1757,988,2110
1758,2180,3220
1759,2295,6888
1760,3819,6891
1761,1832,2437
1762,2334,2435
1763,2072,1895
1764,2280,3333
1765,2032,518
1766,8708,1243
1767,1652,4419
1768,2033,1244
1769,3778,7026
1770,4026,4672
1771,1854,6543
1772,2165,6981
1773,802,1439
1774,806,2042
1775,1969,4648
1776,700,1439
1777,4006,6910
1778,677,1404
1779,678,1390
1780,9320,1664
1781,1205,617
1782,660,1257
1783,4627,2570
1784,3968,2570
1785,3456,5825
1786,2435,343
1787,1852,1258
1788,2275,4683
1789,10051,3895
1790,10430,3318
1791,1544,1220
1792,3101,7022
1793,2355,343
1794,2231,6736
1795,2809,972
1796,679,2670
1797,1377,1670
1798,1182,2936
1799,1983,1259
1800,2863,3488
1801,3548,5803
1802,1023,5788
1803,2419,2434
1804,1505,3105
1805,2323,1634
1806,683,1632
1807,2447,1538
1808,1041,3072
1809,700,1763
1810,11311,6904
1811,12814,3298
1812,5384,4694
1813,3857,2176
1814,4123,2464
1815,7618,1281
1816,4371,3034
1817,1692,4616
1818,5184,1287
1819,5314,6814
1820,3019,5489
1821,3673,1291
1822,926,4382
1823,4255,4650
1824,6552,1290
1825,530,4383
1826,2225,4380
1827,4844,4481
1828,4227,4899
1829,3782,4755
1830,3344,1300
1831,3403,1303
1832,3891,6788
1833,731,3430
1834,2781,3178
1835,3782,2421
1836,1870,1305
1837,6573,4063
1838,3917,1307
1839,5396,3113
1840,2338,2418
1841,3077,4869
1842,2001,1304
1843,1962,1298
1844,4289,52
1845,628,6859
1846,6822,1725
1847,1036,1628
1848,2142,2741
1849,7060,4063
1850,5384,7183
1851,3086,347
1852,5870,335
1853,1526,1305
1854,6015,7183
1855,4241,4097
1856,6479,1314
1857,1593,2543
1858,2736,1317
1859,3396,1318
1860,2891,4538
1861,754,2539
1862,898,6160
1863,6675,1490
1864,7186,4224
1865,9564,3323
1866,563,4007
1867,4894,1326
1868,2369,2549
1869,6129,6848
1870,1953,857
1871,2421,3611
1872,3640,1328
1873,5064,6606
1874,7481,1332
1875,2590,4725
1876,8344,2716
1877,7108,1335
1878,3877,5283
1879,983,3440
1880,1774,4956
1881,729,3612
1882,3663,892
1883,7409,3998
1884,751,891
1885,4417,1270
1886,3102,4718
1887,1710,4735
1888,1737,4736
1889,1992,3935
1890,7929,6599
1891,5250,6831
1892,1860,6308
1893,5388,3924
1894,4607,1341
1895,1562,2152
1896,1484,565
1897,7599,4187
1898,1608,4811
1899,2840,2594
1900,4735,2521
1901,1583,6591
1902,2283,1074
1903,6871,3145
1904,3458,3137
1905,1630,4064
1906,5799,5252
1907,1606,5077
1908,4965,4877
1909,11395,5111
1910,6144,6495
1911,5217,4299
1912,4782,1678
1913,2529,3265
1914,2984,2223
1915,949,1360
1916,1950,2816
1917,2776,1399
1918,3602,1361
1919,681,7144
1920,5356,1362
1921,1761,6329
1922,2565,5007
1923,5138,1365
1924,11106,1366
1925,1843,1367
1926,8646,2122
1927,720,6748
1928,5105,7101
1929,4074,5253
1930,6587,6878
1931,2452,5423
1932,10060,5421
1933,927,3273
1934,2784,6369
1935,3571,1000
1936,6719,5256
1937,5992,5115
1938,2861,4036
1939,4331,4701
1940,7986,200
1941,3729,1696
1942,3372,4213
1943,2894,3483
1944,2938,6822
1945,5065,4121
1946,5424,826
1947,3877,4398
1948,652,1832
1949,3456,4463
1950,8182,6450
1951,2054,2830
1952,3122,1436
1953,543,2142
1954,1169,2863
1955,2955,1945
1956,3525,5006
1957,1111,3279
1958,6262,3354
1959,1420,2863
1960,3911,2143
1961,1004,2142
1962,2879,5042
1963,530,3499
1964,2863,1388
1965,3596,1729
1966,3473,1086
1967,3294,939
1968,7854,1912
1969,2328,5177
1970,7802,6612
1971,3070,6995
1972,8119,1912
1973,2470,1396
1974,2705,1397
1975,4839,1020
1976,1187,1401
1977,5753,1402
1978,634,2425
1979,1815,3995
1980,6188,688
1981,3330,6910
1982,871,3304
1983,2791,2637
1984,2177,3350
1985,1850,718
1986,568,5868
1987,4765,1192
1988,3403,1797
1989,599,4376
1990,928,7167
1991,1198,5788
1992,1516,17
1993,4539,934
1994,3023,1028
1995,2655,33
1996,5887,36
1997,2656,6738
1998,1284,5775
1999,2463,5041
2000,6498,5085
2001,4148,3128
2002,1317,1204
2003,3690,3708
2004,5495,4299
2005,4557,1678
2006,2304,3265
2007,2306,1357
2008,2759,2223
2009,3926,2388
2010,5235,1102
2011,547,4864
2012,1397,3332
2013,3750,2776
2014,3821,4353
2015,6041,2224
2016,617,6381
2017,5794,1193
2018,4271,3809
2019,8694,2883
2020,6882,2160
2021,6225,6321
2022,3124,8
2023,4658,1939
2024,3438,2143
2025,825,2142
2026,1242,2863
2027,1354,6844
2028,1269,4648
2029,1594,3364
2030,8488,1440
2031,3564,3708
2032,16012,4160
2033,1854,3507
2034,1220,3016
2035,4230,1103
2036,5016,1416
2037,531,6475
2038,679,1449
2039,5962,599
2040,5445,2941
2041,2221,1448
2042,926,5434
2043,6753,5864
2044,513,1728
2045,2744,3888
2046,1742,111
2047,2612,1454
2048,2097,4349
2049,1693,6969
2050,2481,4349
2051,3597,1253
2052,4699,5175
2053,1038,4605
2054,2706,1460
2055,9503,4000
2056,3405,64
2057,571,1463
2058,2877,4216
2059,7102,2739
2060,739,69
2061,6995,4534
2062,1118,4429
2063,3329,1426
2064,2391,3985
2065,2080,2443
2066,536,1466
2067,2945,4935
2068,1382,2442
2069,953,5311
2070,7725,596
2071,2561,5284
2072,2987,4980
2073,1597,1548
2074,5475,4039
2075,9010,1395
2076,8182,2756
2077,2253,6062
2078,1933,1474
2079,910,6061
2080,3283,6003
2081,6499,1008
2082,2686,6929
2083,2045,1477
2084,708,1118
2085,7087,3998
2086,1917,6686
2087,8071,5924
2088,1202,3199
2089,5577,1482
2090,6302,4657
2091,1117,2912
2092,5320,5398
2093,3858,1488
2094,903,6161
2095,4755,6158
2096,549,1321
2097,5197,2323
2098,3163,1491
2099,2356,6434
2100,3871,6157
2101,2076,4711
2102,3284,1537
2103,2954,5119
2104,6497,2104
2105,573,5729
2106,4195,3466
2107,3147,7000
2108,2097,333
2109,3283,770
2110,4134,5727
2111,5783,5780
2112,2744,1504
2113,4340,5261
2114,5219,4039
2115,2997,4980
2116,1342,1548
2117,2192,3192
2118,3619,3052
2119,3647,4026
2120,792,5595
2121,3554,3964
2122,2730,3445
2123,2140,4161
2124,1429,5699
2125,3076,6782
2126,505,5547
2127,1341,1511
2128,3679,1512
2129,5229,1513
2130,4315,1514
2131,2132,3061
2132,5095,4129
2133,11224,4130
2134,593,3083
2135,9752,4276
2136,4573,6016
2137,1739,4915
2138,821,5338
2139,6784,3632
2140,1852,3529
2141,1695,3346
2142,2739,3864
2143,3205,2986
2144,2065,3005
2145,7189,6551
2146,2481,2566
2147,3271,1525
2148,1721,1526
2149,1970,6754
2150,3801,1529
2151,5288,3446
2152,522,5699
2153,2445,6782
2154,3592,138
2155,3893,6872
2156,1814,5595
2157,4149,3964
2158,2912,1494
2159,2945,2598
2160,1939,6708
2161,597,1535
2162,2157,7082
2163,834,1748
2164,1033,2904
2165,931,2999
2166,2602,7084
2167,520,1856
2168,1302,6360
2169,1065,6740
2170,3326,6134
2171,829,2822
2172,4200,2826
2173,3601,6346
2174,1708,7081
2175,2715,5509
2176,3818,3903
2177,3174,4043
2178,4121,1543
2179,1910,429
2180,1406,1159
2181,1057,7067
2182,843,1548
2183,4985,4039
2184,2378,5284
2185,3070,4980
2186,5558,4039
2187,848,224
2188,558,2806
2189,4543,801
2190,1659,898
2191,2902,1505
2192,2775,1639
2193,1851,5272
2194,881,1942
2195,1605,137
2196,1753,2810
2197,1655,1558
2198,1122,136
2199,3099,530
2200,1044,6230
2201,10402,1199
2202,1012,1980
2203,1439,2831
2204,1798,928
2205,6942,3372
2206,2768,529
2207,4655,3700
2208,3577,3728
2209,4739,2253
2210,978,6160
2211,6755,1490
2212,691,3869
2213,1843,3710
2214,2481,6441
2215,578,875
2216,2996,4644
2217,1648,876
2218,1449,3814
2219,2117,3667
2220,4823,527
2221,938,5032
2222,2369,1741
2223,804,6459
2224,1851,7180
2225,1081,5032
2226,783,101
2227,3492,1917
2228,896,102
2229,1885,6307
2230,2760,1721
2231,3199,5568
2232,4358,990
2233,5086,3014
2234,595,1770
2235,2609,1164
2236,2324,417
2237,8293,288
2238,639,3568
2239,1741,664
2240,8820,1585
2241,2028,5340
2242,2582,4678
2243,2810,4421
2244,5423,1591
2245,7917,4422
2246,1356,4420
2247,1465,4986
2248,7623,1592
2249,2247,5093
2250,2325,5199
2251,1504,1597
2252,5107,3559
2253,1337,2010
2254,9032,5319
2255,1714,6785
2256,5120,1588
2257,926,4983
2258,1549,4981
2259,1319,4982
2260,830,4165
2261,598,6707
2262,511,1627
2263,962,3016
2264,3377,1865
2265,984,142
2266,2691,1830
2267,4179,16
2268,1120,198
2269,631,3001
2270,1901,2963
2271,4053,1897
2272,650,2162
2273,1369,1617
2274,560,5388
2275,1452,1619
2276,1706,3076
2277,1679,3076
2278,1602,1619
2279,2195,6594
2280,1440,1620
2281,2301,5891
2282,2470,1621
2283,1205,3615
2284,2382,1645
2285,597,5367
2286,4999,3753
2287,4807,3753
2288,572,5367
2289,2619,1203
2290,7328,1725
2291,6856,4323
2292,2617,1607
2293,684,1443
2294,3703,2301
2295,623,2424
2296,729,1249
2297,1642,1634
2298,1698,6772
2299,564,2006
2300,3917,748
2301,1525,1635
2302,6652,1485
2303,1998,1636
2304,1296,6004
2305,1292,3411
2306,4821,1504
2307,2080,1503
2308,2829,1505
2309,3698,1230
2310,925,3116
2311,5182,4246
2312,1366,4245
2313,4393,1481
2314,2015,2405
2315,1711,6890
2316,7428,6017
2317,2118,6721
2318,2961,105
2319,811,7115
2320,3593,255
2321,1936,429
2322,1488,1546
2323,2473,1710
2324,1937,3493
2325,2027,3493
2326,5292,1229
2327,7004,1611
2328,2132,5495
2329,3117,5454
2330,2098,1739
2331,1692,3266
2332,1297,5725
2333,807,6095
2334,3186,1236
2335,2540,1671
2336,610,1658
2337,16406,370
2338,3450,4278
2339,9221,1231
2340,5790,4037
2341,3846,1666
2342,502,4053
2343,2137,4084
2344,2917,5796
2345,5382,1580
2346,3360,1265
2347,1761,1266
2348,3317,1265
2349,2334,5656
2350,2376,3303
2351,1457,5539
2352,1317,4368
2353,1160,1383
2354,1016,1673
2355,704,4417
2356,8872,1676
2357,4085,4745
2358,775,3722
2359,1312,1051
2360,2578,2187
2361,6824,4555
2362,7618,5811
2363,4368,3820
2364,3746,5247
2365,1677,2171
2366,546,1684
2367,4012,6849
2368,2011,1685
2369,2166,1327
2370,9311,4269
2371,1130,4017
2372,563,1690
2373,1566,1685
2374,4392,6849
2375,1189,1327
2376,2163,1689
2377,1519,1691
2378,2001,1694
2379,4895,1695
2380,1662,1801
2381,14846,5289
2382,9482,1807
2383,8369,6408
2384,13561,2288
2385,1779,203
2386,2756,1696
2387,1131,5411
2388,5997,6219
2389,3515,1375
2390,8323,1700
2391,10975,4130
2392,1216,6239
2393,1106,1701
2394,5004,6014
2395,926,3083
2396,9753,4276
2397,6006,2393
2398,5925,4574
2399,2936,699
2400,2808,3527
2401,6468,2277
2402,7929,6359
2403,3621,1033
2404,5430,1394
2405,2081,5639
2406,1644,2204
2407,1806,3562
2408,10968,2045
2409,1461,3641
2410,2188,5739
2411,2149,1711
2412,762,1735
2413,946,6522
2414,969,1730
2415,1225,1717
2416,667,1715
2417,4526,463
2418,989,1726
2419,1348,1714
2420,2079,1157
2421,1435,970
2422,1099,1714
2423,737,1726
2424,2422,140
2425,3006,1358
2426,2479,2816
2427,3581,1358
2428,3065,2816
2429,6467,41
2430,1453,5549
2431,555,1735
2432,790,6522
2433,5559,6271
2434,1074,3114
2435,6178,6271
2436,622,1727
2437,1486,388
2438,4751,463
2439,2006,1578
2440,1174,1768
2441,3998,5732
2442,826,1720
2443,938,5025
2444,8005,3427
2445,2199,1244
2446,749,1833
2447,1228,3175
2448,2241,3607
2449,1813,3561
2450,661,3041
2451,1688,5430
2452,625,1605
2453,8332,685
2454,5134,4502
2455,6011,1745
2456,5896,3734
2457,5268,4502
2458,1260,3228
2459,7870,685
2460,2125,4180
2461,2523,2938
2462,1430,2022
2463,1769,740
2464,3717,738
2465,4599,39
2466,1625,1796
2467,2969,1802
2468,4313,4162
2469,539,1757
2470,3035,3188
2471,2771,1759
2472,958,1757
2473,3191,3188
2474,3775,4162
2475,1110,1758
2476,3387,1759
2477,4031,3188
2478,6851,4486
2479,714,3704
2480,1758,3117
2481,2918,5275
2482,3401,1277
2483,1111,4607
2484,651,5403
2485,949,3963
2486,1373,1918
2487,2069,1765
2488,3091,3842
2489,2592,3842
2490,1361,1765
2491,1906,1918
2492,1382,1918
2493,997,1765
2494,3367,3842
2495,1693,1765
2496,2715,3842
2497,2238,1918
2498,4493,3014
2499,7467,3330
2500,5232,3257
2501,1603,5581
2502,6875,1772
2503,7426,1776
2504,6169,1777
2505,2025,4623
2506,2220,1779
2507,589,2735
2508,7058,1780
2509,1755,5593
2510,2790,3326
2511,2320,6530
2512,1898,1819
2513,1303,1819
2514,2993,6530
2515,2584,419
2516,7476,4621
2517,4773,6447
2518,6281,1702
2519,4031,1933
2520,4214,1789
2521,4018,3329
2522,7367,5532
2523,5090,4968
2524,3086,1997
2525,5483,4574
2526,1436,4427
2527,2019,931
2528,7136,201
2529,2122,6668
2530,2248,6667
2531,3107,1799
2532,1988,5618
2533,5205,4098
2534,2059,1801
2535,14546,5289
2536,9182,1807
2537,8069,6408
2538,13261,2288
2539,647,3966
2540,8020,4844
2541,9402,4468
2542,7805,5289
2543,1187,6408
2544,6379,2288
2545,2330,1805
2546,3017,6733
2547,741,1809
2548,1210,1851
2549,2215,1810
2550,7325,1278
2551,693,5392
2552,8277,1280
2553,8259,1556
2554,843,4825
2555,3760,552
2556,3076,2599
2557,7181,1818
2558,5424,6304
2559,5095,6242
2560,5038,462
2561,1764,111
2562,1916,6560
2563,3804,823
2564,2041,6428
2565,3482,1065
2566,2756,4926
2567,1431,6189
2568,4073,2699
2569,2765,1794
2570,3525,5454
2571,1427,798
2572,6425,3799
2573,970,5458
2574,816,1793
2575,521,6317
2576,3231,4398
2577,729,461
2578,2932,3238
2579,1320,3978
2580,4818,1478
2581,2523,1847
2582,1528,4867
2583,1093,3822
2584,3923,385
2585,1925,538
2586,839,4913
2587,1562,1837
2588,5418,3979
2589,1687,624
2590,1607,2273
2591,5010,1835
2592,5153,2274
2593,504,1812
2594,1329,3576
2595,973,1854
2596,2180,4392
2597,989,1855
2598,2082,7084
2599,838,7187
2600,1168,6353
2601,5216,4077
2602,2751,5941
2603,4981,4829
2604,6902,5305
2605,1847,4044
2606,4508,6415
2607,5979,4369
2608,5596,2971
2609,3620,3919
2610,1730,47
2611,1928,2705
2612,4583,3367
2613,2635,1867
2614,1461,6567
2615,843,6460
2616,3907,2722
2617,1583,5666
2618,1752,3260
2619,3739,1876
2620,1655,6518
2621,2368,3260
2622,3012,4158
2623,3108,4158
2624,3407,1876
2625,1764,7137
2626,1780,112
2627,2812,1881
2628,5290,3555
2629,1730,3390
2630,2471,2465
2631,2129,854
2632,8800,2321
2633,9570,1703
2634,2397,4977
2635,2850,3626
2636,4207,1886
2637,692,2675
2638,4411,1544
2639,3780,6717
2640,4221,5713
2641,3205,7008
2642,3359,7008
2643,3123,1000
2644,5875,5256
2645,1606,3273
2646,3544,6369
2647,2392,2056
2648,4456,6119
2649,1115,3962
2650,2712,7064
2651,3431,6891
2652,2181,6888
2653,1447,2437
2654,1949,2435
2655,6219,1256
2656,3326,3338
2657,931,6193
2658,8259,4742
2659,7944,6005
2660,1410,1902
2661,5979,1905
2662,6584,1351
2663,607,2055
2664,1888,1903
2665,6164,1906
2666,718,2054
2667,1957,1907
2668,3898,1908
2669,6958,1911
2670,3896,1909
2671,3876,1910
2672,4055,1904
2673,3261,939
2674,3010,6995
2675,3797,1909
2676,7464,1911
2677,4222,938
2678,2890,1677
2679,3186,5071
2680,5544,2469
2681,3881,2350
2682,3299,2907
2683,3012,162
2684,1027,6478
2685,687,1921
2686,1410,1405
2687,1207,1922
2688,1444,1927
2689,700,3827
2690,1770,1925
2691,1580,3315
2692,1195,1924
2693,3480,1920
2694,764,1923
2695,2058,1386
2696,5177,5927
2697,2125,5931
2698,3111,1931
2699,2755,1932
2700,4535,5735
2701,6848,6499
2702,3253,3808
2703,3762,5491
2704,2722,849
2705,1955,7129
2706,1071,3000
2707,2400,1928
2708,3020,1436
2709,966,1437
2710,4986,5714
2711,3468,116
2712,2029,1740
2713,1936,103
2714,989,1554
2715,1935,5242
2716,1916,1561
2717,4060,4611
2718,720,1938
2719,2819,4273
2720,7513,4967
2721,521,4288
2722,3960,186
2723,740,3671
2724,1099,3947
2725,778,3936
2726,2494,2398
2727,1241,467
2728,8040,4135
2729,572,3070
2730,2098,2126
2731,5424,2872
2732,2877,4137
2733,4190,6951
2734,905,3394
2735,3023,2706
2736,7520,4424
2737,7433,6801
2738,3305,4999
2739,536,6793
2740,1182,868
2741,5801,2913
2742,3537,1964
2743,3172,2049
2744,2631,3299
2745,6527,5588
2746,2395,2957
2747,3630,3302
2748,2752,2148
2749,2171,1965
2750,3544,6647
2751,10256,4643
2752,4909,5013
2753,4467,3517
2754,4341,3479
2755,18673,1967
2756,9215,3480
2757,5667,4642
2758,2219,1968
2759,7195,4389
2760,2597,5599
2761,598,1979
2762,1135,1977
2763,1240,5861
2764,3113,5140
2765,1974,1977
2766,1515,470
2767,2648,3660
2768,5467,7116
2769,5313,3670
2770,6169,2971
2771,7245,5053
2772,4680,4476
2773,511,4283
2774,4297,6559
2775,1841,6425
2776,5686,5460
2777,600,5150
2778,3018,899
2779,978,4462
2780,7644,2392
2781,13308,2383
2782,1428,4040
2783,5016,1109
2784,6774,6384
2785,594,6716
2786,1923,1826
2787,5042,1542
2788,1260,1748
2789,1260,2904
2790,1158,2999
2791,2021,5657
2792,2201,5867
2793,2997,2396
2794,11212,2047
2795,4342,4662
2796,4726,6618
2797,611,4155
2798,1413,6570
2799,1266,3398
2800,7129,2752
2801,5074,6275
2802,1188,5040
2803,3676,6185
2804,2848,2927
2805,639,26
2806,6335,331
2807,6135,1587
2808,2635,2012
2809,2549,3183
2810,8650,694
2811,8498,2420
2812,631,4450
2813,2068,2897
2814,777,3940
2815,1027,6438
2816,3319,4204
2817,2319,2875
2818,1916,6322
2819,744,167
2820,2233,884
2821,1480,541
2822,1302,2902
2823,1789,2026
2824,6804,4493
2825,2300,2028
2826,3936,2029
2827,1258,2030
2828,915,6413
2829,1409,2032
2830,3342,2033
2831,2479,2034
2832,2875,2035
2833,5337,4494
2834,1842,166
2835,3348,27
2836,5966,6634
2837,8047,2147
2838,5165,2039
2839,503,2042
2840,811,4443
2841,3206,2262
2842,3637,2531
2843,770,2532
2844,7358,2007
2845,3347,4556
2846,1861,2044
2847,5378,5598
2848,7967,1254
2849,5011,4236
2850,5188,2468
2851,6930,4289
2852,1161,2244
2853,4313,4831
2854,2426,2212
2855,5981,1351
2856,3389,2211
2857,9663,2058
2858,7032,3205
2859,4920,6043
2860,891,6040
2861,1278,998
2862,3114,4399
2863,2029,2978
2864,4492,1675
2865,6435,6379
2866,2260,5141
2867,2100,2710
2868,3614,3679
2869,4601,2070
2870,3530,3395
2871,2525,2545
2872,3430,3678
2873,2178,2072
2874,4419,2073
2875,3891,2074
2876,5889,2075
2877,4690,2076
2878,3994,2077
2879,1980,3454
2880,3910,2078
2881,1709,4608
2882,2171,2083
2883,8937,2412
2884,1825,2084
2885,1168,1211
2886,2003,4950
2887,6370,2086
2888,1375,4699
2889,1081,2360
2890,2027,3752
2891,2105,2815
2892,1251,1682
2893,3541,6968
2894,4446,5223
2895,1422,5579
2896,3830,2589
2897,2613,2090
2898,3972,2433
2899,6335,4293
2900,2719,2095
2901,3643,5578
2902,4645,2097
2903,773,2432
2904,3850,3797
2905,4517,2099
2906,5176,4723
2907,5351,4553
2908,11125,6983
2909,3518,4567
2910,4437,6744
2911,3190,2319
2912,5399,2313
2913,3456,3393
2914,8268,3523
2915,1254,803
2916,2011,6693
2917,6451,2600
2918,3764,5486
2919,674,2970
2920,3120,5069
2921,8679,4091
2922,1404,6971
2923,771,1959
2924,792,3017
2925,4648,5401
2926,4984,2118
2927,1444,6154
2928,3848,4469
2929,3675,4179
2930,1202,1379
2931,4778,4121
2932,3724,4179
2933,1543,1379
2934,4191,4469
2935,3757,3650
2936,2375,5526
2937,7768,7162
2938,14180,5838
2939,2451,6542
2940,576,3422
2941,4589,3948
2942,3248,5087
2943,979,5102
2944,2498,3010
2945,6575,6115
2946,944,395
2947,4633,680
2948,2414,2127
2949,3371,2132
2950,1058,2984
2951,5616,1941
2952,3305,2130
2953,4535,2180
2954,6898,6510
2955,641,2574
2956,591,6582
2957,1842,5895
2958,1002,2574
2959,5366,22
2960,12357,2172
2961,3468,3713
2962,2579,1436
2963,830,1437
2964,2265,1928
2965,3178,3905
2966,2443,3848
2967,2045,4309
2968,4495,3847
2969,4625,2184
2970,5658,6537
2971,5340,1394
2972,9313,6223
2973,3102,2491
2974,2679,1817
2975,550,5028
2976,3203,6893
2977,5024,3924
2978,3906,1341
2979,861,2152
2980,3747,6893
2981,3854,1341
2982,547,2152
2983,863,7154
2984,3209,627
2985,1808,5340
2986,7975,2017
2987,4337,1476
2988,2084,1846
2989,10990,1823
2990,865,2164
2991,1136,3619
2992,2580,7018
2993,1127,2164
2994,1166,3619
2995,1633,3286
2996,3506,7018
2997,769,6885
2998,10704,2040
2999,1680,3677
3000,4594,1183
3001,6690,6551
3002,3430,5188
3003,5362,4705
3004,5413,6349
3005,1199,5168
3006,4046,3872
3007,11903,3389
3008,4874,3872
3009,12018,3389
3010,3185,3956
3011,3514,5288
3012,4296,2159
3013,3840,1822
3014,878,2651
3015,831,3422
3016,8137,1841
3017,13769,3371
3018,1149,3824
3019,8920,5306
3020,6072,5425
3021,6049,1381
3022,659,4205
3023,942,5861
3024,2625,5140
3025,1486,1977
3026,1497,1979
3027,987,5861
3028,2860,5140
3029,1721,1977
3030,1732,1979
3031,2830,7128
3032,1020,2534
3033,7625,1060
3034,4475,3878
3035,4380,287
3036,960,2196
3037,7837,2199
3038,7622,3380
3039,611,3046
3040,4424,5511
3041,3721,2707
3042,2011,3939
3043,3318,4693
3044,1893,3046
3045,5488,5511
3046,3472,5721
3047,1442,6950
3048,3275,5512
3049,2169,2201
3050,2017,1633
3051,803,971
3052,3749,72
3053,9869,1882
3054,3118,1865
3055,2351,3507
3056,2753,5602
3057,512,5135
3058,3524,5002
3059,5518,1906
3060,2503,1903
3061,2820,4143
3062,5465,6006
3063,1470,75
3064,690,4825
3065,3901,552
3066,2918,6250
3067,5276,507
3068,1949,2876
3069,2623,2874
3070,698,5508
3071,2596,73
3072,3561,859
3073,5991,3513
3074,1412,1047
3075,3708,5149
3076,2187,4837
3077,9619,2797
3078,2993,5217
3079,3814,1005
3080,2654,5323
3081,5940,5330
3082,6465,4764
3083,5470,3090
3084,4458,3128
3085,538,2232
3086,1444,6545
3087,4624,4492
3088,3866,878
3089,664,5921
3090,2077,5407
3091,3425,6872
3092,3428,138
3093,1649,5595
3094,3984,3964
3095,4640,5096
3096,1888,6918
3097,3155,1571
3098,868,6793
3099,1145,868
3100,5764,2913
3101,7620,6913
3102,3467,1571
3103,1454,6793
3104,1731,868
3105,6350,2913
3106,8400,3723
3107,7683,2243
3108,1153,5347
3109,2682,472
3110,2547,674
3111,12913,3208
3112,3802,3897
3113,679,6387
3114,4697,6388
3115,10344,4439
3116,7220,4367
3117,4640,2732
3118,4720,6183
3119,4210,3653
3120,1956,5681
3121,5725,5174
3122,4569,6811
3123,4782,2607
3124,4431,2994
3125,2022,5182
3126,1354,6137
3127,2521,3581
3128,6638,3697
3129,1173,6846
3130,633,3649
3131,2716,1216
3132,2570,3221
3133,1079,4970
3134,3916,5062
3135,4693,3747
3136,9176,2939
3137,2542,117
3138,7206,2790
3139,3893,1940
3140,2506,5971
3141,2080,3731
3142,4921,5982
3143,3388,348
3144,5059,1844
3145,3627,2158
3146,8224,3721
3147,3178,3527
3148,4290,3528
3149,3404,4370
3150,7856,2280
3151,6924,4371
3152,2885,6512
3153,4600,6318
3154,8317,2281
3155,6339,4371
3156,8586,2280
3157,7372,6319
3158,2887,480
3159,4856,3002
3160,1866,6406
3161,665,3541
3162,734,5104
3163,1890,2287
3164,2155,5432
3165,2227,2514
3166,5194,4098
3167,1928,1801
3168,1717,2501
3169,3391,581
3170,8687,524
3171,1705,2293
3172,11109,3448
3173,3508,7099
3174,15828,1660
3175,7053,128
3176,6212,5299
3177,6624,3103
3178,4912,1129
3179,7330,6815
3180,3195,1250
3181,4496,3526
3182,1431,1002
3183,620,6160
3184,6665,1490
3185,6625,5476
3186,1487,2430
3187,2562,1014
3188,543,4300
3189,1014,2031
3190,3766,7161
3191,3840,2309
3192,2091,2801
3193,3627,2311
3194,2651,6670
3195,11455,3416
3196,5515,79
3197,1562,4352
3198,3178,4418
3199,656,4521
3200,1517,4445
3201,2414,2259
3202,3320,6476
3203,3290,6719
3204,1491,7139
3205,4708,7178
3206,2656,2326
3207,553,3217
3208,10594,2327
3209,12864,3843
3210,5273,1183
3211,1331,2567
3212,2861,160
3213,610,2331
3214,1978,4449
3215,2440,6614
3216,2636,5400
3217,3242,2378
3218,1072,5542
3219,5296,4029
3220,3310,4946
3221,1116,3649
3222,2967,1216
3223,3294,4080
3224,3694,6203
3225,667,2332
3226,7181,2506
3227,1569,2181
3228,4776,6349
3229,5644,4705
3230,533,150
3231,2598,145
3232,4809,4358
3233,4433,59
3234,5462,30
3235,1155,6407
3236,4383,2996
3237,3439,2907
3238,5415,2469
3239,4564,1398
3240,6703,5260
3241,1054,5627
3242,3774,1885
3243,10137,2608
3244,6429,1887
3245,1857,479
3246,1961,2558
3247,4833,2709
3248,3147,6756
3249,5250,2791
3250,2943,4346
3251,2462,4732
3252,6063,5118
3253,2216,5612
3254,6143,1679
3255,994,3705
3256,5191,2655
3257,654,3557
3258,908,2363
3259,1242,4217
3260,2758,802
3261,1363,2404
3262,656,3388
3263,3711,574
3264,1674,194
3265,1132,3157
3266,748,1131
3267,8742,4341
3268,2699,7134
3269,2966,5435
3270,1978,5078
3271,2328,2977
3272,1921,2373
3273,3561,7104
3274,1959,2975
3275,1316,2738
3276,536,6727
3277,1468,2376
3278,9138,3425
3279,8689,3642
3280,1870,2361
3281,5789,4932
3282,9398,5518
3283,1780,2385
3284,3689,6174
3285,6770,4696
3286,3642,779
3287,3798,2135
3288,661,3777
3289,5598,2510
3290,3078,3767
3291,2291,2141
3292,2292,2344
3293,7738,1813
3294,3137,206
3295,6107,5569
3296,1791,3344
3297,1007,6919
3298,2345,3092
3299,4531,127
3300,6940,3404
3301,1844,2962
3302,1437,2667
3303,982,5573
3304,2216,2289
3305,3504,232
3306,5029,1038
3307,2225,3840
3308,2151,2134
3309,1230,1630
3310,631,4051
3311,4390,3339
3312,570,2406
3313,1339,2972
3314,2859,2973
3315,769,2972
3316,3821,3339
3317,4479,5212
3318,3694,7138
3319,3012,2410
3320,3775,5195
3321,1966,4955
3322,3220,4947
3323,9335,3788
3324,7480,2415
3325,7012,2961
3326,2908,5769
3327,2955,2565
3328,8303,5309
3329,3578,4873
3330,2246,5027
3331,3824,1302
3332,3705,4061
3333,6468,2015
3334,4980,1301
3335,4704,4973
3336,8823,6195
3337,5120,1402
3338,5649,7083
3339,7807,2247
3340,2117,2431
3341,4204,6152
3342,1566,2949
3343,2716,2306
3344,2849,1986
3345,2719,2623
3346,3874,2097
3347,855,2555
3348,3839,320
3349,5586,2529
3350,1438,2435
3351,3133,6891
