lat,lng,ionity
50.5763,8.70747,0
52.2358,11.0207,0
52.2333,12.0621,0
51.7876,8.70415,0
50.1245,9.95877,0
48.0752,11.0977,0
50.3787,7.38752,0
52.332,13.1176,0
51.2786,12.4931,0
50.1406,10.1531,0
52.2022,8.83446,0
54.1207,10.2182,0
51.361,8.36206,0
51.46,7.95681,0
49.9593,6.8493,0
51.4463,6.9968,0
50.6804,12.5802,0
51.2459,7.09605,0
49.585,7.08565,0
50.773,7.2378,0
48.6911,10.2146,0
49.4615,7.45438,0
51.2931,6.65731,0
49.305,10.7922,0
50.0101,8.19935,0
53.1562,12.4481,0
49.7134,10.8427,0
51.7095,7.14954,0
51.0393,11.9409,0
51.272,6.72072,0
51.3963,6.60381,0
49.306,10.9641,0
49.7801,8.10764,0
49.6287,8.29469,0
49.5767,6.98131,0
49.4413,8.32049,0
48.943,12.6142,0
50.4691,12.1859,0
50.3799,11.9637,0
53.165,8.27127,0
50.2205,11.0494,0
53.0608,8.23225,0
50.4995,12.2004,0
52.226,11.821,0
49.0607,9.27053,0
53.8599,10.3054,0
53.8554,10.3057,0
53.7458,9.7118,0
53.8044,9.68044,0
49.2906,6.75652,0
50.8487,12.3383,0
52.294,13.5582,0
49.651,10.1429,0
49.2052,7.04055,0
49.5668,10.9434,0
52.1586,9.9889,0
52.1864,9.96507,0
49.9604,11.6056,0
51.2374,6.61907,0
51.4993,7.26675,0
51.7808,6.50912,0
49.828,11.4997,0
51.4435,7.43889,0
53.2112,8.22224,0
52.0147,13.6976,0
50.987,7.83623,0
50.3429,11.8278,0
48.5312,12.0714,0
49.2853,8.15299,0
49.9506,12.208,0
48.9319,12.0892,0
48.713,11.8022,0
48.6314,11.7044,0
50.6744,6.73695,0
48.0784,11.5976,0
50.9811,7.44106,0
51.396,10.1268,0
51.4812,6.67338,0
51.7722,11.4039,0
51.395,11.9005,0
51.2481,12.3843,0
53.1815,7.29533,0
51.7358,11.6672,0
49.9234,10.9018,0
51.5575,6.52987,0
51.539,6.87145,0
50.6675,10.6887,0
50.9049,12.7338,0
51.3335,13.7182,0
50.2122,8.25062,0
51.7799,11.4894,0
50.1731,6.39028,0
51.429,6.55515,0
51.5789,7.50044,0
50.9548,7.32061,0
49.7788,6.84497,0
54.3195,9.95147,0
51.4342,10.626,0
51.6038,7.31778,0
54.2134,10.9017,0
50.4126,10.3322,0
52.6647,7.1799,0
51.8515,8.31688,0
53.2459,14.0127,0
53.7917,13.3236,0
53.248,14.0098,0
50.2747,9.37321,0
53.5923,11.5065,0
53.9629,11.8781,0
51.1608,6.96044,0
49.2057,9.64343,0
51.1719,13.8561,0
49.9484,6.87625,0
49.9431,6.88233,0
51.1498,6.75817,0
50.2419,10.2175,0
47.9211,8.673,0
53.6909,11.5084,0
49.5221,12.1693,0
52.3595,10.1681,0
51.7715,7.64025,0
49.4811,8.31221,0
50.8933,12.9431,0
51.1423,6.61978,0
51.6959,7.66732,0
53.5113,10.8987,0
50.4187,8.85034,0
51.4145,7.26199,0
50.2978,8.2374,0
50.7519,6.85808,0
50.03,8.93946,0
48.1748,8.57366,0
48.8467,12.889,0
50.349,7.4978,0
52.3385,8.01428,0
