lat,lng,ionity
56.4172,10.0726,0
42.472,-3.44358,0
50.953,5.70047,0
52.3945,12.8387,0
41.9007,2.7742,0
42.818,-5.85486,0
49.6731,6.91947,0
48.2116,17.2575,0
42.4984,-5.59978,0
53.6413,10.2738,0
42.7792,-5.78398,0
42.4492,12.4117,0
50.1287,14.6254,0
53.3965,10.0249,0
50.7845,3.23856,0
51.0403,4.45296,0
51.3482,7.2751,0
50.8334,13.8847,0
51.0063,10.1882,0
49.8517,2.8058,0
51.3965,6.36618,0
49.6481,1.25062,0
51.2373,12.0457,0
47.1406,1.96599,0
46.5449,1.50638,0
50.1979,10.2149,0
46.8348,15.5462,0
36.9487,-3.54439,0
48.2024,16.4303,0
41.2123,-2.29101,0
49.686,13.373,0
47.8306,11.9079,0
52.1285,8.73637,0
53.3559,-2.49935,0
50.0013,19.9434,0
51.9402,7.04395,0
50.9835,3.67384,0
40.1036,0.130313,0
40.5542,0.424512,0
41.3296,1.67406,0
51.7957,7.6349,0
51.4499,7.01512,0
44.5091,-0.0517021,0
50.6341,3.40584,0
41.2054,15.8853,0
46.9618,14.9518,0
46.8947,15.4722,0
41.8796,12.3804,0
49.305,10.7922,0
43.8042,15.9175,0
49.6562,1.27186,0
52.6448,13.5673,0
40.8197,-7.93954,0
41.0828,-7.79255,0
50.8944,5.7452,0
50.9171,5.89505,0
51.1551,5.89622,0
51.2729,5.73865,0
51.325,5.22703,0
51.3489,5.27132,0
51.4089,5.56879,0
51.5033,6.02458,0
51.5042,4.34676,0
51.522,5.39529,0
51.5324,4.742,0
51.5348,5.18222,0
51.5393,5.04822,0
51.6238,4.86776,0
51.6554,4.41399,0
51.6795,4.66614,0
51.7751,5.83662,0
51.7962,4.64927,0
51.8136,5.67896,0
51.8408,5.0881,0
51.8462,4.68849,0
51.8587,5.27638,0
51.9017,5.75921,0
51.9156,5.49246,0
51.9533,5.02093,0
51.9625,6.01666,0
51.981,5.09566,0
51.9951,5.11204,0
52.0187,5.90456,0
52.03,4.32694,0
52.0729,4.90886,0
43.4704,5.64841,0
52.1146,5.29769,0
44.4376,8.93996,0
52.1631,5.52923,0
52.1721,4.98744,0
52.1923,5.70748,0
52.2082,5.36535,0
52.2421,5.47492,0
52.243,6.29949,0
52.2567,5.5176,0
52.2632,4.69058,0
52.2637,5.53243,0
52.2843,6.56276,0
52.3091,5.56062,0
52.3306,5.61305,0
52.3349,5.64032,0
52.3374,4.94295,0
52.3601,5.76065,0
52.3616,5.78092,0
52.369,6.02505,0
52.3725,5.81943,0
52.3922,5.85412,0
52.5205,6.09079,0
42.0981,-1.72381,0
52.5802,6.19133,0
52.6245,5.66409,0
52.635,5.00851,0
52.7704,5.76216,0
52.7792,6.16853,0
52.8776,6.025,0
42.521,-5.75738,0
53.5397,11.4704,0
51.9013,7.49197,0
37.1466,-2.75236,0
47.4471,0.741229,0
47.6843,0.367783,0
50.6905,4.29936,0
37.4708,-5.6899,0
48.1161,7.78745,0
49.9619,11.6056,0
50.2547,8.66268,0
44.0196,4.88934,0
47.4335,4.30983,0
46.5645,6.56778,0
43.4629,1.31263,0
49.582,6.08766,0
41.7793,-8.56336,0
41.6864,-8.53701,0
50.7114,13.965,0
55.5378,9.50719,0
59.2519,17.8559,0
48.1911,0.171447,0
49.0268,0.443371,0
44.9536,7.91823,0
48.1449,5.68676,0
50.9642,4.82997,0
47.1693,0.633431,0
49.9662,7.76368,0
47.8128,10.2996,0
50.8064,6.99442,0
48.246,3.54865,0
48.9294,2.24118,0
40.0195,32.8183,0
53.6784,9.79753,0
52.0953,12.6895,0
45.0166,8.92527,0
50.4216,9.73732,0
47.5382,-0.333723,0
41.2614,-3.59466,0
48.0561,0.191482,0
51.4357,6.70336,0
47.7052,17.4909,0
37.0283,35.4149,0
44.4274,7.85371,0
42.0182,12.5299,0
39.364,-9.08486,0
37.094,37.4567,0
37.1046,36.2397,0
44.9582,15.1133,0
48.026,16.933,0
44.9268,8.57636,0
48.0363,16.9847,0
51.7808,6.50912,0
48.0593,16.7071,0
49.0346,2.5405,0
49.7792,2.79964,0
49.89,2.83996,0
42.7576,-2.82516,0
41.3248,15.893,0
41.0936,16.7743,0
41.7372,1.80678,0
41.6489,1.86214,0
48.4569,10.0224,0
40.1268,-4.21893,0
39.3403,-5.85709,0
50.8547,4.65245,0
34.7054,33.0406,0
50.6619,17.6953,0
43.5414,-6.39377,0
44.3949,27.8324,0
47.8231,13.0102,0
42.435,-6.04692,0
44.3956,9.01023,0
41.0588,-3.61194,0
51.9565,13.7668,0
39.8152,-8.83907,0
40.3792,-7.31213,0
39.9214,-7.47608,0
50.3712,11.8977,0
39.0229,-3.41212,0
42.3497,-4.61919,0
46.4231,4.86684,0
45.6702,4.93313,0
50.8186,12.6466,0
49.9506,12.208,0
48.203,14.4687,0
49.1567,9.30576,0
37.4117,-3.56412,0
42.4745,-6.08682,0
60.9896,24.4595,0
51.3984,10.3395,0
42.1465,13.2571,0
50.2146,19.1369,0
51.2421,12.064,0
41.0422,14.3224,0
50.0116,11.3194,0
49.9234,10.9018,0
45.8048,12.8863,0
42.065,-0.523632,0
41.7328,-1.03561,0
43.5471,11.5598,0
39.8619,32.628,0
52.2926,13.5594,0
52.4324,13.501,0
50.2122,8.25062,0
42.788,2.89539,0
41.0465,-2.44764,0
40.9142,14.7474,0
49.7865,10.0817,0
52.1886,8.66226,0
40.2711,-8.48296,0
51.6312,11.8597,0
39.7396,-8.73645,0
38.0234,27.445,0
41.5006,-1.32554,0
49.3642,6.10675,0
39.5084,-0.465184,0
48.2331,15.6818,0
39.5147,-0.48549,0
43.9044,8.04053,0
42.946,-4.13108,0
42.0404,13.658,0
44.0662,8.17508,0
46.2644,15.214,0
51.5789,7.50044,0
38.4516,-0.37688,0
49.1087,5.41659,0
38.3062,-0.580298,0
54.0207,12.0992,0
45.8716,8.97473,0
43.7029,13.2111,0
43.7005,13.2164,0
37.3715,-6.01789,0
51.5294,6.58135,0
47.7415,13.0471,0
46.8504,5.56973,0
49.6555,15.1223,0
51.9187,8.61766,0
48.564,19.01,0
43.8993,12.848,0
54.2198,10.9021,0
37.3583,-6.53781,0
37.3343,-6.78309,0
49.2126,9.06979,0
55.4474,-3.65203,0
38.725,0.0500649,0
39.1425,-6.2738,0
47.7308,20.4133,0
43.4405,1.61281,0
52.5898,7.17964,0
50.9778,3.82716,0
43.4402,11.7744,0
39.6849,-5.72353,0
49.3612,0.832262,0
38.8416,-1.01481,0
38.9467,-0.639223,0
39.716,-3.84181,0
39.6222,-3.75761,0
48.6492,17.8397,0
37.4723,-5.6851,0
40.4071,-1.17605,0
49.5012,11.2869,0
44.9665,7.70372,0
50.0209,10.3254,0
51.3058,-0.402679,0
41.5372,-5.28575,0
42.1177,-4.15411,0
42.8992,-2.06346,0
42.4027,-4.2211,0
41.0846,29.0944,0
41.639,-0.751849,0
53.0379,8.58912,0
41.0043,0.90886,0
49.0593,19.7516,0
41.0562,29.0215,0
55.7274,9.576,0
42.0299,-1.63058,0
51.1719,13.8561,0
44.3815,11.7394,0
48.2974,17.8963,0
43.2036,5.59577,0
46.709,6.57931,0
44.5341,11.3625,0
42.2047,24.5603,0
38.5135,-8.58376,0
38.5172,-8.58689,0
50.7453,8.23324,0
51.4048,7.47417,0
52.0633,-2.15187,0
53.8201,10.5078,0
45.2753,9.44963,0
38.266,27.222,0
46.4502,15.6502,0
52.2154,8.27548,0
47.4421,8.69189,0
53.6909,11.5084,0
47.4764,8.70494,0
47.5251,8.7076,0
50.2086,11.7784,0
55.8721,-3.65879,0
51.3972,9.67155,0
40.2787,-4.02448,0
50.408,12.0295,0
43.5123,-5.56602,0
44.8507,20.186,0
53.239,7.414,0
48.8248,8.2084,0
49.3492,6.93678,0
44.9604,9.90974,0
39.5351,-1.89435,0
51.3898,6.29665,0
55.5469,9.64274,0
50.0268,12.1189,0
48.2413,3.60373,0
41.5902,1.67904,0
41.6954,-5.21833,0
45.1442,10.0721,0
50.2599,18.6542,0
43.1149,13.834,0
41.4459,-8.32975,0
41.4741,-7.94998,0
41.2359,-8.18223,0
41.0267,-8.625,0
40.9256,-8.60326,0
45.4292,10.7019,0
40.6242,-7.93506,0
48.1317,16.3369,0
37.6049,-1.3312,0
47.3125,7.89447,0
43.7742,10.3428,0
47.7227,20.3125,0
47.8816,21.4093,0
49.3282,6.18559,0
49.6072,2.2053,0
41.4874,-7.66009,0
41.7149,-7.54309,0
50.7127,6.8999,0
49.6355,5.95612,0
48.888,8.2869,0
47.1799,8.11499,0
43.9538,10.2026,0
44.5712,9.95151,0
52.0305,7.60186,0
41.3625,-5.16717,0
49.4292,11.6496,0
47.3995,15.1745,0
48.2062,1.84865,0
47.1811,8.10616,0
47.8282,12.6007,0
42.367,-4.87965,0
38.3699,26.8743,0
51.6119,7.7566,0
50.016,5.69404,0
51.0059,6.40113,0
51.0848,6.8137,0
53.659,-1.86449,0
43.7128,1.40321,0
43.7184,1.40133,0
44.5789,10.9803,0
49.7649,1.70822,0
48.0326,10.4414,0
40.1385,-6.04222,0
51.5561,7.23162,0
49.8491,2.81843,0
57.4325,12.1526,0
53.496,13.9122,0
42.9822,-4.14057,0
54.2651,28.6746,0
53.5307,26.8371,0
43.4416,5.24764,0
43.2798,-2.1611,0
39.9338,-5.91673,0
39.7075,-0.256671,0
48.7837,16.9247,0
40.2886,-3.76009,0
44.1122,4.82563,0
49.6076,8.00343,0
50.7892,5.5373,0
38.579,-0.651526,0
53.8104,10.838,0
49.3213,17.1949,0
46.4339,-0.823895,0
50.976,7.5056,0
47.7281,21.3875,0
43.3167,-1.85727,0
47.332,11.6805,0
46.2441,20.0366,0
46.8875,19.6272,0
50.4268,4.94097,0
42.4423,-8.64823,0
45.5865,1.47035,0
48.9158,2.02768,0
52.717,7.16565,0
52.2074,11.1318,0
50.8001,6.79844,0
45.18,9.57935,0
50.4346,10.8843,0
50.4685,7.23175,0
53.2613,7.76107,0
53.2587,7.75491,0
60.8538,25.5567,0
47.8638,21.0112,0
60.4917,25.9713,0
53.3048,10.0727,0
40.9604,25.6392,0
40.8781,25.8591,0
43.3002,-8.47642,0
37.8134,22.7791,0
40.1121,0.130891,0
48.7064,7.70763,0
38.4887,23.164,0
47.489,7.77438,0
49.4535,15.6029,0
41.518,-0.101122,0
41.687,15.4109,0
42.595,-6.79879,0
45.1004,1.51899,0
43.1885,0.981722,0
42.3165,-5.92564,0
37.5273,-3.63676,0
42.6059,14.0503,0
46.5848,17.2515,0
47.6281,9.74035,0
46.2003,5.29551,0
48.1598,15.117,0
45.7469,10.9821,0
48.4129,10.4433,0
40.2681,-5.91435,0
57.2456,12.2194,0
48.5048,18.7315,0
48.0825,10.1373,0
36.8078,-3.51277,0
52.1043,10.1436,0
45.7907,16.1266,0
44.3239,11.9047,0
40.7007,23.373,0
37.4348,-1.62111,0
37.6656,-0.908286,0
50.0995,1.87427,0
46.2524,13.1011,0
45.0798,9.27722,0
44.9386,8.58071,0
59.8753,30.295,0
50.613,1.65641,0
45.9977,3.10906,0
45.6478,5.12342,0
36.3822,-5.26217,0
45.6009,8.95039,0
43.1063,-2.09739,0
44.2201,9.95831,0
50.7843,4.91622,0
53.4743,18.6174,0
45.4684,8.68324,0
53.6304,-2.01193,0
49.4877,6.98769,0
55.422,11.4176,0
55.5154,9.76482,0
47.5448,0.982543,0
43.2153,3.09123,0
47.0937,2.24549,0
45.6759,15.7543,0
45.311,15.2806,0
43.1192,-1.96495,0
42.8654,-1.74748,0
56.5403,9.90809,0
43.9144,10.9148,0
46.5651,15.9274,0
39.4542,-5.86606,0
36.7136,-6.07144,0
46.6248,-1.1465,0
42.4559,-2.47309,0
41.8313,12.5862,0
40.6299,-3.58874,0
45.0365,9.12986,0
46.5613,15.9213,0
40.1862,-3.80615,0
52.8903,9.76692,0
45.41,11.2442,0
46.3371,6.16127,0
43.0084,11.9128,0
60.3874,23.5925,0
60.3697,23.7021,0
44.7801,10.4944,0
45.1186,11.7685,0
50.7543,17.4353,0
39.632,-5.81845,0
43.1381,-2.93471,0
47.2792,5.98896,0
41.9426,2.23076,0
40.3128,-3.692,0
41.5585,2.2473,0
49.1749,12.1179,0
49.2747,11.599,0
52.7346,-7.58029,0
48.9924,12.423,0
49.3468,12.1502,0
52.2065,5.44055,0
39.1425,-8.88637,0
39.1214,-8.91032,0
36.8311,-2.50563,0
51.0531,6.99462,0
40.804,-2.9498,0
49.2082,11.6532,0
51.2004,6.93605,0
44.3452,1.49963,0
48.0429,0.0839325,0
58.4878,11.5861,0
36.9767,-5.95371,0
38.9997,-3.38882,0
39.1239,-3.07533,0
40.7867,14.6167,0
51.3132,6.22531,0
43.0132,24.0994,0
44.8694,24.8806,0
50.9575,11.8438,0
42.2597,24.321,0
50.0332,2.07092,0
49.8261,11.0086,0
39.56,-6.39986,0
41.296,1.35101,0
41.3958,1.16129,0
40.1804,-3.70627,0
41.1294,1.176,0
39.7953,-6.36745,0
51.7783,8.02843,0
40.9382,14.6221,0
49.1691,6.87928,0
45.908,16.274,0
45.9911,16.2864,0
53.3489,11.8027,0
46.3512,16.5344,0
50.9578,10.9381,0
47.7775,-0.20891,0
45.2291,17.2125,0
45.1116,18.5653,0
46.7788,0.49743,0
39.3392,-9.17336,0
44.4395,15.621,0
43.8894,15.7891,0
45.3639,15.0839,0
49.8608,6.80616,0
43.4938,16.7806,0
43.5997,16.565,0
39.6294,16.2298,0
40.4023,-3.66697,0
45.8905,12.4069,0
46.9522,1.75575,0
36.4987,-5.01311,0
45.1701,10.8566,0
37.3426,-6.68016,0
38.8653,-6.36402,0
39.4412,22.6885,0
38.9894,-6.12584,0
50.9484,6.6045,0
40.2589,-3.76223,0
44.051,4.7654,0
42.5096,12.2928,0
45.4807,10.3294,0
53.694,-1.16299,0
41.3324,-4.93194,0
48.7375,11.8543,0
45.3625,10.1683,0
47.7177,7.14123,0
45.825,15.7415,0
45.5386,16.6083,0
45.3744,8.12985,0
44.1516,1.51232,0
39.9368,-3.44256,0
40.1752,-4.15125,0
44.0043,21.2699,0
42.3981,2.87739,0
60.5206,26.9466,0
45.4196,7.95313,0
49.8002,18.1449,0
42.3999,14.2841,0
43.5217,21.732,0
47.4306,7.80844,0
43.0943,21.9374,0
48.9331,12.7032,0
43.3939,-0.54474,0
47.3457,8.42969,0
52.3554,-2.0395,0
42.2664,-4.41605,0
42.3585,-4.38969,0
44.1548,9.90084,0
43.462,-1.42208,0
43.2176,0.0231153,0
44.3665,8.60033,0
42.4572,-5.52435,0
46.8837,7.029,0
50.3373,2.92533,0
45.1449,18.3015,0
40.522,-7.22788,0
42.906,-7.29563,0
45.7122,2.69539,0
59.3525,18.0517,0
47.4391,6.72561,0
45.3597,8.4837,0
52.639,25.2279,0
36.7565,-2.9139,0
40.0458,22.5644,0
48.3734,1.4696,0
36.7317,-4.35653,0
43.4964,-1.44679,0
52.2104,10.4908,0
43.9306,1.30574,0
47.2746,8.43548,0
45.8624,5.17736,0
47.4089,-0.122636,0
49.8543,2.52403,0
41.6757,-5.20432,0
40.3767,-8.49307,0
48.965,18.1423,0
50.8045,11.8953,0
40.5203,-3.41857,0
54.633,9.43977,0
50.9444,9.53417,0
45.0258,7.59466,0
46.6341,14.1674,0
45.0376,7.56968,0
53.6801,27.2811,0
41.5008,13.6747,0
53.6173,12.3758,0
38.4832,27.0767,0
38.0063,14.3278,0
44.9348,8.5625,0
44.5064,8.70439,0
44.3565,8.19438,0
47.5739,2.87222,0
48.3151,0.135164,0
44.077,0.801824,0
46.5518,0.280002,0
39.2989,16.2366,0
40.6088,15.2964,0
43.445,3.40431,0
48.7134,11.8051,0
44.7871,3.29432,0
51.313,15.5797,0
39.4935,-8.1808,0
40.5778,-6.56918,0
46.2569,5.24776,0
47.0215,13.6118,0
43.231,2.10988,0
42.0191,-6.34747,0
48.4102,15.8496,0
41.0556,28.4583,0
44.8255,10.2078,0
48.2112,0.935226,0
50.6218,3.34583,0
36.7618,-3.64781,0
40.0257,-4.33802,0
43.4104,-5.79891,0
43.3237,-5.73507,0
41.8279,12.7053,0
49.869,5.51644,0
45.4772,11.7105,0
42.456,-2.4702,0
41.126,-5.69922,0
38.215,-0.821352,0
45.0148,0.382763,0
45.8631,13.2063,0
56.5438,12.969,0
39.1962,-9.19945,0
50.5427,3.56039,0
45.4869,8.85647,0
45.4354,8.21972,0
46.7676,11.6383,0
45.3207,8.0721,0
48.3702,8.69303,0
44.358,11.2622,0
48.0234,7.78306,0
52.1553,18.2691,0
41.9081,2.78937,0
59.8165,30.0615,0
40.3236,-8.72108,0
60.8586,25.5624,0
36.8431,-4.45033,0
48.1441,8.57088,0
41.766,12.9258,0
45.4783,1.52621,0
41.4581,13.8,0
41.3004,14.0911,0
38.915,-0.575081,0
51.0336,3.641,0
50.2564,18.8501,0
51.794,11.3276,0
55.9219,12.8409,0
38.3947,-0.748049,0
38.6229,16.1603,0
38.5665,16.0851,0
47.8473,3.60647,0
47.147,5.57487,0
42.2098,14.4943,0
41.2391,16.1083,0
45.1175,7.63145,0
49.7249,18.0136,0
52.0619,5.17479,0
47.0409,4.84887,0
45.5637,7.80992,0
40.1612,-3.26363,0
42.473,-2.64818,0
41.0112,-5.59002,0
42.1365,-1.7753,0
42.1023,-1.72036,0
41.5411,-5.29175,0
48.0829,2.45946,0
40.5781,-6.56158,0
46.1705,14.7767,0
42.7026,-2.96721,0
40.6344,14.916,0
40.6325,14.9221,0
36.7846,-2.74618,0
42.5962,-6.80316,0
41.9199,-3.7552,0
41.7504,-3.68918,0
39.518,-1.76032,0
40.7765,-4.75901,0
42.1555,-5.63642,0
45.8005,-0.656792,0
41.9709,12.6964,0
36.9751,36.0163,0
47.6623,15.9429,0
45.0133,8.92323,0
47.3408,15.3501,0
50.3143,18.5501,0
42.1013,-4.19429,0
51.5789,5.35607,0
41.3094,-2.12085,0
42.4466,-2.33978,0
45.6934,10.9136,0
40.6573,22.8407,0
39.8951,-5.32615,0
39.9418,-4.95585,0
53.7776,12.318,0
45.163,1.47918,0
37.0088,34.976,0
48.6946,9.22862,0
46.4072,18.741,0
46.8552,17.9616,0
46.5359,17.2079,0
41.0636,15.059,0
39.489,-8.45046,0
39.466,-8.52716,0
53.1963,12.2764,0
39.1998,-2.71226,0
52.3144,15.7867,0
44.2525,12.0899,0
41.0606,15.2946,0
48.1384,2.73061,0
45.8581,4.03757,0
50.3906,7.25305,0
50.9293,7.05443,0
38.0017,-1.2249,0
42.0221,13.7887,0
45.808,3.1601,0
49.2388,8.89428,0
38.9252,-0.144956,0
44.9879,10.8526,0
51.5816,7.53984,0
42.4471,-8.02082,0
42.4095,-8.01192,0
52.923,-7.63823,0
46.1744,13.1435,0
49.9662,10.0327,0
52.0804,4.96694,0
49.5579,8.31083,0
45.9348,14.8074,0
42.9365,-8.46529,0
49.4638,7.4497,0
45.8512,6.05652,0
51.1575,13.975,0
51.212,13.7362,0
45.1628,1.44113,0
40.7499,-4.3439,0
42.152,-0.424398,0
46.2341,-0.439494,0
47.3067,4.85409,0
37.9669,23.2024,0
46.6727,18.8153,0
46.9056,-1.05134,0
45.1271,7.66541,0
40.5034,-8.67312,0
43.2741,1.99706,0
58.8747,11.2757,0
47.6932,3.83536,0
48.1756,4.44681,0
37.9843,23.3478,0
45.3961,3.27272,0
44.6988,3.28246,0
45.6218,3.19739,0
51.0356,13.2976,0
38.1397,-6.27486,0
46.6531,1.56362,0
46.448,14.0019,0
46.1719,8.99173,0
37.6781,-4.93244,0
40.1361,-7.47969,0
46.3582,-0.270578,0
36.7731,-5.81295,0
50.4222,3.40284,0
40.4703,-3.42748,0
41.3773,-8.72742,0
45.4134,2.02575,0
55.1252,9.37433,0
49.3652,0.810583,0
49.0649,1.4193,0
46.1081,19.7952,0
52.9223,-7.79239,0
44.386,3.11905,0
39.3704,-3.22179,0
37.6798,-1.01474,0
40.5051,22.2295,0
40.3687,22.0538,0
47.2384,-0.735014,0
51.9872,19.8948,0
50.5768,3.08425,0
40.9027,23.0945,0
43.5614,-0.297428,0
39.9468,-3.99253,0
38.8988,22.5005,0
37.2073,-3.05016,0
37.3973,-2.99275,0
37.4064,-4.53054,0
60.0567,30.1287,0
36.446,-5.74524,0
36.3068,-5.59705,0
37.6414,34.6459,0
49.6616,6.35196,0
37.0145,-4.49246,0
37.1083,-4.56172,0
41.477,-7.22169,0
48.6128,10.2068,0
48.2094,11.4888,0
37.8896,-8.23948,0
38.8976,-8.78653,0
47.2733,16.0417,0
47.0325,5.17591,0
43.268,-8.53794,0
49.6087,3.6543,0
50.4059,1.69371,0
48.7754,0.308326,0
48.5222,4.17849,0
53.4931,-1.47177,0
51.542,8.02232,0
51.4794,7.18476,0
44.2809,-0.232641,0
