lat,lng,ionity
51.5217,7.66534,0
43.2785,5.58611,0
51.6826,-0.0409787,0
47.11,4.71253,0
47.3196,4.49234,0
52.3879,9.4755,0
49.3077,16.1198,0
37.8605,-1.3977,0
51.0203,10.9714,0
45.7135,13.8787,0
40.7795,29.5269,0
48.0106,13.9252,0
40.8201,-4.18608,0
40.7097,30.3826,0
40.8324,31.0395,0
40.3392,-3.53798,0
40.7613,31.7625,0
40.7628,32.0039,0
40.7398,32.1748,0
40.4586,-3.50231,0
40.4372,32.4136,0
40.334,32.495,0
52.8511,13.6673,0
43.7768,11.1617,0
46.2605,15.2264,0
50.8197,12.7506,0
49.0767,19.5933,0
60.7557,24.7285,0
60.5629,24.8223,0
60.8538,24.5994,0
43.4588,-5.49939,0
51.9836,10.5573,0
51.6387,6.28672,0
51.6041,6.3515,0
47.8725,7.38777,0
47.7444,7.42107,0
49.2532,11.2153,0
43.4865,-5.45173,0
43.4946,-5.41586,0
43.4365,-5.04615,0
43.5,-5.41294,0
47.682,14.3251,0
47.4236,14.7544,0
45.2511,8.46681,0
41.8999,-5.47524,0
42.3166,-8.66244,0
42.5584,-8.67285,0
42.438,-8.65001,0
41.4765,-4.99074,0
40.8201,-4.50583,0
42.1497,-7.75269,0
41.0812,-4.7367,0
42.1558,-8.49752,0
42.2085,-7.81134,0
42.3075,-8.11802,0
42.0236,-7.18565,0
42.3483,-7.8947,0
41.9341,-7.49971,0
42.0298,-6.91929,0
42.2236,-8.64475,0
42.6002,-8.67134,0
52.1936,8.3448,0
52.2656,7.89005,0
43.4392,-5.03954,0
48.9996,12.3594,0
38.4938,-1.63305,0
52.1838,11.6085,0
50.5458,11.7992,0
43.3597,-5.9452,0
47.1736,9.48545,0
47.3054,9.56537,0
53.3817,11.6189,0
46.1145,13.2051,0
38.4984,-1.64513,0
38.3202,-1.48884,0
39.1023,-1.98339,0
34.9643,33.6321,0
39.9386,-3.4302,0
48.7977,7.97096,0
45.7403,12.6909,0
46.5129,13.332,0
50.2168,7.11812,0
43.3288,-5.72712,0
47.1528,8.43123,0
47.2651,10.8925,0
50.2068,14.6957,0
50.1705,14.6752,0
47.2251,15.2277,0
39.6649,-2.37388,0
39.9945,-2.97773,0
39.7893,-2.42837,0
49.0916,5.14386,0
49.0742,4.79577,0
50.3218,14.8717,0
49.0429,4.32238,0
48.776,7.23775,0
51.0482,3.81092,0
47.7461,7.27158,0
56.2309,10.124,0
42.3358,-3.62014,0
42.4427,-6.07216,0
47.7758,7.53223,0
49.1897,16.4435,0
42.5015,-2.24593,0
42.9122,-5.89351,0
42.8671,-5.88249,0
52.6077,9.74027,0
49.5156,7.36756,0
46.6491,13.8759,0
51.2438,4.70391,0
53.0812,9.15883,0
51.2,3.93984,0
41.593,-4.82902,0
42.579,-5.66872,0
42.0622,-5.67055,0
48.0752,11.0977,0
38.877,-1.22689,0
50.8889,4.67641,0
42.2503,-5.59368,0
50.5812,4.30598,0
55.8108,12.3824,0
42.4492,12.4117,0
43.6641,11.4598,0
43.7295,11.3361,0
44.2768,11.2017,0
44.4548,11.2811,0
50.795,5.528,0
59.212,11.1655,0
50.1223,14.7002,0
49.9305,10.7827,0
50.6583,3.59871,0
51.0842,13.2747,0
45.82,4.72161,0
45.5096,9.262,0
48.0708,17.0931,0
51.3482,7.2751,0
44.4807,11.4333,0
50.8978,13.8913,0
48.2672,12.6033,0
48.178,13.7484,0
49.8759,2.21061,0
49.7561,1.69665,0
49.6481,1.25062,0
49.6375,1.04893,0
43.4319,-5.68422,0
51.8272,13.9994,0
51.4037,11.8646,0
43.5455,6.80752,0
48.3616,7.7973,0
48.0256,0.13298,0
47.9782,0.0493696,0
47.2022,2.03379,0
50.1406,10.1531,0
50.0648,10.0467,0
46.9342,15.4623,0
48.1474,17.1805,0
51.2967,7.21591,0
36.7494,-3.75727,0
37.2403,-3.65382,0
48.6466,8.94124,0
51.8047,10.9961,0
50.9194,3.17649,0
53.4478,-7.08559,0
41.0929,-2.44815,0
40.4869,-3.39626,0
51.5887,8.65117,0
49.6785,12.6059,0
34.6936,32.9464,0
52.2022,8.83446,0
49.6595,6.9226,0
50.6085,5.60671,0
55.285,12.0151,0
53.2685,-2.79732,0
51.2167,6.64337,0
52.3194,13.5659,0
51.361,8.36206,0
51.46,7.95681,0
50.5283,5.91721,0
49.3488,6.70121,0
50.1616,13.893,0
49.4862,6.37694,0
50.6804,12.5802,0
42.4329,-2.45666,0
51.9402,7.04395,0
41.6777,-0.93405,0
49.3824,8.25097,0
40.1036,0.130313,0
40.2269,0.201146,0
41.1381,1.18234,0
53.4062,-2.72968,0
49.4875,15.5155,0
42.6602,2.86138,0
42.6694,2.86192,0
52.1429,8.78183,0
44.2848,0.266566,0
44.5091,-0.0517021,0
44.5404,-0.262491,0
44.3399,0.252357,0
51.0188,3.69368,0
41.2054,15.8853,0
47.2335,3.00269,0
46.9618,14.9518,0
46.8947,15.4722,0
46.3838,15.5748,0
51.2931,6.65731,0
45.9059,14.257,0
51.1721,15.0329,0
49.305,10.7884,0
51.095,6.92744,0
43.8042,15.9175,0
43.6109,10.3608,0
40.8255,-7.93534,0
43.1898,12.0169,0
52.6013,13.6064,0
40.9018,-7.91164,0
41.0801,-7.80007,0
41.0828,-7.79255,0
41.2524,-7.7149,0
41.729,-1.02538,0
50.8688,5.72854,0
50.8753,5.82164,0
50.9423,5.85216,0
50.9936,5.78614,0
51.1754,5.85163,0
51.3489,5.27132,0
51.3896,6.12763,0
51.4049,5.53432,0
51.405,5.51186,0
51.4242,4.19637,0
51.4266,4.08583,0
51.4276,4.27661,0
51.5067,6.0199,0
47.5305,15.5216,0
51.5255,4.42694,0
51.5348,5.18222,0
51.5462,5.14904,0
51.5508,4.9598,0
51.5597,4.58598,0
51.5671,4.73074,0
51.5677,5.47567,0
51.5809,5.98392,0
51.5984,4.72321,0
51.5987,4.49712,0
44.4371,8.9451,0
51.6447,4.4626,0
51.6663,5.90939,0
51.6705,5.31776,0
51.6795,4.66614,0
51.6817,4.4174,0
51.689,4.63587,0
51.7112,5.57014,0
51.7118,5.2678,0
51.7468,5.6056,0
51.7751,5.83662,0
51.7988,5.25833,0
51.8026,4.93194,0
51.8247,4.85037,0
51.8408,5.0881,0
51.8493,4.51585,0
51.8564,4.61996,0
51.8684,4.55541,0
51.8734,4.41144,0
51.8935,5.82684,0
51.8986,5.19106,0
51.9086,4.98302,0
51.9145,4.36754,0
51.9224,4.53673,0
51.9413,5.76644,0
51.9478,4.51643,0
51.9625,6.01666,0
51.9785,5.76242,0
51.9923,5.08063,0
51.9926,4.32075,0
46.3082,14.2806,0
52.0235,5.80705,0
52.0568,4.72679,0
52.0695,5.07225,0
43.4814,5.56588,0
52.0777,4.4045,0
52.0769,5.15806,0
52.0939,5.16223,0
52.116,5.95196,0
52.1731,6.02764,0
52.1766,5.42744,0
44.924,8.84634,0
52.2075,5.2022,0
52.2212,5.29511,0
52.2384,4.65523,0
52.251,6.00597,0
52.2523,6.42662,0
52.2648,5.20739,0
52.2658,6.46308,0
52.2817,5.27114,0
52.2939,6.88139,0
52.3138,5.33149,0
52.3185,4.80902,0
52.3318,4.80047,0
52.3336,6.00925,0
52.3493,4.73629,0
52.3725,5.81943,0
52.4016,5.35074,0
47.166,9.79072,0
52.4097,4.93193,0
52.453,5.97769,0
52.4604,6.03514,0
52.471,4.67979,0
52.4794,4.85832,0
52.4939,4.89607,0
52.5205,6.09079,0
42.3079,-1.98364,0
43.1598,12.1906,0
52.5541,5.53035,0
46.339,15.4764,0
52.5802,6.19133,0
52.5828,4.97982,0
50.586,3.47595,0
50.6595,3.58992,0
52.6245,5.66409,0
52.67,6.19962,0
52.6692,6.19526,0
48.3292,14.324,0
52.6845,6.26954,0
52.7163,6.51608,0
52.7308,5.7699,0
52.7437,6.46231,0
52.7597,5.76606,0
52.8054,5.00963,0
52.8776,6.025,0
52.9328,5.03847,0
52.9338,5.95943,0
52.9746,5.91459,0
52.9841,5.9523,0
53.0446,5.84721,0
53.1859,6.9747,0
42.521,-5.75738,0
47.4345,-0.816724,0
43.5366,-6.04354,0
45.9581,8.94646,0
49.3124,7.2573,0
49.5689,15.2809,0
47.4026,-1.18848,0
46.0986,3.1389,0
42.0419,-8.65983,0
38.0194,-3.78084,0
37.487,-3.59715,0
37.8411,-3.7634,0
34.6847,32.7346,0
51.272,6.72072,0
51.0573,6.93924,0
46.488,15.6627,0
51.0447,4.45299,0
49.8453,3.22801,0
47.4673,0.761979,0
47.4471,0.741229,0
47.9989,0.316992,0
34.9909,33.4048,0
42.809,-8.58816,0
51.4585,6.59154,0
51.3105,7.24923,0
50.6905,4.29936,0
48.1207,17.0779,0
48.2825,16.364,0
55.6895,21.6844,0
48.1274,16.3831,0
38.2289,21.7776,0
50.3834,8.70451,0
37.7928,-0.839133,0
43.1923,2.36685,0
47.6539,10.4609,0
45.3375,6.31079,0
44.4343,8.73911,0
44.3688,8.60625,0
48.5884,17.79,0
47.7598,12.1074,0
51.825,-0.417757,0
51.3898,6.29988,0
50.9297,6.81446,0
50.5628,4.32871,0
49.1568,12.1105,0
48.3383,14.4061,0
45.556,15.6048,0
45.4042,15.2448,0
49.614,6.17858,0
49.0776,12.1003,0
37.8037,-3.7135,0
48.1954,16.4199,0
48.2261,16.4509,0
42.1219,-8.772,0
43.3454,6.3248,0
41.7793,-8.56336,0
49.4419,17.1121,0
45.7774,13.6059,0
52.7299,6.77884,0
50.8467,3.36842,0
50.7216,13.9987,0
53.158,8.16451,0
55.5378,9.50719,0
53.1074,8.27111,0
50.2943,9.85022,0
49.9687,8.25836,0
50.6775,6.91639,0
60.3444,17.4795,0
49.7148,13.1387,0
49.707,13.0348,0
44.9414,8.56866,0
50.2847,11.013,0
51.2726,6.50707,0
44.4243,8.86752,0
50.7006,5.18979,0
48.4531,0.131365,0
48.3914,0.107938,0
48.773,0.304291,0
44.4702,8.90954,0
43.4669,11.1603,0
53.8203,10.5111,0
44.9536,7.91823,0
43.9087,18.3227,0
47.427,5.16987,0
47.9731,5.49607,0
48.2189,5.83329,0
44.3455,8.32372,0
52.1024,8.19233,0
50.4376,14.1794,0
45.9713,-0.548357,0
48.9281,2.412,0
51.2406,4.27683,0
53.7169,10.3316,0
43.3898,-3.68795,0
48.6301,19.119,0
51.7826,11.4571,0
60.3021,24.2795,0
45.0421,9.75765,0
49.5489,8.3922,0
48.3395,15.7235,0
48.246,3.54865,0
52.2103,13.6066,0
39.9332,32.625,0
53.7442,9.71269,0
53.7458,9.7118,0
48.3885,8.7276,0
53.3751,8.12362,0
45.0166,8.92527,0
53.4807,10.1502,0
46.122,14.4807,0
46.1235,14.4813,0
49.7785,10.0897,0
51.1768,14.1427,0
48.0063,-0.216478,0
43.2929,-3.01537,0
47.3341,0.443383,0
47.5382,-0.333723,0
49.7735,6.60493,0
43.7012,4.11427,0
43.5423,3.78906,0
43.6571,3.99618,0
43.2516,-8.29398,0
48.5193,9.81052,0
42.4505,-2.50613,0
48.0561,0.191482,0
61.4536,23.6925,0
39.207,-0.414384,0
49.7524,14.9764,0
49.7539,14.9735,0
51.4357,6.70336,0
40.1522,-8.77998,0
47.575,18.4429,0
47.6768,17.5498,0
36.9832,35.8248,0
40.0434,-8.57379,0
39.7417,-8.74324,0
61.1408,24.059,0
49.3463,16.0422,0
45.4023,10.9114,0
45.861,13.4218,0
48.8895,8.29146,0
42.1663,12.6154,0
52.1864,9.96507,0
39.2706,-8.72601,0
39.364,-9.08486,0
45.8481,10.9997,0
43.1955,21.8515,0
37.0041,35.9513,0
37.094,37.4567,0
37.0677,36.1122,0
46.2497,14.9705,0
48.026,16.933,0
51.4993,7.26675,0
52.3256,10.4705,0
53.2795,7.90433,0
48.0822,17.0364,0
51.3693,12.469,0
51.5251,7.65854,0
41.8139,12.3053,0
48.9884,2.50878,0
48.9586,2.53368,0
49.7792,2.79964,0
48.9082,2.05131,0
50.6006,3.11948,0
41.2998,-8.70257,0
41.4827,-8.74389,0
41.4557,-8.73315,0
42.7346,-2.8713,0
41.167,-8.38937,0
41.017,14.3225,0
45.7537,15.9061,0
48.8892,2.16835,0
45.4198,7.94108,0
45.7416,7.47786,0
45.2382,8.47019,0
42.5192,14.1338,0
57.7571,13.0984,0
60.6969,25.4005,0
41.6489,1.86214,0
49.828,11.4997,0
43.4329,13.6443,0
40.1927,-4.10891,0
39.9252,-5.1125,0
39.8901,-5.50535,0
39.1355,-5.94519,0
43.257,-8.25392,0
48.0589,3.09225,0
47.7155,3.76827,0
50.6322,4.30711,0
49.9918,19.913,0
39.3866,22.7667,0
50.8445,4.72329,0
52.3364,10.2681,0
51.1616,5.96096,0
51.0912,4.02765,0
46.9967,4.8578,0
43.8905,10.2688,0
39.2901,-9.15805,0
45.6295,12.4429,0
44.3164,9.3529,0
43.4379,11.1477,0
44.3949,27.8324,0
47.8231,13.0102,0
51.1029,7.67553,0
42.4403,-6.00663,0
44.4622,25.7356,0
50.6241,8.69602,0
39.4806,-0.46334,0
38.1374,23.8424,0
41.2888,-3.60584,0
41.5168,-3.71674,0
46.7921,17.7507,0
52.0147,13.6976,0
51.9551,13.767,0
39.4798,-8.62344,0
40.4474,-7.26671,0
50.3699,11.8939,0
50.4393,14.1723,0
49.3286,8.18042,0
48.1023,16.2522,0
38.9628,-3.92856,0
40.5199,-3.41888,0
40.469,-3.50295,0
42.8573,-8.56157,0
53.679,12.368,0
52.2335,12.0626,0
39.0229,-3.41212,0
39.0377,-3.37445,0
59.531,17.6312,0
42.4526,-5.49469,0
50.9298,4.741,0
42.2327,-5.81525,0
39.5291,-1.56369,0
46.8644,4.8208,0
51.271,0.0298748,0
45.6432,4.90396,0
50.8186,12.6466,0
