lat,lng,ionity
40.9783,14.3258,0
43.2817,-2.98558,0
48.904,4.28498,0
40.8599,25.747,0
37.3596,-6.3215,0
40.5049,-3.34988,0
49.2846,17.0195,0
42.3942,14.2888,0
39.2931,-6.33128,0
54.4028,9.63636,0
55.5073,-3.69761,0
53.7599,-2.6363,0
55.8552,-3.81394,0
47.7308,20.4133,0
43.422,1.64783,0
40.2813,-3.69105,0
40.1338,-0.777441,0
38.8113,0.0237811,0
43.4402,11.7744,0
43.4362,13.6402,0
38.4571,-0.781754,0
49.4555,11.2522,0
39.6974,-3.83705,0
39.4773,-3.62005,0
40.262,-8.62677,0
49.4965,11.2825,0
49.1867,9.19585,0
44.0824,12.4719,0
37.3616,-6.20347,0
42.1177,-4.15411,0
41.5261,-0.401456,0
39.4789,-5.85186,0
42.443,-2.55749,0
42.256,-8.67565,0
38.8638,-6.75302,0
49.0593,19.7516,0
42.0299,-1.63058,0
43.1933,5.68621,0
46.6711,6.57008,0
51.0703,3.91266,0
41.946,-5.55973,0
54.3336,-2.61965,0
44.5341,11.3625,0
51.0665,3.88219,0
44.4244,11.6131,0
42.2047,24.5603,0
51.1902,6.85734,0
38.5172,-8.58689,0
50.2419,10.2175,0
49.4218,7.5579,0
39.7808,32.6675,0
41.4895,2.06696,0
47.1893,8.44576,0
38.8675,-9.14361,0
49.9113,9.99809,0
52.3765,16.5667,0
43.8479,7.83788,0
41.14,16.6923,0
49.7374,11.0541,0
54.4487,-2.60302,0
42.0322,-1.63658,0
51.9483,7.54811,0
49.6799,6.40038,0
51.5859,6.93895,0
39.457,-2.32743,0
41.5357,2.08892,0
38.4761,-6.3601,0
41.6732,1.22543,0
40.3879,-3.88203,0
45.1442,10.0721,0
50.2599,18.6542,0
54.2842,10.8767,0
51.8848,7.57541,0
41.2347,-8.17901,0
40.9736,-8.61082,0
45.4292,10.7019,0
41.2347,-8.6958,0
50.4187,8.85034,0
41.7789,-8.55865,0
40.6939,-8.0795,0
51.5409,6.88682,0
40.5597,-7.21687,0
47.8816,21.4093,0
41.4966,-7.80268,0
41.2932,-7.69334,0
41.324,-7.69747,0
47.4633,15.351,0
41.6182,-0.866855,0
43.437,11.7759,0
50.3298,10.2915,0
41.14,-5.48447,0
49.4088,11.5419,0
42.3496,-4.62777,0
42.0364,13.663,0
52.1944,8.54257,0
49.4392,6.62542,0
51.0848,6.8137,0
45.6393,8.85913,0
44.5789,10.9803,0
49.7649,1.70822,0
39.9242,-6.23432,0
39.648,-6.39481,0
43.8991,12.8417,0
46.2411,-0.433477,0
53.4447,26.5943,0
52.7838,25.5533,0
47.5778,10.6621,0
39.8339,-0.20236,0
39.9801,-6.14746,0
40.2978,-3.7676,0
44.6635,-0.820948,0
44.6898,-0.493525,0
48.2324,4.17712,0
42.4391,-2.53732,0
53.8204,11.3322,0
52.0177,12.5832,0
44.155,8.2671,0
49.6986,8.60228,0
46.5096,16.5616,0
37.9942,-3.79639,0
47.7281,21.3875,0
43.3167,-1.85727,0
46.8458,19.669,0
36.3736,-5.26706,0
45.6252,1.44109,0
49.6734,5.77115,0
45.18,9.57935,0
38.3634,27.1989,0
60.4917,25.9713,0
45.148,1.18131,0
40.8781,25.8591,0
50.1655,11.008,0
38.0144,23.416,0
37.8134,22.7791,0
50.2264,18.695,0
40.1121,0.130891,0
39.1251,22.8462,0
38.4887,23.164,0
42.4143,-5.20985,0
40.2356,-5.97255,0
42.5829,-6.62077,0
47.4952,-0.566239,0
49.7042,5.62991,0
41.1537,15.5291,0
44.9102,8.41021,0
43.1046,0.335299,0
36.8078,-3.51277,0
36.757,-2.80121,0
50.1463,19.4348,0
44.2417,21.1177,0
43.1236,5.95998,0
51.4724,4.72884,0
39.959,22.647,0
51.7017,13.8992,0
51.2561,12.0029,0
44.3248,11.902,0
48.028,10.3261,0
40.7007,23.373,0
45.4225,7.84695,0
37.4348,-1.62111,0
47.96,14.0988,0
45.0793,9.27481,0
50.2566,5.04671,0
43.1694,-2.06539,0
37.9742,-0.749208,0
59.8753,30.295,0
42.8775,-2.55623,0
44.8503,7.74902,0
41.5217,-5.21938,0
49.2446,10.2183,0
49.8116,1.50983,0
42.7132,12.1517,0
42.7155,12.1489,0
51.2952,6.25783,0
49.9347,2.24521,0
53.6304,-2.01193,0
49.4877,6.98769,0
38.6255,-0.854017,0
52.0983,18.7694,0
50.653,5.52663,0
47.5448,0.982543,0
56.1898,12.8545,0
50.1024,11.0101,0
43.1192,-1.96495,0
42.8654,-1.74748,0
41.1504,15.5222,0
40.0063,-4.82131,0
41.8412,12.6305,0
36.7136,-6.07144,0
38.2305,15.4239,0
49.7156,8.07333,0
39.482,-0.545484,0
39.4731,-0.551378,0
49.4568,6.98178,0
50.6778,5.45853,0
49.6389,1.0588,0
46.3668,6.19375,0
50.0465,2.92984,0
46.9505,1.75515,0
44.7294,10.6276,0
50.6602,17.7015,0
39.632,-5.81845,0
44.2901,8.44065,0
47.9154,5.22121,0
44.6493,-0.439886,0
41.9426,2.23076,0
49.419,11.4868,0
49.3314,12.1521,0
39.1214,-8.91032,0
45.4377,11.3591,0
51.9777,4.33445,0
55.5706,-3.80953,0
52.984,7.25063,0
51.4264,-2.84355,0
40.9392,14.4912,0
36.9767,-5.95371,0
39.0732,-3.24352,0
51.3132,6.22531,0
43.8516,11.1226,0
44.8694,24.8806,0
42.2597,24.321,0
40.1804,-3.70627,0
41.1317,1.21032,0
47.216,15.2666,0
45.4229,11.9608,0
41.3521,1.31468,0
47.8394,1.86449,0
50.0327,2.07998,0
49.1376,6.79822,0
51.5698,8.20611,0
45.9954,16.287,0
45.6858,16.3926,0
45.2291,17.2125,0
45.1662,17.6801,0
44.3953,15.6331,0
47.6462,6.91076,0
43.4938,16.7806,0
39.6294,16.2298,0
41.9688,14.9996,0
45.4443,7.84962,0
42.123,-4.47975,0
46.9522,1.75575,0
39.4412,22.6885,0
38.8645,-6.77844,0
38.947,-6.28579,0
44.9434,20.2817,0
51.7579,6.96578,0
45.4807,10.3294,0
38.4462,-0.566689,0
48.1154,2.19209,0
45.7513,16.2963,0
37.0702,-4.53686,0
47.5829,1.99404,0
45.0752,9.45453,0
51.1332,2.81321,0
43.5217,21.732,0
45.5334,9.08765,0
43.0943,21.9374,0
49.8915,8.1842,0
45.4465,7.8502,0
40.7648,32.0165,0
38.3109,-6.30264,0
42.3585,-4.38969,0
44.6576,1.56572,0
44.0295,1.38774,0
41.1158,-4.25565,0
47.5287,6.85818,0
48.7446,9.03464,0
45.1449,18.3015,0
39.4572,-0.414831,0
47.3252,6.1163,0
36.8186,-2.60039,0
40.3123,-3.64997,0
40.0458,22.5644,0
43.8378,10.4652,0
44.2582,3.06085,0
43.5877,16.4623,0
42.1396,12.6051,0
49.8543,2.52403,0
41.6757,-5.20432,0
40.3725,-8.49346,0
51.2107,12.0322,0
38.4877,27.108,0
48.965,18.1423,0
40.5203,-3.41857,0
52.8574,25.6478,0
45.6247,1.44197,0
50.7379,4.96812,0
45.0258,7.59466,0
38.4905,27.0954,0
44.9943,7.62742,0
54.3715,29.2823,0
49.3184,2.68672,0
41.5008,13.6747,0
55.9927,-3.94316,0
47.8791,20.9046,0
47.8833,21.4198,0
44.6627,7.77492,0
41.9278,12.7518,0
41.9261,12.7679,0
44.9348,8.5625,0
44.6308,8.66101,0
48.0362,3.01457,0
44.3565,8.19438,0
48.0433,1.84885,0
47.5739,2.87222,0
44.6409,8.95535,0
44.5674,8.95004,0
44.2471,0.306496,0
36.3811,-5.65293,0
45.1409,9.63673,0
41.3563,-4.95868,0
44.9221,19.956,0
51.2167,15.239,0
44.1987,-0.932387,0
42.0191,-6.34747,0
60.5393,26.9739,0
53.4615,11.3457,0
45.5616,15.6099,0
42.2072,-7.82584,0
41.1323,-5.4892,0
49.707,10.1046,0
47.6479,0.472255,0
42.4527,-5.89637,0
42.4542,-5.88286,0
48.1779,15.5486,0
45.4345,11.3521,0
41.5974,-4.82136,0
42.4883,-5.55638,0
49.2555,16.9783,0
41.126,-5.69922,0
42.9503,-1.82597,0
41.3526,-2.47892,0
56.5438,12.969,0
38.3192,26.7895,0
39.1935,-9.20325,0
38.9897,-9.21573,0
45.5579,9.27967,0
42.8487,-2.37674,0
45.4505,8.30617,0
45.4354,8.21972,0
45.3207,8.0721,0
47.7807,-0.202076,0
42.9116,-1.86009,0
41.8202,12.7637,0
44.358,11.2622,0
50.3843,3.61094,0
43.1573,-2.92994,0
41.6568,-0.776779,0
59.8165,30.0615,0
40.4094,-8.70731,0
36.9268,-4.44706,0
37.0839,-4.44483,0
41.067,29.0071,0
41.5436,13.4942,0
41.3004,14.0911,0
51.794,11.3276,0
38.6229,16.1603,0
38.5665,16.0851,0
41.9739,14.9984,0
47.0409,4.84887,0
55.8251,12.9329,0
42.473,-2.64818,0
42.1365,-1.7753,0
42.1329,-1.76718,0
41.218,-5.70429,0
42.1492,-4.09594,0
42.4017,-4.20727,0
45.2694,10.1285,0
48.9135,7.12206,0
37.0167,34.9625,0
40.6765,-7.96811,0
46.1739,14.794,0
44.4292,8.82445,0
47.9988,16.2975,0
40.7301,0.578886,0
45.744,10.9752,0
41.9328,-3.76325,0
41.7774,-3.69715,0
40.7765,-4.75901,0
45.8005,-0.656792,0
42.0086,-6.24804,0
43.2969,-2.9481,0
41.9709,12.6964,0
51.5849,8.34854,0
45.4993,3.25733,0
49.8834,9.99641,0
38.986,-0.58098,0
43.8137,1.358,0
49.9907,20.2773,0
40.9324,-8.57084,0
52.1765,11.581,0
47.1055,15.7664,0
45.6944,10.915,0
40.6573,22.8407,0
39.8041,-5.67233,0
39.8951,-5.32615,0
53.7741,12.3207,0
37.9136,-1.30938,0
40.1144,-4.31915,0
40.1144,-4.30803,0
37.0088,34.976,0
37.2836,-4.48726,0
46.469,18.7164,0
46.8185,17.9253,0
39.5294,-7.9526,0
39.4889,-8.44405,0
39.3901,-8.63804,0
44.7885,8.72818,0
39.1998,-2.71226,0
52.3144,15.7867,0
39.5179,-1.96311,0
53.5175,26.6911,0
43.3997,3.33727,0
49.3621,0.856201,0
45.122,8.48805,0
44.9879,10.8526,0
52.923,-7.63823,0
46.1744,13.1435,0
50.6014,3.24544,0
49.3536,8.42943,0
42.5669,-6.73058,0
49.9731,2.8634,0
40.7499,-4.3439,0
40.3001,-3.93373,0
42.2145,-0.437786,0
37.9546,23.1798,0
46.3052,-0.359155,0
51.0335,13.2864,0
46.6727,18.8153,0
46.9056,-1.05134,0
39.8926,-8.80802,0
48.1756,4.44681,0
39.981,-6.16219,0
43.0995,0.39554,0
37.387,-3.04759,0
50.0179,20.137,0
37.5038,-5.44705,0
40.0755,-7.47954,0
37.265,-4.95881,0
36.7731,-5.81295,0
37.6264,-6.14162,0
46.413,-0.394545,0
45.4134,2.02575,0
37.1372,-7.69534,0
37.3343,-7.02861,0
37.7728,-6.17065,0
45.5841,2.41527,0
49.3652,0.810583,0
45.67,9.01596,0
37.9734,-4.45309,0
45.6631,8.94028,0
45.6098,9.01267,0
52.9223,-7.79239,0
39.3962,-3.36322,0
40.5051,22.2295,0
40.3687,22.0538,0
40.9027,23.0945,0
46.4945,11.4109,0
37.5161,-4.62818,0
41.8437,-4.56269,0
39.9345,-3.99997,0
40.044,-3.91669,0
37.4613,-4.57592,0
37.5293,-5.08431,0
41.0938,-3.59479,0
60.0567,30.1287,0
40.9214,-3.61308,0
36.4938,-5.93212,0
37.6527,34.6546,0
49.7249,6.48923,0
43.268,-8.53794,0
55.9514,9.14847,0
49.6087,3.6543,0
48.7754,0.308326,0
43.4659,-0.321939,0
48.2986,5.85771,0
38.6,-8.63744,0
50.9952,6.88535,0
41.5212,-5.21022,0
36.7621,-4.48854,0
40.5721,-7.21034,0
40.5709,-7.24922,0
48.6331,2.14524,0
41.4665,-2.52397,0
40.0203,-3.6422,0
40.6448,-8.05824,0
38.8353,-8.72396,0
39.3431,16.2348,0
43.5462,-6.45152,0
43.2278,2.11933,0
36.7197,-3.43742,0
36.7574,-3.66456,0
37.2813,-1.92058,0
38.0304,-4.05055,0
37.1948,-3.80726,0
37.8606,13.8969,0
41.5518,-1.20868,0
37.9942,-4.43351,0
43.2879,-8.44196,0
40.164,-4.07067,0
37.2335,-3.08232,0
42.6227,-8.10097,0
43.5663,-0.294911,0
40.4803,-3.85098,0
46.1446,11.0884,0
42.7871,-4.23731,0
38.2236,-3.63752,0
37.5824,-2.54882,0
46.5892,15.69,0
50.0668,3.17785,0
41.0262,-8.49995,0
41.106,-8.62632,0
43.2303,-2.00745,0
40.3992,-3.64767,0
41.9411,-7.39606,0
46.2855,20.2872,0
43.3292,-3.07152,0
52.1812,5.43436,0
48.2163,11.9514,0
38.5374,-1.68873,0
39.1363,-2.03635,0
52.3175,17.4157,0
56.0112,9.03055,0
47.1844,5.33127,0
40.2407,21.5844,0
40.9553,24.4639,0
51.8406,4.93414,0
38.1535,22.3449,0
49.6263,2.75544,0
43.0799,13.8432,0
37.3264,34.7934,0
39.1803,20.9402,0
37.7665,34.6211,0
42.0332,-0.576969,0
41.0667,-8.58153,0
50.4588,19.0565,0
45.048,18.913,0
46.1399,19.9017,0
52.7306,13.5401,0
37.1966,36.4128,0
37.1856,36.5129,0
37.1967,36.7502,0
43.4609,-1.49803,0
37.1504,37.3917,0
47.3216,1.76351,0
37.029,37.8261,0
37.0882,-7.83098,0
48.8883,12.0732,0
37.1287,38.4515,0
41.1765,16.5707,0
50.7447,11.8577,0
45.4379,19.7378,0
41.1425,1.34792,0
41.1452,1.22832,0
43.3827,21.808,0
47.306,1.35855,0
51.1819,6.01921,0
41.9949,44.415,0
42.338,25.657,0
48.3336,18.2698,0
48.3338,18.2648,0
53.2144,8.05496,0
50.3449,3.30333,0
44.329,28.0286,0
40.7542,30.7252,0
42.9712,24.0344,0
41.5732,1.78579,0
42.1552,-8.50301,0
49.2108,10.1751,0
52.5571,-1.97705,0
53.5325,11.4676,0
41.5391,-1.23753,0
49.1333,6.5491,0
42.401,-6.00645,0
46.3838,6.92527,0
47.4517,8.21535,0
46.4773,6.39555,0
52.083,5.07539,0
37.5448,-1.4363,0
50.0787,21.3824,0
50.079,21.3846,0
51.513,4.30915,0
52.4034,-1.75486,0
49.945,18.4294,0
54.3024,28.9733,0
44.8892,15.1942,0
49.3019,8.62685,0
49.5531,8.44106,0
49.9779,10.6193,0
38.1657,-8.48958,0
47.97,10.1169,0
51.1077,5.02159,0
56.1628,10.0472,0
43.7684,15.9318,0
38.2011,-1.32218,0
51.1938,6.38002,0
51.5145,7.04543,0
52.0237,8.37975,0
50.8762,11.8061,0
53.8628,11.4392,0
38.8024,22.6435,0
50.4332,3.65512,0
51.0213,16.7593,0
40.3291,-8.72237,0
47.305,0.567133,0
51.3992,-0.546847,0
52.5477,9.79685,0
50.5787,3.48205,0
42.3378,-7.98751,0
43.9428,15.6983,0
50.3578,5.67598,0
44.1513,21.1131,0
56.1529,9.99535,0
38.8747,-1.34885,0
51.0718,13.6579,0
51.2924,13.734,0
51.1417,16.2785,0
37.9395,-1.18952,0
37.9348,-1.18621,0
40.785,29.6244,0
40.8371,-2.89927,0
40.9609,-2.65482,0
53.5533,-2.48377,0
38.0654,-1.58883,0
52.1436,4.51299,0
52.7,13.2686,0
51.9555,-1.21138,0
41.4507,-7.28676,0
39.6892,-2.39298,0
43.493,5.23995,0
53.5619,10.5593,0
50.8536,9.72121,0
41.2571,-8.05073,0
50.5985,3.14862,0
46.5374,13.6451,0
38.9031,-1.53946,0
41.0908,29.0453,0
45.4457,11.862,0
44.7631,11.8701,0
40.5988,22.6771,0
43.0099,-2.90161,0
44.891,20.2962,0
44.7716,20.2738,0
43.5342,-6.50307,0
39.1655,-2.87338,0
39.9125,-3.47658,0
39.959,-3.30832,0
39.9781,-3.15704,0
50.4474,19.0565,0
40.9566,24.4662,0
40.6779,23.585,0
50.8957,11.4438,0
42.4421,26.0178,0
39.9583,-4.20661,0
41.5053,27.1263,0
41.3335,27.6814,0
41.1916,28.0887,0
41.1082,28.2719,0
46.3841,11.2929,0
41.0852,28.5081,0
39.4762,-2.72098,0
45.03,15.1623,0
51.2046,11.183,0
39.5709,-3.51398,0
36.6104,-4.53365,0
40.7736,29.7649,0
39.1854,-3.40007,0
38.3848,-1.24851,0
57.6829,12.1717,0
38.776,-0.410526,0
53.144,18.7429,0
36.9971,-2.06301,0
38.0326,-1.15808,0
51.8104,11.6494,0
50.1095,14.6411,0
39.802,-3.21508,0
46.1728,21.2813,0
41.4411,-8.16089,0
45.5609,5.42867,0
38.9903,-6.11704,0
39.7893,21.2956,0
45.8597,21.3165,0
52.3591,16.1019,0
38.6002,21.233,0
38.5392,21.2861,0
48.2468,12.4093,0
52.2531,17.8253,0
50.6507,12.4928,0
39.786,-8.32929,0
41.328,1.67778,0
47.5417,7.76426,0
49.5952,35.519,0
46.5091,16.5662,0
49.0505,35.4244,0
54.0882,12.982,0
53.3963,13.9938,0
51.9943,19.0415,0
39.1262,-8.90421,0
41.726,2.59693,0
38.6206,-8.58265,0
38.6226,-8.57514,0
37.4676,22.3325,0
53.9678,28.0364,0
38.3679,23.535,0
40.3206,-3.7327,0
44.5678,20.6976,0
45.9755,23.5151,0
51.2853,9.36772,0
45.5096,19.7249,0
51.1892,13.0068,0
40.0627,-3.07823,0
40.067,-3.08411,0
45.8917,23.2692,0
52.0993,7.67404,0
50.5843,11.7789,0
46.1496,16.3664,0
43.3632,-3.7596,0
38.2836,-0.731095,0
41.9018,-5.68145,0
41.9062,-5.67729,0
43.6834,10.3541,0
43.6875,10.3543,0
59.8132,30.3467,0
47.2723,5.93213,0
43.4064,-7.3395,0
45.9885,23.5437,0
50.0725,2.87132,0
50.196,19.1861,0
51.3016,15.7252,0
44.8336,20.3476,0
43.3968,-7.33556,0
43.1791,-7.75794,0
41.2876,1.40818,0
49.7009,8.20572,0
41.4415,-7.30547,0
52.8031,12.7945,0
38.0052,14.318,0
52.325,4.77769,0
40.0244,21.3943,0
54.0304,12.411,0
46.2287,20.6125,0
40.5039,-3.60485,0
52.3214,7.25805,0
41.008,-7.88366,0
51.1291,4.94121,0
41.7255,2.58826,0
48,17.1842,0
41.6564,-0.954552,0
41.9301,25.9249,0
48.6368,17.0032,0
52.2538,12.3142,0
42.405,-6.00964,0
46.1137,5.4884,0
51.33,11.2514,0
52.3405,19.3556,0
52.3329,5.00436,0
51.7072,8.70457,0
46.7853,7.09142,0
46.6153,6.97503,0
41.2968,22.4315,0
41.7274,21.7989,0
53.2291,12.4511,0
53.8925,12.2558,0
38.6072,-9.1017,0
51.9483,4.35451,0
42.0238,25.5737,0
43.3168,22.0208,0
38.4709,27.3975,0
42.7176,13.9142,0
49.2584,7.10105,0
45.091,7.42265,0
43.9864,11.2109,0
43.9767,11.2114,0
42.5465,21.9326,0
40.6962,29.4846,0
37.6811,-0.87468,0
41.6779,-0.848969,0
53.8553,27.1754,0
47.9736,2.67274,0
39.045,-0.228391,0
49.3893,6.66938,0
53.8942,27.9426,0
