lat,lng,ionity
45.1419,0.704995,0
45.3052,1.57476,0
45.8525,3.78714,0
45.9583,2.99598,0
45.1528,1.16512,0
45.2539,1.54172,0
46.0355,14.4625,0
47.5043,4.04153,0
48.0928,16.6635,0
37.5724,-1.80382,0
36.7591,-3.8927,0
43.4805,-5.29359,0
41.849,-5.40197,0
42.3899,-8.64071,0
42.2085,-7.81134,0
41.3076,-4.89889,0
41.9496,-7.34842,0
42.3425,-7.92691,0
38.0817,-1.21872,0
52.2918,12.4611,0
52.3507,12.5941,0
43.4399,-4.95882,0
38.5789,-1.68491,0
47.6695,-0.262164,0
43.3288,-5.72712,0
57.6833,12.2444,0
36.2996,-5.28105,0
52.3945,12.8387,0
42.818,-5.85486,0
42.6894,-5.76529,0
38.877,-1.22689,0
42.2421,-5.59118,0
50.1287,14.6254,0
48.2092,16.4402,0
50.7845,3.23856,0
48.8051,10.2104,0
50.9201,10.5472,0
49.6481,1.25062,0
46.8061,15.569,0
51.1559,11.1698,0
41.2123,-2.29101,0
49.686,13.373,0
49.6595,6.9226,0
50.0013,19.9434,0
51.9402,7.04395,0
41.5237,-0.453911,0
40.1036,0.130313,0
41.5348,0.474562,0
41.2688,1.53536,0
42.522,2.81925,0
43.1957,2.29934,0
46.047,14.5757,0
43.5994,16.5627,0
49.6562,1.27186,0
41.729,-1.02538,0
50.9171,5.89505,0
51.7961,5.80014,0
51.8986,5.19106,0
51.9198,5.57254,0
42.3079,-1.98364,0
42.4331,-2.28701,0
52.6692,6.19526,0
52.6495,13.5683,0
37.5894,-3.60223,0
43.5338,1.39008,0
49.6208,11.4076,0
60.6647,24.7883,0
47.4673,0.761979,0
49.5778,6.98211,0
44.3492,8.5533,0
41.7793,-8.56336,0
50.2943,9.85022,0
49.707,13.0348,0
44.9414,8.56866,0
50.7006,5.18979,0
48.773,0.304291,0
44.8708,8.57497,0
47.427,5.16987,0
47.6679,1.39048,0
47.7295,1.50415,0
52.1228,13.6463,0
51.2406,4.27683,0
48.246,3.54865,0
52.2633,13.5782,0
40.0195,32.8183,0
45.0166,8.92527,0
43.535,-6.49843,0
49.9456,14.6522,0
50.1375,1.81245,0
47.3341,0.443383,0
49.5668,10.9434,0
39.7417,-8.74324,0
53.0291,8.21582,0
50.89,6.68017,0
37.094,37.4567,0
37.1046,36.2397,0
48.0452,16.7513,0
51.4085,6.42062,0
46.2684,15.1876,0
39.5267,-1.43805,0
41.3737,-8.72532,0
42.7576,-2.82516,0
42.5192,14.1338,0
41.6489,1.86214,0
49.828,11.4997,0
39.9252,-5.1125,0
43.2688,-8.25317,0
48.0589,3.09225,0
48.2641,3.29131,0
50.459,18.2668,0
34.7054,33.0406,0
46.9967,4.8578,0
39.2901,-9.15805,0
44.3949,27.8324,0
40.3753,-7.31449,0
40.526,-7.2234,0
42.8619,-8.52086,0
39.0229,-3.41212,0
42.2327,-5.81525,0
