lat,lng,ionity
43.4138,6.45118,1
53.1048,9.97952,1
55.6594,12.3158,1
55.7591,12.5166,1
43.8154,4.34472,1
46.8322,6.85927,1
59.8089,10.2995,1
60.443,22.6056,1
50.5884,4.30739,1
47.4991,-0.491233,1
55.5332,9.71593,1
47.4395,18.8896,1
51.3058,0.902281,1
47.4518,8.70449,1
51.5354,-3.57764,1
48.762,11.4644,1
50.6751,8.27997,1
51.0968,1.12134,1
44.7938,-0.533186,1
50.6439,10.6849,1
55.5112,8.50252,1
42.6235,-6.45312,1
52.993,-2.29031,1
59.3875,10.751,1
50.8899,11.8714,1
49.6408,6.27068,1
51.6713,5.60267,1
48.0577,4.96061,1
57.7727,14.1998,1
48.0425,10.6201,1
51.9407,6.08179,1
51.3144,7.26632,1
50.9881,5.7806,1
51.7377,-1.09578,1
60.6537,17.1123,1
43.558,1.49227,1
51.2862,0.545783,1
43.424,5.99017,1
60.3122,11.1449,1
50.6454,8.98992,1
52.644,-2.05859,1
50.7423,3.14329,1
51.4843,-1.55755,1
48.9947,12.1507,1
46.5556,6.561,1
54.7792,11.4814,1
51.8716,0.193886,1
53.5717,-2.21926,1
52.1857,-0.89127,1
51.4206,-0.988024,1
46.6018,13.8831,1
49.5327,12.1349,1
45.75,-0.661725,1
58.9713,9.51303,1
49.8905,8.60735,1
48.0394,13.9911,1
49.2361,8.8801,1
52.0843,-0.748467,1
47.6194,12.2024,1
43.1685,2.98505,1
50.5923,5.84851,1
48.6256,12.3203,1
59.9285,10.9554,1
53.3809,10.0176,1
52.6441,-2.05425,1
49.5824,6.12431,1
38.3671,15.8695,1
52.6581,8.16982,1
37.5516,15.0669,1
44.8353,-0.681374,1
57.8583,11.9979,1
53.5672,-2.23094,1
51.9472,10.1405,1
46.5332,15.6994,1
53.7328,-1.58562,1
49.594,8.63231,1
60.9103,10.8121,1
45.0823,6.71122,1
49.787,3.33563,1
59.3243,10.9544,1
50.182,9.00666,1
49.5441,11.0287,1
48.999,8.42875,1
51.4073,5.47994,1
51.29,12.1373,1
52.144,5.41698,1
59.4965,17.9243,1
53.7132,-1.74495,1
51.2681,4.40238,1
57.1681,12.2753,1
53.4127,-1.40745,1
55.5471,13.0037,1
53.2718,-6.21983,1
51.6562,-2.43481,1
50.8137,7.10721,1
52.5947,-1.18062,1
46.9438,7.36682,1
53.2347,13.9865,1
48.9759,4.29114,1
49.1193,4.24569,1
47.8653,11.7907,1
50.7166,-3.46363,1
47.2345,5.90115,1
51.6871,-0.221844,1
57.0521,9.96603,1
52.2668,12.9225,1
62.4411,17.3383,1
55.5071,-3.69486,1
51.6955,7.96713,1
50.9233,6.85034,1
50.708,4.59829,1
54.3159,10.1003,1
49.2087,2.60668,1
52.8668,-7.48209,1
48.2813,7.77766,1
45.5107,9.63617,1
53.1059,6.12954,1
50.9179,6.83319,1
48.6382,6.18435,1
51.0671,-1.29982,1
58.6227,16.154,1
43.1212,5.85086,1
46.0521,14.4532,1
42.3123,-3.70417,1
49.4403,7.7018,1
52.2133,4.50342,1
51.4782,-0.515604,1
40.5198,-3.65695,1
40.4376,32.4165,1
48.5184,9.76109,1
47.619,7.58166,1
51.495,7.28496,1
47.3107,7.93492,1
44.4704,8.9008,1
51.5251,-2.59503,1
48.2212,14.4067,1
56.4448,13.6039,1
59.7708,10.2621,1
50.4827,7.75021,1
55.9346,-3.40384,1
49.7691,10.4705,1
59.7663,10.2578,1
46.5153,8.67061,1
59.2963,11.0675,1
47.8268,11.8981,1
38.0382,-1.14934,1
48.7655,13.0467,1
48.5108,11.5819,1
48.7892,12.8985,1
58.2271,14.6683,1
43.5119,5.46643,1
47.5249,7.68034,1
53.6986,-1.26554,1
53.3395,-2.56936,1
49.4759,8.32811,1
51.4404,6.61019,1
50.75,9.2997,1
61.1811,23.8851,1
49.9348,9.35375,1
51.9112,7.39875,1
47.2458,2.06908,1
49.8968,8.61414,1
54.8875,-1.55825,1
51.5229,-2.60923,1
49.5266,8.56384,1
37.819,27.8426,1
48.1984,11.6179,1
47.9234,10.2087,1
48.6414,8.03781,1
53.846,9.93615,1
52.2133,8.81432,1
53.5646,9.89954,1
51.4812,-1.55615,1
52.268,7.96313,1
52.0483,4.34908,1
51.4772,-2.70631,1
49.4476,10.2504,1
50.8347,9.57337,1
65.0268,25.5069,1
49.1384,8.56233,1
60.4638,5.3238,1
49.4598,7.82151,1
52.3632,-1.94559,1
51.6337,12.1962,1
48.0241,7.78403,1
48.0573,4.9596,1
50.9941,6.54831,1
54.4778,9.54476,1
48.7851,9.01771,1
49.3136,12.1446,1
50.9244,1.80414,1
45.1524,0.789938,1
52.4095,-1.25086,1
49.2738,8.69533,1
50.0133,5.22678,1
47.1755,7.59873,1
49.1818,10.0684,1
48.6914,9.00371,1
47.4131,8.61692,1
48.7931,8.1609,1
53.784,-1.53395,1
48.925,1.99651,1
51.1699,3.19676,1
52.1682,0.109099,1
46.8921,7.54293,1
52.279,9.35084,1
51.9248,4.37226,1
45.7859,3.14149,1
50.5625,7.52553,1
51.0192,3.73524,1
51.0825,13.2741,1
55.4894,12.163,1
42.2391,-8.70876,1
53.1041,9.98192,1
42.0077,-5.66326,1
45.5847,12.2871,1
45.6074,13.9315,1
50.8056,3.27446,1
48.4077,10.5993,1
52.3592,7.26422,1
49.164,-0.424802,1
59.6178,11.003,1
47.2649,11.4285,1
51.2078,6.379,1
60.6484,17.1204,1
47.8359,13.0591,1
57.4555,10.0407,1
49.9824,10.5556,1
47.4503,15.3176,1
45.1672,1.48312,1
40.753,0.606421,1
41.6232,-3.68774,1
47.9293,13.5019,1
53.4174,-2.6393,1
45.0393,9.75385,1
54.0928,13.0855,1
44.5424,-0.253972,1
41.8159,12.4008,1
50.1673,1.75551,1
53.4019,-6.26043,1
47.2827,-1.54998,1
47.7223,10.3497,1
45.5614,9.05595,1
51.4701,6.05724,1
44.8936,15.1842,1
47.272,8.43779,1
51.7205,5.43798,1
51.4803,3.63648,1
51.5432,5.11193,1
51.6266,4.86987,1
51.7204,5.33328,1
52.9929,6.52447,1
51.7744,4.65332,1
51.7962,5.25496,1
50.935,1.81295,1
51.8391,5.09062,1
51.8679,4.55386,1
49.8635,2.27815,1
50.5489,11.7944,1
51.9595,6.02109,1
56.6732,16.3214,1
51.6293,9.91853,1
49.9116,10.0014,1
52.035,5.13767,1
52.0228,4.68487,1
52.061,5.20514,1
52.1672,4.98907,1
47.1864,8.86149,1
59.6029,10.7412,1
52.1777,5.9128,1
52.0524,4.40143,1
45.4676,8.46147,1
52.2047,6.0161,1
50.34,7.44063,1
52.2355,5.23013,1
52.2334,6.21026,1
52.2872,6.77311,1
52.3087,5.14093,1
52.335,5.64235,1
47.2712,8.43943,1
52.5314,6.15728,1
40.6799,14.76,1
52.5475,4.72274,1
51.4505,11.3044,1
52.7274,5.76461,1
52.7242,6.88352,1
53.1696,6.85295,1
52.1466,7.73769,1
54.6038,-5.92368,1
45.9541,8.95079,1
42.7012,-2.91944,1
49.84,8.14366,1
37.8229,-0.810341,1
53.4798,10.0251,1
45.8203,4.76022,1
49.0009,12.0484,1
49.5609,17.2624,1
58.2368,8.29879,1
49.1612,11.2606,1
47.8144,12.3678,1
51.371,9.63331,1
40.5594,-7.23293,1
53.8232,10.5036,1
47.3311,0.683381,1
44.3519,8.56543,1
48.6077,2.58112,1
47.0492,8.29552,1
45.5322,10.165,1
51.5702,7.67527,1
39.543,-0.451521,1
45.3271,4.80539,1
42.0821,13.0604,1
39.6356,-8.68831,1
41.2082,-8.68855,1
44.4193,7.85321,1
40.7511,30.6998,1
52.1356,10.2884,1
48.8309,2.67802,1
48.9091,8.69096,1
50.7097,4.40828,1
43.8103,11.178,1
50.453,4.43228,1
47.4085,8.59605,1
48.7841,2.22094,1
58.7221,11.344,1
55.0661,9.36241,1
49.2164,6.17079,1
51.8995,4.98297,1
46.1116,11.0916,1
53.3697,9.80219,1
45.6985,4.97754,1
50.1678,12.1073,1
44.4839,11.2685,1
49.2529,3.97596,1
51.0872,9.48516,1
41.6258,-1.00963,1
47.2732,11.4754,1
45.4538,11.8568,1
50.3367,3.45593,1
49.2119,9.07732,1
37.0975,-7.99794,1
44.9733,7.73011,1
50.4555,3.93939,1
44.8849,-0.561513,1
55.6401,11.8306,1
53.826,12.3002,1
55.5107,9.76432,1
48.3435,8.66363,1
48.7549,2.37303,1
48.3065,11.6346,1
50.7809,17.3506,1
41.7894,1.89781,1
48.2472,16.4645,1
40.2904,-3.69629,1
38.9222,-6.37504,1
50.1336,8.56104,1
39.633,2.73334,1
38.8169,0.022207,1
43.4374,11.7776,1
52.1098,5.04934,1
52.2382,8.16296,1
47.3265,7.80481,1
48.2188,10.1274,1
50.8169,8.08576,1
36.5808,-4.59589,1
50.9933,5.24213,1
45.698,4.97551,1
45.6523,9.61888,1
43.9564,10.1945,1
45.5085,11.626,1
48.2725,12.5503,1
50.1153,7.59812,1
42.3721,12.4717,1
58.4354,15.5909,1
49.7786,10.0689,1
39.1347,-2.03901,1
41.5034,-7.80134,1
48.0397,11.6612,1
59.6581,17.0771,1
44.5741,10.9812,1
46.6704,0.362651,1
52.4809,13.3559,1
41.4433,2.2299,1
39.7917,-5.69539,1
45.7691,9.05688,1
47.0431,4.84118,1
47.4082,9.30436,1
44.2262,5.91355,1
62.8206,27.6076,1
48.4111,10.4404,1
45.7671,16.2336,1
36.7525,-2.80537,1
44.9188,11.5941,1
48.8325,2.78282,1
45.5127,15.5469,1
48.1967,14.5267,1
56.7833,9.69089,1
51.4016,12.1814,1
43.3323,-0.358762,1
56.674,12.8982,1
56.1224,9.17301,1
39.0063,-3.38304,1
55.0078,-3.08302,1
46.1504,8.96347,1
45.1759,18.0636,1
45.5512,10.7876,1
50.5839,3.0886,1
43.4938,-1.45256,1
42.0624,14.7789,1
59.1124,10.1087,1
44.2028,-0.92682,1
52.2427,10.5123,1
50.4144,2.985,1
41.1343,1.1683,1
59.1797,10.2092,1
47.004,9.52581,1
47.8523,3.5434,1
45.5106,12.2274,1
37.1817,-3.92856,1
52.1745,11.493,1
52.7578,-8.40886,1
56.0626,12.7103,1
38.143,-3.72285,1
50.5572,8.56496,1
51.5595,9.87945,1
44.1122,4.85175,1
37.2567,-4.98607,1
40.772,14.746,1
51.9968,8.61578,1
36.1416,-5.45116,1
53.9243,-6.41165,1
37.1128,-4.56683,1
38.3254,21.8684,1
62.3985,17.339,1
49.7368,4.74409,1
50.0892,22.0458,1
47.5818,19.1624,1
37.554,-2.61374,1
55.388,11.3622,1
55.8359,-3.98438,1
43.8646,3.31328,1
51.3027,0.16072,1
55.0673,9.36108,1
46.6243,7.03499,1
54.4533,-2.60586,1
50.9216,6.99762,1
49.5074,8.63748,1
52.6508,5.03892,1
48.1465,11.7906,1
