lat,lng,ionity
41.4966,-7.80268,0
50.5564,7.57053,0
41.0001,-5.66063,0
48.6315,0.197804,0
52.3266,7.06997,0
38.6256,-6.36813,0
42.4859,23.7895,0
52.2075,13.609,0
44.7154,-0.743587,0
52.0151,12.5772,0
47.1248,4.96797,0
50.4457,11.8021,0
40.1121,0.130891,0
48.8349,16.866,0
57.0483,12.3663,0
49.7697,10.4769,0
37.394,-3.0322,0
48.1288,15.0137,0
43.1046,0.335299,0
42.3918,-4.46867,0
49.027,4.51785,0
42.1854,-4.44962,0
44.8683,11.5699,0
44.2508,12.0955,0
48.4044,10.9537,0
39.5981,20.9144,0
47.0937,2.24549,0
36.7136,-6.07144,0
46.5822,16.0034,0
52.0341,18.8808,0
50.7543,17.4353,0
43.1381,-2.93471,0
39.2571,-8.73538,0
37.1993,-7.49749,0
51.1885,6.9429,0
39.8317,-0.470596,0
54.5363,9.47423,0
40.9392,14.4912,0
46.5729,1.49945,0
40.558,15.392,0
49.8261,11.0086,0
49.6762,11.0498,0
42.1772,2.93263,0
40.9382,14.6221,0
53.3489,11.8027,0
45.1678,17.6729,0
44.9238,15.1666,0
43.888,10.2626,0
46.5175,2.57945,0
38.7779,-6.38214,0
45.7501,16.3048,0
52.0718,18.8126,0
43.4496,-1.3783,0
47.0656,5.43809,0
47.3252,6.1163,0
47.7083,16.1293,0
44.4323,0.130864,0
40.2968,15.6478,0
42.0338,-6.73905,0
45.4336,10.616,0
42.006,-4.36477,0
50.3843,3.61094,0
50.1518,19.3461,0
50.2564,18.8501,0
42.6493,13.9712,0
42.2098,14.4943,0
47.0409,4.84887,0
41.3639,-5.71492,0
42.3962,-4.06625,0
50.7018,7.06513,0
41.5178,2.14957,0
49.7485,9.84886,0
41.7579,-3.68901,0
41.9709,12.6964,0
46.8417,0.525463,0
40.9324,-8.57084,0
36.9829,35.8369,0
49.5184,2.72055,0
39.2847,-2.56327,0
53.2632,12.1459,0
45.8581,4.03757,0
40.0146,-4.57478,0
50.7173,6.11853,0
42.5817,-3.24847,0
47.3447,6.2618,0
45.8738,15.1035,0
45.4412,12.0501,0
37.0186,-4.38931,0
37.9057,-4.60878,0
39.3159,-3.16114,0
38.8855,-7.02591,0
40.3694,22.045,0
44.4376,3.19557,0
38.9477,-6.19124,0
40.6052,-7.07196,0
42.0332,-5.67159,0
47.7324,1.50943,0
40.3587,-3.81718,0
41.9237,-8.65267,0
42.6171,-8.09782,0
44.9607,19.8155,0
49.6263,2.75544,0
46.5862,16.0116,0
41.5239,-0.448062,0
52.1664,11.5321,0
38.2378,-3.62997,0
43.7998,7.66606,0
48.4335,13.3784,0
46.4773,6.39555,0
55.8876,9.79567,0
49.5682,11.3321,0
50.9492,11.2015,0
51.5145,7.04543,0
52.2284,-1.00755,0
50.3046,5.71858,0
52.6368,13.4388,0
43.5431,-6.82523,0
50.5792,10.483,0
53.0526,9.03015,0
51.0173,10.1237,0
46.7147,14.7821,0
40.8033,23.8621,0
41.803,-1.26221,0
40.7084,23.1881,0
45.5163,2.26173,0
48.0358,1.84022,0
39.1184,-1.9962,0
39.1025,-3.37687,0
45.0701,20.1516,0
46.0265,-0.540132,0
46.6083,4.87763,0
44.2564,-0.901963,0
39.9126,-2.73998,0
37.7432,-1.52079,0
40.5953,-3.22231,0
47.6766,13.1241,0
38.5058,21.3142,0
43.7519,11.1715,0
38.6206,-8.58265,0
37.2427,-3.64966,0
43.487,-5.44108,0
51.2853,9.36772,0
38.2662,22.054,0
37.9981,-1.19238,0
51.9719,12.4902,0
48.3147,2.63163,0
53.6661,-2.62041,0
51.3969,9.7679,0
51.0313,3.74922,0
40.6135,32.2619,0
40.6187,-3.24943,0
44.1583,11.1963,0
39.8186,-0.444976,0
41.4729,-1.09428,0
38.8731,22.4601,0
42.6737,22.067,0
36.7541,-3.17328,0
40.2956,29.0423,0
44.6948,20.5833,0
40.2434,28.7778,0
43.8575,21.436,0
36.2393,-5.34268,0
40.7968,30.019,0
47.5435,5.19816,0
39.757,27.9564,0
38.7777,34.125,0
51.0495,7.03445,0
42.5005,-1.67682,0
52.883,8.27299,0
