lat,lng,ionity
49.673,8.59997,0
49.2503,8.85259,0
48.8555,9.12354,0
53.631,-6.25013,0
53.734,-6.39697,0
53.7188,-1.52868,0
43.3456,-5.86218,0
50.6074,3.43036,0
50.4717,4.54602,0
49.0698,6.91381,0
49.6709,5.7834,0
55.4563,11.7814,0
46.9665,7.43635,0
47.1718,7.58954,0
55.5313,9.48696,0
50.0584,8.64704,0
51.203,4.5702,0
48.9701,1.86957,0
44.6735,4.79746,0
43.8102,5.03753,0
44.4489,26.513,0
54.9791,9.381,0
60.4277,22.8282,0
48.2161,15.3518,0
51.5371,8.8752,0
48.3124,15.7161,0
45.2848,5.52394,0
42.9211,-1.83501,0
51.311,9.29614,0
42.1952,-1.67471,0
42.8457,-1.69662,0
53.7598,-1.27995,0
53.9474,-1.371,0
54.1856,-1.46032,0
48.3967,11.8566,0
45.5171,3.26107,0
45.856,3.81669,0
45.8286,3.23441,0
45.693,3.149,0
45.3002,3.24605,0
47.1385,5.50809,0
47.3743,6.37807,0
47.6741,6.97563,0
47.7559,7.29777,0
47.7783,7.50416,0
47.8648,8.78354,0
48.0606,10.8486,0
49.9733,8.37834,0
48.9303,12.7088,0
46.8299,6.85208,0
46.7541,6.62873,0
49.0913,10.2095,0
43.8832,11.0288,0
43.8422,10.7186,0
51.2854,7.25719,0
53.8467,10.5865,0
50.5789,5.20684,0
43.4826,3.68803,0
43.6472,1.50656,0
55.7682,12.5228,0
49.5402,11.0248,0
49.5365,11.0374,0
55.7943,9.67108,0
55.6054,9.58463,0
53.9876,-2.7813,0
49.6875,8.0378,0
49.5931,7.96295,0
59.4451,10.358,0
57.3267,12.2069,0
57.6729,12.086,0
57.6724,12.0906,0
43.5648,1.48508,0
56.9331,12.5106,0
56.9313,12.5163,0
56.7146,12.8874,0
44.6948,10.087,0
46.2016,11.1344,0
34.7223,33.2032,0
34.8492,33.4415,0
50.7266,4.26946,0
60.4275,23.0363,0
48.6526,2.17451,0
48.5716,1.99519,0
48.469,1.58408,0
48.1816,0.789137,0
48.0736,0.444978,0
47.8024,12.1818,0
48.6891,5.98771,0
47.2372,5.02334,0
44.9645,9.90087,0
53.4684,9.92714,0
59.7116,10.2352,0
48.893,6.1013,0
49.1289,6.26349,0
48.8584,6.09021,0
43.2902,1.93994,0
48.2783,14.2963,0
50.3883,10.917,0
51.3195,12.5205,0
51.0604,13.5221,0
43.5185,3.44347,0
44.3817,3.11671,0
49.723,8.59382,0
53.3515,10.1412,0
51.7154,-0.271847,0
51.7153,-0.283106,0
43.5132,5.4713,0
53.4017,-6.31889,0
48.1853,15.7931,0
51.2792,9.39321,0
52.3435,12.8156,0
50.3327,8.92481,0
45.4565,6.00712,0
53.143,-7.02521,0
48.1536,14.1566,0
48.0424,13.9939,0
48.0431,13.9952,0
53.4117,-6.88414,0
45.0207,4.87529,0
45.2807,4.82347,0
46.1319,4.76556,0
44.8636,4.86639,0
48.3156,18.0076,0
45.3888,5.47098,0
45.5724,5.65756,0
45.5711,5.6646,0
38.1037,-1.03205,0
37.5969,-2.23623,0
37.1926,-3.73521,0
38.2593,-0.75654,0
37.2275,-3.52857,0
47.4122,6.56255,0
36.5059,-4.71182,0
39.2408,-0.481061,0
39.8933,-0.129559,0
39.4343,-0.534606,0
42.1272,2.91228,0
47.0173,4.86881,0
43.1645,2.99624,0
48.2997,11.6309,0
50.8535,11.0083,0
44.0239,10.0984,0
44.1579,9.9051,0
44.3536,9.89669,0
44.5725,9.95128,0
45.5517,9.05366,0
45.896,8.97667,0
45.5946,9.49737,0
47.4417,11.8857,0
45.7142,5.92378,0
45.7167,5.92386,0
47.7249,14.3021,0
48.921,2.22544,0
49.3382,0.97906,0
50.9536,10.9439,0
40.676,14.7265,0
40.6069,15.0435,0
40.9306,14.5061,0
40.9042,14.408,0
45.5886,4.78046,0
41.6376,0.786925,0
49.4086,11.5398,0
46.0352,14.4484,0
45.9098,14.2586,0
56.4467,13.5989,0
50.341,11.7866,0
49.8278,11.4994,0
50.0013,11.2116,0
57.6682,12.6099,0
48.2134,17.2656,0
49.5155,7.38273,0
49.3999,11.9774,0
47.3108,7.79827,0
47.5947,13.1517,0
47.8339,12.424,0
47.4713,8.99882,0
48.0464,10.8327,0
41.506,0.0988657,0
49.2923,17.0997,0
47.1605,13.4826,0
46.9222,13.5824,0
40.9313,14.324,0
49.7235,9.82479,0
45.8617,5.17321,0
50.8297,9.57508,0
47.4257,13.3411,0
52.2076,-2.16058,0
51.3065,12.5498,0
49.7653,10.0629,0
53.6279,9.87441,0
46.6591,14.2921,0
46.6213,14.0175,0
50.3343,5.0157,0
50.8685,4.65342,0
51.0566,7.76675,0
53.3922,-2.27227,0
50.4556,7.7497,0
42.8814,-2.6505,0
52.1787,8.61093,0
52.4209,9.62262,0
52.2111,8.87465,0
47.0212,15.4918,0
47.249,13.426,0
48.4325,10.2948,0
50.8586,4.62849,0
45.3458,6.30292,0
57.7397,12.1253,0
52.7738,9.6674,0
47.3964,14.8097,0
44.669,10.8402,0
52.4226,9.64036,0
52.2385,-1.54851,0
50.2103,8.25135,0
50.3029,8.2346,0
34.7007,32.859,0
58.2126,11.9142,0
48.5779,8.89969,0
50.9117,4.39888,0
50.867,6.22199,0
40.4771,-3.63824,0
52.3237,7.42773,0
52.9121,8.38309,0
52.9534,8.18097,0
52.2678,7.95856,0
49.4079,11.3471,0
49.1747,16.509,0
61.0788,24.2705,0
61.2962,23.8184,0
40.3641,-3.69886,0
50.1057,12.0941,0
52.5411,13.6946,0
53.3489,11.8044,0
53.4859,11.2715,0
48.4568,10.1173,0
49.1734,9.99884,0
47.4661,9.44041,0
52.3963,9.9078,0
54.4707,-1.66335,0
45.9628,-0.551308,0
44.9719,-0.434942,0
61.4678,23.5997,0
44.9824,0.149531,0
52.313,13.6642,0
40.6093,15.3826,0
52.3017,13.2141,0
48.2282,11.5829,0
49.3718,15.9668,0
47.6864,17.8065,0
47.7519,17.4141,0
47.6359,18.2383,0
52.0841,7.64422,0
49.1926,5.99169,0
50.4355,12.0922,0
50.0251,11.5999,0
49.4498,15.6152,0
47.9293,14.0981,0
47.4537,8.31006,0
45.1368,5.32718,0
59.7384,17.8211,0
54.4891,-6.21872,0
59.7442,17.8172,0
40.6664,-4.10168,0
40.5778,-3.93848,0
40.4466,-3.74025,0
49.2744,16.2304,0
40.5011,-3.89592,0
40.4503,-3.86127,0
61.4169,23.7635,0
40.4807,-3.74775,0
40.4893,-3.73976,0
40.5693,-3.58847,0
40.5349,-3.61415,0
40.3753,-3.68261,0
50.0937,11.0049,0
46.2515,5.25844,0
46.2541,5.24752,0
39.4815,-3.52482,0
43.7084,7.19292,0
40.4051,-3.82968,0
40.3625,-3.73421,0
50.5505,2.45996,0
49.5634,3.75304,0
48.5289,4.18119,0
47.6939,5.18517,0
48.0392,5.06371,0
48.1142,4.7759,0
54.6488,-1.5154,0
46.0674,5.8636,0
46.1585,5.65039,0
50.2,9.22232,0
38.096,-3.80397,0
50.9452,7.30343,0
46.4927,5.31354,0
50.9683,2.22016,0
50.386,14.9012,0
48.8428,2.0917,0
49.1555,3.71541,0
49.1599,3.72595,0
48.9098,2.95103,0
51.4352,7.52517,0
50.8837,7.93273,0
50.1424,8.99145,0
50.0486,9.05168,0
51.43,7.53924,0
46.9605,14.9625,0
46.6555,14.5654,0
46.6813,13.6759,0
51.5145,7.21555,0
46.8513,14.8352,0
43.6668,7.19287,0
55.9824,-3.5177,0
38.9714,-8.9804,0
51.5897,-3.76963,0
43.5575,6.9587,0
61.0489,25.853,0
38.5847,-8.84843,0
56.4497,12.9509,0
56.1961,12.8597,0
38.7864,-9.10123,0
53.4633,10.0256,0
50.6271,8.71411,0
40.4277,-3.49966,0
49.3777,8.22053,0
49.1849,16.7221,0
51.7336,9.97255,0
48.0611,16.0866,0
41.0061,-8.58223,0
45.4291,9.24807,0
49.3412,0.935065,0
49.3678,0.473867,0
49.2602,0.113606,0
48.7462,12.7445,0
51.1639,14.049,0
48.5857,12.188,0
43.5184,-5.70934,0
51.5879,7.35845,0
50.0118,14.3411,0
43.3945,1.69753,0
40.7454,-4.33569,0
40.7687,-4.43198,0
40.6921,-4.58576,0
41.8135,12.8081,0
41.1498,-8.64084,0
47.033,15.4069,0
53.2273,8.64279,0
46.0751,6.38023,0
40.7592,31.77,0
45.898,3.15391,0
38.8524,-9.18036,0
48.9818,-0.946737,0
47.6616,1.93044,0
48.5387,1.90454,0
47.895,1.85301,0
39.0611,-9.23959,0
47.982,1.85886,0
48.3935,-1.30822,0
38.8663,-9.14068,0
38.8499,-9.18031,0
38.7885,-9.24191,0
46.0911,3.13536,0
46.717,2.45741,0
47.0419,2.34385,0
47.2293,2.03687,0
51.2665,4.41175,0
40.4197,-3.60598,0
50.7485,7.07736,0
51.3044,4.30777,0
41.6412,-4.77045,0
59.3842,10.7556,0
47.8269,12.6484,0
39.329,-3.47799,0
49.7067,13.2276,0
40.9268,29.3493,0
49.0502,-0.720419,0
43.2873,5.43828,0
43.4235,-3.94597,0
40.7716,29.7743,0
40.7429,30.0436,0
45.8312,15.7246,0
48.4607,17.7398,0
52.1079,10.1861,0
43.407,-3.61671,0
43.3427,-4.35755,0
43.0634,-4.08986,0
43.2659,-4.07442,0
47.6335,19.4702,0
53.0233,8.80226,0
53.0232,8.80288,0
47.0443,19.562,0
51.2495,4.25743,0
48.0211,14.0663,0
47.8112,20.7086,0
47.4052,15.2773,0
52.6165,-1.2039,0
52.5209,13.282,0
38.3569,27.2329,0
38.1773,27.3124,0
47.4837,12.0217,0
51.2381,12.1358,0
51.4968,7.28472,0
43.4069,-3.60538,0
43.3997,-3.25611,0
51.4003,6.95203,0
47.3005,11.063,0
52.0024,11.6602,0
52.1444,11.5419,0
51.1668,4.24762,0
43.7973,7.48548,0
51.6585,11.8162,0
47.6259,7.60168,0
51.2678,4.45536,0
51.311,4.56142,0
40.7219,31.4769,0
52.6958,13.2006,0
45.565,6.22525,0
39.4753,-8.63002,0
40.6179,-7.75924,0
51.8969,13.817,0
49.2592,35.5148,0
53.8293,10.6483,0
51.0556,13.3708,0
47.546,7.75912,0
44.9599,5.65155,0
51.1749,6.40506,0
48.1424,8.57082,0
53.0555,8.4975,0
53.2292,7.3965,0
43.478,5.56405,0
50.0001,8.17038,0
51.2427,12.8584,0
50.8637,6.712,0
55.696,13.2156,0
41.0673,28.9849,0
46.5327,14.0309,0
50.2343,9.28734,0
45.8969,14.2559,0
47.1833,8.98215,0
47.1143,9.18896,0
47.1843,8.97192,0
48.1156,16.3227,0
52.3866,13.7856,0
52.3128,13.662,0
47.5163,14.3882,0
47.2158,15.2625,0
52.3067,13.446,0
52.4621,13.4063,0
47.4966,14.4803,0
51.1018,6.54191,0
52.3098,10.6243,0
49.9246,7.82801,0
51.6574,7.16392,0
48.2458,0.163573,0
48.0577,0.176334,0
53.2488,14.0165,0
47.3293,1.5041,0
45.1489,0.80532,0
45.3052,1.57476,0
45.7743,3.17581,0
45.6853,4.15556,0
45.8525,3.78714,0
45.8354,2.82137,0
45.314,1.85793,0
45.1528,1.16512,0
45.2815,1.6109,0
53.3674,8.57848,0
52.4786,7.21407,0
50.558,10.7306,0
53.9473,13.3671,0
53.7095,13.3295,0
45.758,14.0554,0
47.3196,4.49234,0
47.5043,4.04153,0
48.6226,2.42202,0
47.9874,8.61037,0
43.3977,6.35514,0
40.788,-4.21635,0
40.8201,-4.18608,0
40.753,30.7062,0
40.8324,31.0395,0
40.7613,31.7625,0
40.7453,32.1107,0
40.4372,32.4136,0
40.2439,32.4977,0
40.3897,-3.61612,0
40.4146,-3.50434,0
50.8585,12.311,0
51.1718,13.823,0
60.5589,24.8268,0
60.5629,24.8223,0
53.4864,10.1166,0
43.4027,-5.57314,0
51.9474,10.5847,0
60.2838,24.1279,0
53.4004,9.90141,0
51.6041,6.3515,0
47.6332,7.50251,0
47.7993,7.39381,0
49.2532,11.2153,0
52.9538,13.8075,0
52.7744,13.5657,0
49.4319,6.11484,0
43.4946,-5.41586,0
43.4598,-5.12287,0
43.5029,-5.33037,0
47.4743,14.6053,0
45.8939,13.3014,0
51.3986,10.0329,0
45.473,8.55526,0
45.4606,8.45222,0
45.2511,8.46681,0
52.3679,16.1929,0
41.8999,-5.47524,0
42.5149,-8.66425,0
41.9835,-7.28016,0
40.8995,-4.57387,0
41.5136,-5.00537,0
42.2468,-7.86067,0
42.3197,-8.65961,0
41.9341,-7.49971,0
42.5215,-8.66591,0
42.3044,-8.12364,0
42.0555,-6.56384,0
56.9438,9.8602,0
52.2435,8.13405,0
52.216,8.95817,0
38.1901,-1.32905,0
38.1064,-1.23756,0
48.9996,12.3594,0
52.2918,12.4611,0
47.0184,9.49026,0
49.9802,6.91317,0
52.2827,9.34857,0
53.3817,11.6189,0
38.9321,-1.83132,0
38.7691,-1.70363,0
34.9641,33.6273,0
39.6282,-3.07564,0
39.7952,-3.20676,0
45.8753,12.3433,0
50.8645,5.49539,0
51.1312,4.42945,0
50.1303,15.436,0
45.7403,12.6909,0
45.8045,12.8842,0
46.3632,13.0749,0
46.3988,13.1714,0
46.5129,13.332,0
46.5702,13.704,0
47.6782,7.52354,0
52.326,10.4697,0
50.2087,6.97408,0
43.3288,-5.72712,0
47.0739,8.30241,0
42.7441,-2.91005,0
39.7893,-2.42837,0
39.2268,-2.18933,0
55.9735,9.86533,0
54.8609,-2.87723,0
49.0941,6.11258,0
49.1193,5.51449,0
49.0916,5.14386,0
50.2781,14.8279,0
43.1155,-5.81779,0
47.7674,7.33711,0
51.4907,6.58157,0
56.3161,10.119,0
56.6214,9.73325,0
59.1116,11.2589,0
50.953,5.70047,0
50.3067,2.89216,0
42.818,-5.85486,0
42.907,-5.89009,0
52.6077,9.74027,0
49.5156,7.36756,0
52.8197,-6.15009,0
52.3609,10.1526,0
46.6334,14.1718,0
51.2438,4.70391,0
45.6775,8.79809,0
50.3624,7.48921,0
50.3944,7.31741,0
60.0755,11.1522,0
60.0836,11.1488,0
38.877,-1.22689,0
42.4427,-5.58326,0
42.3217,-5.60731,0
50.5812,4.30598,0
41.891,12.3811,0
41.0357,14.3271,0
55.7639,12.4352,0
55.7553,12.4453,0
42.0192,-5.66823,0
50.9239,4.02271,0
41.7491,12.9959,0
49.7525,13.5769,0
59.212,11.1655,0
50.1287,14.6254,0
50.1228,14.7082,0
49.9305,10.7827,0
50.6583,3.59871,0
51.0403,4.45296,0
45.82,4.72161,0
45.5213,9.26104,0
48.069,17.1017,0
48.0708,17.0931,0
55.2267,23.5474,0
55.7061,21.5829,0
51.3482,7.2751,0
44.4807,11.4333,0
58.3945,11.7548,0
48.34,-1.29785,0
49.8517,2.8058,0
49.8759,2.21061,0
49.6375,1.04893,0
43.4319,-5.68422,0
47.5897,7.54613,0
47.9782,0.0493696,0
50.939,5.29509,0
47.3497,5.16304,0
45.7523,1.33464,0
50.0605,10.1503,0
46.8107,15.5671,0
48.1474,17.1805,0
49.3532,8.41719,0
49.3314,8.50355,0
49.1744,9.86569,0
51.8075,6.98392,0
44.0957,18.1081,0
50.0253,10.2412,0
48.6466,8.94124,0
48.2024,16.4303,0
51.9329,10.6415,0
54.129,10.8295,0
53.3584,-7.48424,0
53.4478,-7.08559,0
41.3149,-2.00984,0
41.1246,-2.44641,0
50.1245,8.98097,0
52.0849,8.69195,0
52.0219,8.6347,0
55.3809,12.0927,0
50.0887,5.75226,0
51.787,8.70401,0
53.2685,-2.79732,0
51.3597,8.24496,0
49.9593,6.8493,0
48.9908,12.0676,0
51.8442,7.25716,0
47.6018,15.7182,0
51.9402,7.04395,0
51.2692,6.74076,0
52.1201,7.08689,0
51.0893,4.02479,0
48.528,9.71531,0
59.1911,17.4512,0
49.3824,8.25097,0
40.2269,0.201146,0
41.1394,1.34499,0
49.1933,8.14903,0
41.5415,0.555196,0
42.522,2.81925,0
42.7785,2.89438,0
42.6694,2.86192,0
44.5058,-0.0413103,0
43.8093,1.36395,0
41.2054,15.8853,0
50.773,7.2378,0
45.5839,5.30273,0
48.6911,10.2146,0
46.8947,15.4722,0
50.8642,6.21825,0
46.1963,14.9022,0
46.1352,14.6168,0
46.0171,14.5257,0
51.0206,16.7526,0
38.3673,23.3025,0
38.0525,23.7796,0
50.1415,1.8063,0
44.464,15.6,0
49.9654,1.65964,0
52.6448,13.5673,0
40.8197,-7.93954,0
40.8649,-7.92721,0
43.6106,10.4428,0
41.0801,-7.80007,0
41.2593,-7.71101,0
41.729,-1.02538,0
43.7248,11.2194,0
48.3346,14.3736,0
50.8247,6.0185,0
50.8688,5.72854,0
50.9528,5.81884,0
50.9936,5.78614,0
51.0718,5.82422,0
51.2384,5.79,0
51.2729,5.73865,0
51.3489,5.27132,0
51.3788,5.91105,0
51.391,6.1935,0
51.3965,5.38876,0
51.4228,5.69168,0
51.4307,4.27004,0
51.4382,4.30442,0
51.4771,3.93064,0
51.4937,5.44171,0
51.5033,6.02458,0
51.5067,6.0199,0
51.5082,4.39702,0
51.5092,5.4087,0
47.5305,15.5216,0
51.5393,5.04822,0
51.5396,5.04768,0
51.5473,4.52527,0
51.5493,4.53454,0
43.8786,11.0329,0
51.6045,4.49993,0
51.6061,4.71951,0
51.6369,5.56283,0
44.4371,8.9451,0
51.6603,5.3026,0
51.6626,5.94946,0
51.667,5.98813,0
51.671,4.60861,0
51.674,5.59925,0
51.6839,4.88287,0
51.6915,5.88878,0
51.701,4.64909,0
51.7555,4.41701,0
51.7758,4.92744,0
51.7962,4.64927,0
51.8247,4.85037,0
51.8408,5.0881,0
51.8499,5.23511,0
51.8523,5.70463,0
51.8564,4.61996,0
51.8562,5.71914,0
51.8638,5.71801,0
51.8892,4.3791,0
51.9156,5.49246,0
51.9533,5.02093,0
51.9585,4.57031,0
51.9609,6.02334,0
51.9705,5.1089,0
51.9785,5.76242,0
51.9802,4.61922,0
51.985,5.9683,0
51.9951,5.11204,0
52.0187,5.90456,0
52.0217,5.76662,0
52.0221,5.79435,0
52.0457,4.50188,0
52.0654,5.3511,0
52.0733,4.39536,0
43.4814,5.56588,0
52.08,4.99395,0
52.1066,5.26129,0
52.1162,5.31075,0
52.1268,5.14866,0
52.1375,5.98548,0
52.1472,5.16122,0
52.1685,5.59129,0
52.1721,4.98744,0
52.1731,6.02764,0
44.9164,8.84377,0
52.2004,5.78558,0
52.2239,5.27028,0
52.2457,6.37016,0
52.2567,5.5176,0
52.2632,4.69058,0
52.2658,6.46308,0
52.2663,4.96109,0
52.2678,5.20253,0
52.2805,5.2693,0
52.2882,4.72703,0
52.3061,5.15006,0
52.3085,7.00308,0
52.3155,5.56627,0
52.347,5.34054,0
52.3565,4.73931,0
52.369,6.02505,0
52.3725,5.81943,0
52.4062,4.85495,0
52.4127,6.01556,0
52.4124,5.8959,0
52.4201,4.9086,0
52.4362,4.67243,0
52.4403,4.85877,0
52.48,5.50199,0
42.4331,-2.28701,0
52.5802,6.19133,0
50.6595,3.58992,0
52.635,5.00851,0
52.6473,6.20121,0
52.6632,5.69461,0
52.683,6.37319,0
52.7069,6.44498,0
52.7125,6.60978,0
52.7232,6.72298,0
52.7597,5.76606,0
52.7792,6.16853,0
52.7982,6.13213,0
52.8925,5.76273,0
52.963,5.8658,0
52.9754,5.91562,0
52.9778,5.92412,0
52.9841,5.9523,0
53.021,5.20825,0
53.1554,7.13443,0
52.3914,8.03993,0
51.2696,7.14957,0
47.4026,-1.18848,0
46.0986,3.1389,0
51.0393,11.9409,0
37.2285,-3.08197,0
43.5338,1.39008,0
49.6208,11.4076,0
40.2298,-3.74114,0
39.9883,-3.59932,0
49.8521,13.8657,0
50.4866,4.60119,0
60.6647,24.7883,0
49.8783,2.21874,0
49.8453,3.22801,0
47.4673,0.761979,0
47.6843,0.367783,0
52.2642,8.00293,0
52.3029,7.94397,0
42.809,-8.58816,0
42.8118,-8.58216,0
46.8811,17.9784,0
42.7266,-8.67283,0
48.0399,0.136451,0
48.0413,0.148509,0
47.3911,0.706469,0
49.306,10.9641,0
48.1207,17.0779,0
48.4199,10.8034,0
44.8415,8.82873,0
43.47,5.65101,0
48.1855,15.7585,0
34.7225,33.2032,0
38.2289,21.7776,0
49.72,10.8324,0
37.8244,-0.818316,0
44.0196,4.88934,0
45.98,14.6036,0
43.4677,6.72536,0
45.3375,6.31079,0
44.4343,8.73911,0
44.3688,8.60625,0
52.2709,12.9096,0
48.5884,17.79,0
51.3898,6.29988,0
50.9297,6.81446,0
49.1568,12.1105,0
52.2379,10.5385,0
50.9675,3.17771,0
47.9525,0.323344,0
55.9364,-4.02983,0
47.3171,11.65,0
47.2407,10.8471,0
49.7801,8.10764,0
49.6287,8.29469,0
60.466,17.4092,0
49.1789,11.7324,0
49.582,6.08766,0
49.5875,6.08539,0
43.8201,7.73225,0
49.2522,16.9678,0
50.3115,12.0228,0
55.5378,9.50719,0
51.1918,6.82058,0
39.4725,-0.495165,0
45.506,10.2322,0
52.3093,10.7352,0
49.4262,14.7005,0
47.2283,9.62014,0
49.0302,11.9496,0
60.2108,17.4957,0
49.7076,13.2324,0
49.7058,12.6997,0
44.9414,8.56866,0
44.9366,8.57384,0
48.0665,16.0683,0
50.2215,11.0494,0
55.7534,12.4899,0
48.4531,0.131365,0
48.1911,0.171447,0
49.0268,0.443371,0
44.4702,8.90954,0
43.4694,11.1554,0
52.187,11.3641,0
44.8708,8.57497,0
47.9731,5.49607,0
48.2189,5.83329,0
54.0772,-1.395,0
44.3455,8.32372,0
48.0297,10.5108,0
45.7146,1.35607,0
46.0487,5.32586,0
47.6679,1.39048,0
48.9461,2.47659,0
49.8073,12.1822,0
50.8346,4.28209,0
51.5098,-2.16763,0
48.9995,11.3666,0
51.2406,4.27683,0
53.6434,10.28,0
53.6962,10.3241,0
53.7212,10.3408,0
49.8042,6.76025,0
44.7253,20.5415,0
44.7704,20.5215,0
51.787,11.569,0
47.8128,10.2996,0
47.3931,8.41647,0
51.6966,7.97128,0
53.4012,9.90286,0
48.246,3.54865,0
48.2643,3.30554,0
52.156,13.6484,0
52.2103,13.6066,0
48.9294,2.24118,0
47.8307,13.0493,0
40.0202,32.8862,0
53.8274,9.6359,0
53.8435,9.59931,0
53.3254,8.13777,0
45.0166,8.92527,0
53.487,10.1151,0
53.388,10.0494,0
51.0089,3.78645,0
47.4535,8.70397,0
49.2906,6.75652,0
48.0658,3.1099,0
