lat,lng,ionity
39.3708,-0.454202,0
39.501,-1.09554,0
41.7372,1.80678,0
41.6489,1.86214,0
40.354,-3.83963,0
40.1927,-4.10891,0
40.0224,-4.47879,0
39.9185,-5.07949,0
39.325,-5.85818,0
39.1355,-5.94519,0
43.0765,-8.35842,0
43.5414,-6.39377,0
42.435,-6.04692,0
42.4403,-6.00663,0
41.4987,-3.70832,0
41.5168,-3.71674,0
42.7647,-2.82239,0
40.5199,-3.41888,0
40.469,-3.50295,0
39.0229,-3.41212,0
39.0377,-3.37445,0
42.445,-5.38114,0
42.2327,-5.81525,0
37.9677,-1.22822,0
38.0154,-1.38026,0
38.0542,-1.6481,0
38.0741,-1.76528,0
38.1281,-3.75388,0
37.6741,-0.969187,0
43.2746,-8.36441,0
42.3266,-1.7247,0
42.7185,-1.53189,0
37.3393,-3.62261,0
38.3797,-0.507772,0
37.1331,-4.69774,0
43.1905,-7.90106,0
43.1304,-7.63009,0
42.9391,-7.39006,0
43.103,-7.60144,0
41.3209,-1.79121,0
41.5727,2.39,0
42.9379,-4.1255,0
38.4516,-0.37688,0
36.1889,-5.4352,0
39.8145,-0.154916,0
40.562,0.428895,0
37.3724,-6.09346,0
40.5029,-3.36953,0
41.5878,-4.83254,0
37.3369,-7.01729,0
37.3343,-6.78309,0
37.3314,-7.16216,0
37.3589,-6.32838,0
37.3249,-6.91084,0
37.3229,-6.84491,0
38.769,-3.40561,0
38.725,0.0500649,0
39.3884,-6.34947,0
42.857,-8.57745,0
38.8113,0.0237811,0
38.8177,0.0161054,0
39.4599,-5.91804,0
37.1722,-5.90924,0
38.607,-0.663673,0
40.6247,-3.19465,0
39.9935,-3.95973,0
39.716,-3.84181,0
39.4817,-3.62586,0
39.5852,-3.70187,0
37.3064,-5.98258,0
37.3538,-6.38623,0
37.3657,-5.94553,0
37.4309,-5.82168,0
37.2689,-5.97068,0
39.9767,-6.15491,0
42.1736,-4.06486,0
42.3036,-3.75338,0
42.2787,-3.88664,0
40.3704,-1.10062,0
39.4882,-2.15374,0
42.3751,-3.92822,0
41.5261,-0.401456,0
41.0043,0.90886,0
42.443,-2.55749,0
42.4642,-2.64295,0
42.256,-8.67565,0
42.5395,-2.81398,0
40.9358,-5.78456,0
40.6164,-6.51321,0
42.8218,-2.89328,0
42.5617,-1.64272,0
41.8586,-0.800123,0
36.9714,-4.4441,0
42.0299,-1.63058,0
41.5427,2.02552,0
42.9321,-2.2282,0
41.9075,-5.49701,0
39.4207,-0.514371,0
39.9583,-4.90804,0
42.861,-1.74442,0
40.185,-4.13161,0
39.4666,-6.42319,0
43.2616,-7.71796,0
43.5123,-5.56602,0
42.0322,-1.63658,0
41.9851,2.2408,0
43.0127,-1.90148,0
36.6105,-6.18678,0
39.452,-2.33838,0
39.3769,-2.42558,0
39.3344,-2.45654,0
39.9962,-3.0135,0
38.8186,-6.37147,0
41.0003,-3.63874,0
41.656,1.10043,0
41.6301,1.46631,0
41.5786,-5.10206,0
41.1368,-4.77957,0
39.9141,-2.79813,0
40.2731,-3.44918,0
41.2195,-4.84152,0
40.3987,-3.6467,0
39.6339,-3.08304,0
41.6798,-0.864029,0
37.6752,-0.953075,0
37.6497,-1.18096,0
40.4195,-3.88645,0
39.6126,2.6962,0
39.615,2.69979,0
42.3496,-4.62777,0
42.3663,-4.97332,0
41.8329,-1.31517,0
42.2749,-5.86903,0
38.6566,-6.37917,0
41.5554,2.45078,0
39.9873,-6.15254,0
40.9974,-5.67131,0
39.9523,-0.176365,0
43.2798,-2.1611,0
39.9182,-5.75798,0
39.9731,-6.09055,0
39.9197,-5.76507,0
40.3057,-3.84221,0
40.3142,-3.82319,0
38.6089,-0.671224,0
41.2453,1.81765,0
38.3169,-3.56471,0
43.2301,-2.40334,0
43.2487,-4.07895,0
42.303,-1.98054,0
42.723,-1.76435,0
38.5286,-0.240424,0
43.2022,-2.03733,0
43.2865,-4.08117,0
38.0635,-0.745591,0
41.3177,-2.04586,0
41.3133,-1.71052,0
42.612,-6.3392,0
42.595,-6.79879,0
37.5273,-3.63676,0
41.9905,-4.50289,0
40.5859,-3.58376,0
40.2681,-5.91435,0
36.8078,-3.51277,0
36.7859,-3.51748,0
36.8139,-2.64665,0
42.3918,-4.46867,0
37.0214,-2.44383,0
42.1854,-4.44962,0
40.3368,-3.61877,0
43.1322,-2.42512,0
37.5904,-1.37355,0
42.8585,-2.74227,0
43.2119,-2.03198,0
43.208,-2.0354,0
43.0614,-2.17116,0
43.0438,-2.2457,0
38.0206,-0.78581,0
40.3506,-3.45003,0
39.4546,-5.92587,0
40.241,-3.78014,0
39.556,2.59203,0
40.0555,-2.39645,0
41.6621,-0.839402,0
41.4889,1.93067,0
39.7337,-5.72164,0
37.7632,-1.30936,0
36.7136,-6.07144,0
36.6583,-6.08506,0
36.6506,-6.08563,0
36.6971,-6.07666,0
36.6442,-6.18038,0
40.7195,-3.57765,0
40.2181,-3.68471,0
40.3641,-3.70984,0
40.3046,-3.77916,0
40.3583,-3.67878,0
40.3128,-3.692,0
37.7921,-3.75823,0
41.5473,2.19875,0
38.1838,-1.31986,0
36.7437,-4.18282,0
39.4733,-0.644861,0
39.4693,-0.701187,0
39.194,-3.04369,0
37.0427,-4.50618,0
42.6952,-1.48132,0
36.9767,-5.95371,0
36.9852,-5.94594,0
38.2679,-6.29813,0
38.0806,-6.25928,0
41.8543,-1.38074,0
41.1316,1.21106,0
41.1282,1.18342,0
41.2877,1.41863,0
39.7953,-6.36745,0
41.4096,1.05778,0
42.7263,-8.67981,0
41.542,0.561852,0
40.4023,-3.66697,0
40.2287,0.205534,0
39.1678,-6.27024,0
36.4338,-5.1765,0
42.6265,-2.09539,0
36.6821,-4.46275,0
36.7108,-4.53063,0
36.7191,-4.58943,0
39.5293,-1.56397,0
40.3875,-3.53952,0
40.3103,-3.74045,0
37.2765,-5.44905,0
38.841,-6.62332,0
38.947,-6.28579,0
40.9265,-2.71877,0
40.3416,-3.86707,0
39.2258,-5.88358,0
38.4462,-0.566689,0
41.823,2.97617,0
38.6324,-6.37109,0
40.4502,-3.86172,0
38.5959,-6.36826,0
40.4773,-3.67456,0
39.5655,-5.83358,0
42.3981,2.87739,0
42.4512,-8.02446,0
41.2075,1.56218,0
41.2526,1.78835,0
38.4241,-0.557194,0
37.626,-0.943649,0
40.3538,-3.57324,0
42.565,-5.6642,0
42.5351,-5.6048,0
42.5254,-5.59441,0
37.9202,-1.16123,0
38.3109,-6.30264,0
39.1546,-2.99423,0
41.4793,-5.04634,0
36.7291,-4.36083,0
42.4537,-5.51472,0
41.1078,1.12773,0
39.5227,-5.83456,0
36.8996,-3.51991,0
42.906,-7.29563,0
40.8814,0.794128,0
36.8186,-2.60039,0
39.8909,-5.42505,0
43.525,-5.91814,0
40.8099,-4.84225,0
40.2396,-4.06211,0
41.6757,-5.20432,0
41.6828,1.24355,0
40.011,-4.77733,0
42.6234,-6.44087,0
41.4141,-5.12766,0
36.3811,-5.65293,0
41.3563,-4.95868,0
42.4048,-4.38812,0
42.5442,-4.3779,0
40.086,-3.11423,0
39.6423,-0.624684,0
39.2925,-3.45871,0
42.8449,-2.3825,0
42.029,-6.90636,0
41.1538,-5.45583,0
43.2961,-2.96962,0
42.4527,-5.89637,0
43.4104,-5.79891,0
43.3004,-5.83664,0
43.3419,-5.86694,0
40.5277,-5.67052,0
41.4086,-5.13385,0
42.455,-2.50001,0
41.5301,1.87748,0
41.8863,1.87693,0
43.2208,-2.72653,0
40.4499,-3.60438,0
40.3702,-3.65434,0
41.8344,-4.56911,0
42.0027,-4.3723,0
42.006,-4.36477,0
40.0598,-2.5148,0
43.1573,-2.92994,0
41.855,1.87445,0
41.1018,1.15244,0
36.7472,-4.4376,0
39.3149,-0.40658,0
41.8092,2.87019,0
36.9052,-4.44541,0
36.8669,-4.43592,0
37.0696,-4.32603,0
41.5764,2.52055,0
41.5775,2.38306,0
38.8645,-0.575236,0
41.6548,1.86726,0
41.9593,2.25243,0
37.4274,-5.89861,0
38.1614,-1.30048,0
36.7033,-6.1645,0
36.6771,-6.17367,0
36.5458,-6.16816,0
41.5346,2.17082,0
37.5741,-5.00433,0
37.7466,-4.84737,0
41.4557,-4.53197,0
40.0817,-3.10805,0
42.3757,-3.91821,0
40.2158,-3.88967,0
38.952,-3.96264,0
42.473,-2.64818,0
40.9118,-5.18778,0
40.9288,-5.38558,0
41.414,-3.65854,0
40.8094,-4.85639,0
42.7087,-5.79472,0
41.3401,-5.72159,0
41.2902,-4.29919,0
39.4633,-6.28102,0
40.5681,-5.65868,0
40.704,-5.62471,0
40.8087,-6.15412,0
40.8229,-6.11461,0
42.2288,-3.70607,0
40.6389,-6.47741,0
42.1882,-3.6989,0
42.5335,-3.31341,0
42.7048,-2.93322,0
40.9929,-4.14315,0
42.8028,-2.81239,0
40.7301,0.578886,0
43.2765,-2.01066,0
37.7882,-3.83327,0
41.8224,-3.70469,0
41.8287,-3.70773,0
39.8108,-3.97445,0
39.4166,-3.46395,0
43.2969,-2.9481,0
41.5565,-5.61153,0
42.5854,-6.6827,0
41.3882,1.19501,0
41.1917,-2.40233,0
41.563,-5.52637,0
42.4979,-8.74378,0
40.0465,-0.716261,0
37.4953,-2.82136,0
42.5739,-6.21695,0
41.9606,2.7825,0
39.835,-5.65108,0
39.8947,-5.3505,0
37.9303,-1.28106,0
37.0941,-4.62871,0
40.0366,-4.41211,0
38.7319,-0.434901,0
38.7944,-0.445618,0
42.8174,-2.89735,0
42.2294,2.93743,0
41.8933,2.77509,0
43.2363,-3.0041,0
39.1998,-2.71226,0
39.5179,-1.96311,0
39.5152,-1.61783,0
42.4638,-3.44956,0
40.0146,-4.57478,0
39.3209,-2.37488,0
41.5248,-0.174129,0
42.4471,-8.02082,0
42.7599,-8.44145,0
42.8839,-8.50713,0
41.9724,0.147221,0
39.0347,-6.33654,0
42.5419,-5.72034,0
37.2355,-5.08072,0
37.2631,-5.52728,0
39.1967,-0.494529,0
41.1774,-5.37079,0
39.0166,-0.22271,0
39.1263,-0.294814,0
41.6389,0.868065,0
39.981,-6.16219,0
38.1397,-6.27486,0
37.3911,-5.8585,0
41.5836,-1.10552,0
43.5403,-6.76963,0
37.507,-6.0702,0
37.5143,-6.07404,0
37.387,-3.04759,0
37.5069,-5.37441,0
37.4075,-4.53084,0
38.2602,-3.62387,0
37.716,-4.86713,0
40.8237,-4.17124,0
37.5038,-5.44705,0
37.2469,-5.01783,0
36.7731,-5.81295,0
37.1154,-4.38952,0
37.7634,-6.16586,0
37.7728,-6.17065,0
43.382,-6.09222,0
38.0254,-4.16614,0
42.5693,-5.60211,0
37.696,-4.74113,0
36.6963,-6.21779,0
39.3962,-3.36322,0
39.3159,-3.16114,0
37.9446,-4.54968,0
37.9481,-4.54307,0
40.0306,-4.34561,0
37.2827,-4.85356,0
38.7448,-4.07137,0
37.8017,-3.72216,0
37.8253,-3.76614,0
37.2261,-3.53328,0
39.6708,-2.37613,0
41.927,-4.50411,0
40.0723,-3.88487,0
39.9701,-3.54942,0
39.9706,-3.55048,0
40.7759,-2.99161,0
41.56,-4.86951,0
39.0686,-3.55088,0
37.4064,-4.53054,0
37.6102,-4.69181,0
37.5293,-5.08431,0
41.1844,-3.58482,0
36.5221,-5.98242,0
40.8469,-3.61731,0
36.4938,-5.93212,0
42.4153,-2.63345,0
36.3068,-5.59705,0
37.1149,-4.56552,0
40.0457,-3.66055,0
41.8126,-4.58218,0
38.8502,-6.70977,0
40.6577,-3.60219,0
42.3408,-3.6358,0
42.4997,-2.25031,0
41.9734,-1.51214,0
42.1946,-4.44931,0
42.0525,-6.54839,0
42.8931,-2.10816,0
42.9077,-2.04199,0
41.5212,-5.21022,0
41.4388,-4.47531,0
36.7621,-4.48854,0
42.568,-5.54439,0
42.0332,-5.67159,0
43.3876,-5.64085,0
41.6537,-4.67024,0
41.617,-4.77748,0
39.6567,-3.77711,0
41.6171,-4.70295,0
42.4981,-8.73391,0
36.719,-3.42896,0
38.0304,-4.05055,0
37.1934,-3.99422,0
37.1929,-4.00042,0
37.2094,-3.72064,0
37.1472,-2.79273,0
37.125,-2.63284,0
43.2879,-8.44196,0
40.2578,-3.36874,0
43.241,-8.16105,0
43.2114,-8.04576,0
40.5197,-3.68316,0
40.1047,-3.84741,0
40.1108,-3.90326,0
40.183,-4.121,0
37.1948,-2.98891,0
37.3212,-3.29832,0
42.7126,-8.23593,0
42.6766,-8.16231,0
42.0054,-6.01202,0
42.7995,-1.70394,0
42.7871,-4.23731,0
42.714,-4.28866,0
42.0186,-5.85692,0
41.6483,2.42915,0
41.2993,-4.30126,0
40.9831,-4.64134,0
37.4484,-2.88689,0
37.5872,-2.52227,0
37.5864,-2.53128,0
37.6245,-2.14386,0
37.146,-4.25464,0
37.5367,-3.63598,0
36.4388,-5.13401,0
40.029,-6.61481,0
38.4129,-1.56997,0
38.4772,-0.768484,0
43.5639,-6.24622,0
41.5138,-1.03945,0
41.5574,-0.975916,0
42.0332,-0.576969,0
40.9535,0.860626,0
41.5749,-0.658236,0
41.5239,-0.448062,0
38.8361,-0.864483,0
37.6135,-1.75533,0
42.2881,-8.69382,0
41.1452,1.22784,0
43.4723,-7.31322,0
41.0291,-5.67519,0
41.3553,-5.71328,0
43.3245,-7.6266,0
40.24,-3.73728,0
41.6675,-0.837124,0
43.5445,-7.0175,0
41.5712,1.79351,0
42.1504,-8.47859,0
41.4124,1.78512,0
42.7671,-7.08697,0
42.8106,-7.10433,0
38.8964,-0.720006,0
41.6931,-0.835431,0
43.3624,-4.04387,0
37.5448,-1.4363,0
37.5799,-1.8393,0
37.3861,-1.72739,0
36.5158,-4.8243,0
39.0325,-1.88628,0
39.7025,-6.40463,0
38.0086,-1.3426,0
39.9897,-6.44652,0
40.1189,0.0212829,0
43.4779,-7.94415,0
43.3619,-3.18978,0
38.8744,-1.3365,0
38.9256,-1.73736,0
41.2567,-2.47351,0
40.9609,-2.65482,0
40.8861,0.798542,0
37.2148,-4.53453,0
41.6545,-2.50926,0
38.9002,-1.48353,0
38.9166,-1.62307,0
41.9793,-7.53757,0
43.3944,-4.64931,0
43.0099,-2.90161,0
43.5344,-6.10296,0
43.4317,-4.86347,0
39.8807,-4.07344,0
43.2481,-2.94199,0
39.0991,-3.17961,0
39.2475,-2.6174,0
39.9576,-3.29856,0
39.9704,-3.39638,0
39.9965,-3.0685,0
38.8469,-1.01037,0
43.4539,-7.32174,0
37.8065,-3.62912,0
43.101,-8.34966,0
41.5577,-1.1923,0
41.4561,-1.46775,0
39.9583,-4.20661,0
39.958,-3.56285,0
38.4319,-0.78219,0
39.4061,-2.21611,0
39.2139,-2.17106,0
43.3014,-8.24837,0
43.2819,-8.27163,0
39.4105,-2.58181,0
39.4864,-2.83192,0
36.7635,-3.85544,0
36.7062,-4.51379,0
40.26,-5.91741,0
37.7735,-3.74156,0
38.6906,-1.67196,0
39.7008,-3.49869,0
39.6082,-3.5246,0
39.0563,-3.375,0
39.87,-3.29879,0
43.2577,-8.60275,0
37.5672,-1.81705,0
37.41,-1.95487,0
39.9026,-2.71433,0
39.8343,-2.50679,0
39.0168,-3.34311,0
38.7378,-0.424428,0
37.2589,-1.89513,0
37.2497,-1.89845,0
41.354,1.72136,0
41.4617,-1.46921,0
36.7492,-3.05107,0
36.7495,-3.05861,0
41.97,-0.703935,0
41.8682,2.77749,0
41.8768,2.40098,0
37.1092,-2.0296,0
36.9912,-2.06847,0
36.8844,-2.37303,0
37.7432,-1.52079,0
37.8249,-1.40788,0
42.5072,-5.39302,0
38.9903,-6.11704,0
41.9339,2.19776,0
38.595,-3.47117,0
41.7456,1.58253,0
41.7331,1.49796,0
41.7528,1.84477,0
41.872,2.01345,0
41.8895,2.65511,0
41.862,2.57951,0
37.2902,-6.52583,0
40.3037,-3.73925,0
38.0794,-3.64089,0
38.5501,-3.49111,0
41.4856,0.868433,0
41.2606,1.53987,0
38.9899,-3.86536,0
41.6908,-0.970268,0
42.0784,2.88967,0
41.6356,0.818976,0
43.0364,-2.21759,0
38.433,-1.24935,0
42.7277,-1.61879,0
40.7953,-2.96296,0
36.5328,-4.68183,0
42.0501,-7.15386,0
42.9703,-2.87786,0
38.2865,-0.719079,0
38.2968,-0.678702,0
38.3464,-0.667513,0
38.3844,-0.490206,0
38.4222,-0.548989,0
41.6366,-5.79064,0
41.6848,-5.80506,0
41.9062,-5.67729,0
43.5266,-6.54764,0
38.8815,-6.44324,0
39.0864,-1.96488,0
43.3816,-4.57191,0
42.4333,-2.80116,0
43.3417,-7.70935,0
37.8711,-1.12525,0
41.2876,1.40818,0
38.0311,-3.36277,0
37.6323,-2.01438,0
41.1603,1.39595,0
41.7255,2.58826,0
41.2631,1.93037,0
42.6188,-2.85487,0
43.4689,-5.4784,0
42.9578,-7.55905,0
39.3262,-2.20233,0
37.1216,-3.68347,0
37.1881,-3.69354,0
41.1825,-2.42967,0
36.7474,-3.35887,0
41.4982,-4.98311,0
42.1781,-8.69644,0
43.3187,-3.95108,0
38.6749,-0.891399,0
38.7939,-0.971947,0
38.6234,-0.851641,0
41.8437,0.28723,0
43.1138,-5.81894,0
41.1011,1.12336,0
37.6413,-1.03782,0
37.7161,-1.02635,0
43.3255,-4.18739,0
43.1916,-8.7687,0
37.785,-0.840405,0
38.826,-0.895311,0
41.6795,-0.865646,0
42.2622,-0.439941,0
39.045,-0.228391,0
40.6159,-3.20491,0
43.1555,-8.88391,0
42.3145,-0.425282,0
41.6148,-0.699211,0
41.5949,1.57271,0
38.1282,-0.956197,0
40.4663,-3.80874,0
38.5024,-1.17722,0
39.8163,-0.21198,0
39.673,-0.301237,0
39.5609,-0.428765,0
39.5555,-0.433962,0
39.3857,-0.396753,0
39.401,-0.386786,0
40.044,-0.715322,0
39.7369,-0.369754,0
39.6994,-0.344824,0
39.8632,-0.513848,0
40.1967,-0.916529,0
40.2804,-0.989297,0
41.3675,-1.20307,0
41.2961,-1.21928,0
40.8843,-1.30591,0
40.8415,-1.3099,0
41.1242,-1.28729,0
40.5683,-1.28026,0
40.4561,-1.23292,0
39.4531,-0.925333,0
40.3924,-3.83095,0
40.5379,-3.31414,0
36.902,-4.45841,0
38.0757,-3.60177,0
42.7036,-2.91686,0
43.0243,-2.52098,0
40.4493,-3.60384,0
41.4921,-2.51337,0
41.4676,0.266008,0
43.3368,-3.81293,0
40.393,-3.89441,0
37.2484,-3.65586,0
42.4034,-4.3631,0
40.2618,-3.97119,0
42.4391,-5.3493,0
37.9135,-3.78792,0
40.9693,-4.08516,0
36.754,-3.74572,0
38.8834,-1.0993,0
41.6634,0.612047,0
42.0282,0.0531309,0
42.5843,-8.98523,0
39.9625,-3.86709,0
40.0293,-3.88703,0
