lat,lng,ionity
40.2978,-3.7676,0
39.6892,-5.71093,0
40.5324,-3.28902,0
40.0878,-3.6356,0
43.3002,-8.47642,0
42.1159,-5.74162,0
43.2865,-4.08117,0
36.7906,-3.5072,0
36.7571,-2.91833,0
42.1117,-4.48072,0
37.6496,-1.18654,0
43.1212,-2.08921,0
43.208,-2.0354,0
42.8821,-2.64038,0
41.5551,1.98564,0
41.5217,-5.21938,0
40.6296,-3.99792,0
40.3958,-3.52057,0
40.3027,-3.9243,0
43.1192,-1.96495,0
42.8654,-1.74748,0
36.6506,-6.08563,0
42.4559,-2.47309,0
39.482,-0.545484,0
38.1269,-1.25842,0
39.4085,-5.88952,0
37.9015,-6.21384,0
41.296,1.35101,0
41.3708,1.29944,0
41.9564,2.78535,0
43.1706,-2.60829,0
40.2287,0.205534,0
36.5656,-4.63388,0
38.0357,-6.22419,0
38.8886,-6.36671,0
38.9894,-6.12584,0
38.4462,-0.566689,0
41.7667,-0.835918,0
41.676,1.29,0
41.1078,1.12773,0
40.9728,-2.62147,0
36.7739,-2.77546,0
36.2957,-5.28781,0
43.5124,-5.81796,0
36.3811,-5.65293,0
41.5879,-5.11283,0
42.7217,-4.29109,0
40.086,-3.11423,0
42.0224,-5.84725,0
39.285,-0.402933,0
42.0338,-6.73905,0
41.0901,-5.50332,0
42.4542,-5.88286,0
40.0852,-6.07799,0
36.9115,-5.96999,0
42.456,-2.4702,0
43.2208,-2.72653,0
43.3879,-3.32845,0
42.8487,-2.37674,0
42.0291,-4.31404,0
41.1092,1.15647,0
37.4304,-5.8606,0
36.7825,-3.50547,0
40.0817,-3.10805,0
42.473,-2.64818,0
42.1365,-1.7753,0
42.1023,-1.72036,0
41.1041,-4.23765,0
41.218,-5.70429,0
41.4918,-5.71851,0
42.3962,-4.06625,0
42.5962,-6.80316,0
41.9993,-3.75972,0
41.7098,-3.69059,0
40.7765,-4.75901,0
37.5053,-2.74294,0
39.9275,-5.01959,0
41.2289,-5.31525,0
37.957,-1.21602,0
37.9303,-1.28106,0
40.0252,-4.46016,0
41.4982,2.11499,0
37.2836,-4.48726,0
39.1998,-2.71226,0
39.5179,-1.96311,0
43.3963,-3.2385,0
39.042,-3.63863,0
42.4471,-8.02082,0
42.7599,-8.44145,0
42.9365,-8.46529,0
41.619,-0.955293,0
43.5332,-6.68764,0
37.5384,-4.65163,0
37.5246,-5.30553,0
37.4906,-5.48572,0
37.265,-4.95881,0
39.7592,-3.87028,0
37.1154,-4.38952,0
42.6158,-5.73491,0
39.5207,-2.92509,0
36.7163,-6.03988,0
39.9317,-4.10797,0
37.5161,-4.62818,0
41.9588,-4.50285,0
39.9809,-3.9684,0
39.0686,-3.55088,0
42.3671,-4.38998,0
39.5262,-1.14626,0
42.1634,-8.59722,0
40.3667,-3.57775,0
41.5212,-5.21022,0
36.7621,-4.48854,0
38.9415,-0.646443,0
36.7574,-3.66456,0
40.0495,-3.67039,0
39.3291,-0.43433,0
39.4757,-3.52139,0
37.1414,-2.71339,0
43.2593,-8.18625,0
40.1248,-4.02097,0
40.1667,-4.10432,0
37.3226,-3.26253,0
42.0186,-5.85692,0
37.2901,-3.45405,0
37.5682,-2.59329,0
39.9806,-6.39115,0
38.6377,-1.66584,0
39.0829,-1.96046,0
40.3843,-3.6355,0
37.611,-1.92259,0
41.0007,-4.65821,0
36.9505,-4.44433,0
41.5355,-1.24621,0
41.7341,1.78052,0
38.1564,-3.71645,0
41.4222,-2.49057,0
40.8371,-2.89927,0
37.2281,-4.78472,0
38.9166,-1.62307,0
41.9793,-7.53757,0
43.0099,-2.90161,0
39.0991,-3.17961,0
39.2475,-2.6174,0
39.9469,-3.4977,0
39.9641,-3.21303,0
39.9781,-3.15704,0
38.6976,-0.917548,0
41.5577,-1.1923,0
39.9431,-3.53918,0
39.5137,-2.91727,0
38.0959,-3.70536,0
39.7428,-3.4878,0
39.1854,-3.40007,0
37.4759,-1.87435,0
39.7349,-2.41642,0
39.6496,-2.34731,0
38.7862,-0.412075,0
37.2497,-1.89845,0
41.9658,-0.711605,0
41.8551,2.50446,0
41.9554,2.28766,0
36.9971,-2.06301,0
43.5333,-6.65713,0
41.5055,2.11286,0
41.7456,1.58253,0
41.3283,1.67667,0
38.0794,-3.64089,0
41.5947,1.74781,0
41.5242,-0.391249,0
37.219,-3.62641,0
39.9695,-3.97688,0
37.9981,-1.19238,0
42.9703,-2.87786,0
43.3129,-3.88681,0
38.3711,-0.528676,0
38.3844,-0.490206,0
38.3925,-0.547117,0
41.8651,-5.71541,0
43.3783,-7.42889,0
43.1791,-7.75794,0
40.3802,-3.87691,0
41.1603,1.39595,0
39.1052,-5.99615,0
43.3181,-7.68789,0
37.7352,-0.872222,0
39.442,-0.399187,0
42.3145,-0.425282,0
40.3514,-3.77868,0
43.345,-4.13096,0
39.673,-0.301237,0
39.5882,-0.386743,0
39.9458,-0.62086,0
41.0485,-1.27692,0
41.1242,-1.28729,0
40.4611,-1.23689,0
39.5296,-1.16333,0
39.9152,-3.9427,0
40.5379,-3.31414,0
41.4431,-2.50383,0
40.8138,0.706241,0
37.2085,-3.71012,0
36.4676,-5.11503,0
43.3172,-4.25599,0
38.0288,-3.77585,0
43.1824,-5.81129,1
41.6434,0.931306,1
42.5261,-3.3332,1
41.5942,-3.69681,1
38.8246,-3.39686,1
40.4584,-3.61609,1
37.5757,-1.80083,1
42.9649,-7.45761,1
41.3126,-2.00133,1
41.8989,2.77052,1
42.7324,-1.61873,1
41.3116,-2.00274,1
37.3341,-6.78942,1
40.7697,-6.28672,1
42.5295,-3.33187,1
42.9658,-7.45455,1
38.934,-6.34305,1
41.4205,2.00216,1
36.8983,-4.42988,1
