lat,lng,ionity
40.2269,0.201146,0
41.0825,1.04546,0
41.515,0.0371787,0
41.6811,-0.919213,0
42.3079,-1.98364,0
43.5191,-6.06951,0
37.5894,-3.60223,0
40.2694,-3.72106,0
39.9883,-3.59932,0
37.8037,-3.7135,0
42.1219,-8.772,0
39.4494,-0.74007,0
43.557,-6.28363,0
43.2349,-2.79744,0
43.2721,-8.37365,0
39.501,-1.09554,0
39.5625,-1.20456,0
39.5267,-1.43805,0
42.7346,-2.8713,0
41.6489,1.86214,0
40.2273,-4.07195,0
39.9305,-5.14034,0
39.8901,-5.50535,0
39.4609,-5.86042,0
43.0765,-8.35842,0
42.119,-5.74929,0
39.4806,-0.46334,0
41.229,-3.59106,0
41.3057,-3.60875,0
41.5168,-3.71674,0
41.66,-3.72695,0
42.2594,-3.69923,0
38.8804,-4.00746,0
40.5199,-3.41888,0
40.4858,-3.49659,0
42.4526,-5.49469,0
42.445,-5.38114,0
38.0446,-1.45281,0
37.981,-1.24838,0
38.0563,-1.54723,0
40.2855,-3.6805,0
37.6152,-3.60047,0
37.369,-3.60142,0
42.4745,-6.08682,0
43.2956,-8.27598,0
43.2746,-8.36441,0
42.3266,-1.7247,0
38.4944,-0.602993,0
37.3619,-3.60804,0
42.1461,-0.428789,0
38.3408,-0.5985,0
37.0734,-4.60556,0
43.2166,-8.05323,0
42.6605,-6.92634,0
42.9189,-7.20812,0
41.3581,-1.60861,0
41.3224,-1.85896,0
41.3241,-1.67186,0
41.6018,-1.07886,0
41.5077,2.36932,0
43.0029,-4.1261,0
41.6007,2.3363,0
38.4516,-0.37688,0
40.5466,-3.57385,0
40.0043,-0.115301,0
39.8988,-0.131662,0
40.562,0.428895,0
43.2356,-2.84674,0
43.2518,-2.80395,0
37.3715,-6.01789,0
37.361,-6.13762,0
39.3892,-6.35145,0
37.3583,-6.53781,0
37.3316,-7.14785,0
37.3589,-6.32838,0
37.3233,-7.07567,0
39.0446,-6.33891,0
39.2269,-6.3008,0
40.2813,-3.69105,0
40.3233,-1.00853,0
38.8177,0.0161054,0
39.5328,-6.41279,0
42.5677,-5.5888,0
37.3358,-5.98489,0
40.0624,-3.9051,0
39.5911,-3.71156,0
39.5852,-3.70187,0
37.2574,-5.60938,0
37.3568,-5.95761,0
42.0303,-4.30237,0
42.2787,-3.88664,0
42.0688,-4.22167,0
39.4841,-2.16309,0
39.4882,-2.15374,0
42.4004,-4.03245,0
42.4027,-4.2211,0
41.6458,-0.763115,0
41.639,-0.751849,0
42.5395,-2.81398,0
40.9062,-5.88746,0
42.6716,-2.89065,0
42.0299,-1.63058,0
41.5046,2.11617,0
42.9188,-2.20286,0
42.9151,-1.92005,0
41.8731,-5.4421,0
41.9406,-5.55081,0
39.3726,-0.4562,0
39.815,-6.36239,0
40.4735,-3.49769,0
43.2162,-7.73809,0
38.5564,-0.133505,0
43.4425,-7.88689,0
37.8765,-0.772206,0
36.6198,-6.06837,0
42.0322,-1.63658,0
36.6105,-6.18678,0
39.457,-2.32743,0
39.3686,-2.43059,0
39.3344,-2.45654,0
39.9978,-3.01957,0
38.8186,-6.37147,0
41.6224,1.41305,0
41.6328,-5.18701,0
41.3139,-4.89812,0
41.0699,-4.70769,0
39.6339,-3.08304,0
42.0172,-4.50585,0
37.6497,-1.18096,0
39.615,2.69979,0
41.0312,-5.57014,0
41.0543,-5.5467,0
41.2996,-5.23073,0
42.3496,-4.62777,0
42.4443,-5.36443,0
38.6566,-6.37917,0
38.5547,-6.3634,0
41.5591,2.46578,0
40.3972,-3.84227,0
40.9253,-3.61994,0
39.9242,-6.23432,0
40.1385,-6.04222,0
41.7768,-1.11941,0
42.0888,-3.72822,0
43.2835,-2.10306,0
43.2798,-2.1611,0
39.801,-0.222904,0
39.9644,-6.01211,0
39.8753,-5.59151,0
40.27,-3.89406,0
40.2978,-3.7676,0
39.6892,-5.71093,0
38.6089,-0.671224,0
38.579,-0.651526,0
42.4235,-2.58846,0
42.4416,-2.55224,0
41.4374,-4.38857,0
41.2453,1.81765,0
38.3169,-3.56471,0
37.1684,-2.87042,0
43.2345,-2.40435,0
43.3897,-3.4477,0
42.4423,-8.64823,0
43.2487,-4.07895,0
42.303,-1.98054,0
42.1798,-0.431217,0
41.8348,-1.32574,0
43.2448,-8.66987,0
38.5286,-0.240424,0
39.6519,2.79849,0
40.1121,0.130891,0
41.6121,-0.925588,0
42.4154,-5.22094,0
42.5872,-6.67193,0
37.2315,-3.50068,0
37.3307,-3.22179,0
41.5141,-5.02393,0
41.9905,-4.50289,0
40.2381,-5.97029,0
39.5937,2.65871,0
36.7724,-3.54395,0
36.7685,-2.8331,0
42.3918,-4.46867,0
36.6499,-4.48159,0
37.9297,-0.739183,0
38.0937,-1.0625,0
43.0877,-2.43525,0
42.9606,-2.86915,0
37.5448,-1.44223,0
37.6656,-0.908286,0
43.3479,-8.20113,0
43.1488,-2.07104,0
43.208,-2.0354,0
43.0614,-2.17116,0
37.997,-1.23475,0
43.33,-3.08727,0
38.556,-0.807083,0
39.4431,-5.98648,0
40.267,-3.40041,0
40.3661,-3.66072,0
43.1192,-1.96495,0
42.8654,-1.74748,0
40.0567,-2.50711,0
40.0063,-4.82131,0
37.7495,-1.28112,0
36.7136,-6.07144,0
36.6506,-6.08563,0
36.6132,-6.23765,0
42.3023,2.9446,0
41.6757,2.48577,0
40.2723,-3.44698,0
39.9276,-5.89894,0
40.3046,-3.77916,0
39.6271,-5.82341,0
37.7921,-3.75823,0
38.792,-1.72292,0
36.8311,-2.50563,0
39.4233,-3.47308,0
36.7615,-3.8521,0
39.6671,-0.284766,0
36.9767,-5.95371,0
36.9852,-5.94594,0
40.3685,-3.91724,0
39.0683,-3.25481,0
39.1239,-3.07533,0
42.3327,-1.72615,0
41.4959,0.390942,0
38.2679,-6.29813,0
37.9015,-6.21384,0
41.8277,2.94257,0
41.8083,2.87737,0
41.5512,0.619483,0
41.6599,0.588759,0
41.5208,0.0445251,0
41.0935,1.1034,0
41.1293,1.17561,0
41.2877,1.41863,0
41.4105,1.06629,0
40.3989,0.370293,0
42.1656,-8.5952,0
40.4023,-3.66697,0
42.057,-4.49244,0
42.561,-2.18047,0
36.5656,-4.63388,0
37.5758,-6.11067,0
38.1101,-6.27105,0
36.7108,-4.53063,0
39.5293,-1.56397,0
37.3426,-6.68016,0
40.3103,-3.74045,0
39.7893,-5.70625,0
38.861,-6.55005,0
40.3167,-1.00477,0
40.3416,-3.86707,0
41.5007,-5.02147,0
39.2258,-5.88358,0
42.9264,-2.6446,0
38.945,-1.83033,0
37.8408,-4.79186,0
41.7667,-0.835918,0
41.9952,-0.662662,0
40.6607,-3.12233,0
39.1781,-5.89716,0
40.0071,-4.8196,0
40.4807,-3.67383,0
42.522,-8.01885,0
40.6872,-3.60663,0
41.1359,1.10163,0
41.593,1.75189,0
41.2075,1.56218,0
43.1619,-7.68854,0
42.565,-5.6642,0
42.5707,-5.65886,0
38.4376,-0.453695,0
38.3921,-6.34039,0
42.2664,-4.41605,0
42.3585,-4.38969,0
41.1038,1.13926,0
36.7291,-4.36083,0
41.7108,-0.848265,0
42.5628,-5.6455,0
38.3002,-0.660457,0
42.6902,-1.47883,0
40.8814,0.794128,0
42.0676,-0.0594068,0
42.0291,0.0515528,0
39.9539,-3.87133,0
39.132,-0.301291,0
36.7254,-4.3114,0
43.525,-5.91814,0
40.9271,-5.29874,0
40.2396,-4.06211,0
36.7739,-2.77546,0
36.6816,-4.46908,0
40.1455,-3.6587,0
40.5203,-3.41857,0
43.1562,-7.68235,0
36.241,-5.58132,0
36.3811,-5.65293,0
42.5819,-6.60864,0
42.6013,-6.23681,0
40.8232,-4.51234,0
42.5442,-4.3779,0
40.086,-3.11423,0
42.0224,-5.84725,0
42.0191,-6.34747,0
40.3219,-5.86514,0
42.0338,-6.73905,0
42.4394,-6.01711,0
39.9381,-4.11854,0
37.6805,-4.92914,0
43.3756,-5.81215,0
43.4104,-5.79891,0
43.3821,-5.99766,0
41.5142,-4.94848,0
41.5319,-5.70463,0
41.9493,1.88299,0
38.1613,-0.886202,0
41.3526,-2.47892,0
43.0945,-2.11633,0
43.086,-1.94264,0
39.4493,-6.21196,0
40.7649,-5.62806,0
41.8916,2.3604,0
40.0566,-2.40817,0
41.5047,-5.04746,0
43.1987,-2.89559,0
43.2309,-2.88525,0
41.0811,1.03829,0
41.8146,1.89632,0
39.3149,-0.40658,0
39.3314,-0.433182,0
36.9052,-4.44541,0
37.0236,-4.38982,0
41.0831,-5.68835,0
38.915,-0.575081,0
41.6548,1.86726,0
37.4332,-5.87513,0
36.7168,-6.11068,0
36.5412,-6.16148,0
42.7206,-7.01371,0
36.4687,-6.16083,0
41.5346,2.17082,0
38.0292,-4.1635,0
40.9988,-5.67534,0
37.5268,-5.10492,0
42.3667,-3.84563,0
42.3333,-3.62615,0
40.2571,-3.3742,0
41.4654,-4.56833,0
40.2158,-3.88967,0
40.2138,-3.89094,0
38.952,-3.96264,0
42.473,-2.64818,0
42.3678,-2.07473,0
42.1329,-1.76718,0
40.9284,-5.30745,0
40.8269,-4.93559,0
42.7087,-5.79472,0
41.2681,-5.70585,0
40.8781,-5.97555,0
40.6264,-5.63155,0
40.6357,-5.63185,0
40.5781,-6.56158,0
42.0962,-3.7252,0
42.7026,-2.96721,0
40.9929,-4.14315,0
41.9812,-3.77201,0
41.8785,2.69551,0
40.7301,0.578886,0
40.8992,-4.10632,0
41.853,-3.72608,0
42.8645,-2.32426,0
42.8981,-2.17536,0
39.518,-1.76032,0
40.7765,-4.75901,0
39.7973,-3.95828,0
39.7894,-3.93073,0
39.3956,-3.35058,0
41.1092,-4.25172,0
41.2136,-4.27098,0
41.5565,-5.61153,0
42.8754,-2.71638,0
41.1917,-2.40233,0
41.563,-5.52637,0
37.6134,-2.19171,0
42.0318,2.83285,0
39.8947,-5.3505,0
41.2289,-5.31525,0
37.9303,-1.28106,0
40.1572,-4.17271,0
38.6799,-0.46179,0
38.6873,-0.459591,0
40.0731,-4.36251,0
40.021,-4.50244,0
40.0214,-4.49853,0
39.1998,-2.71226,0
43.2466,-8.67732,0
39.3209,-2.37488,0
40.2771,-3.8763,0
38.9252,-0.144956,0
38.9213,-0.138007,0
39.042,-3.63863,0
42.5817,-3.24847,0
43.3969,-7.78031,0
42.662,-3.03487,0
38.1426,-3.72868,0
40.6875,-4.5932,0
41.8917,0.231013,0
41.4788,-1.4034,0
36.9193,-3.5323,0
39.0091,-3.73862,0
37.2293,-5.09305,0
37.272,-5.49326,0
42.0179,2.24745,0
37.4074,-6.03196,0
39.9849,-6.26617,0
43.4064,-4.76402,0
37.3919,-3.04066,0
37.5384,-4.65163,0
37.5097,-5.40403,0
37.506,-5.43875,0
37.3608,-4.49136,0
37.3568,-4.49006,0
37.6287,-6.14604,0
41.5277,-1.2644,0
40.4665,-3.47511,0
37.0837,-4.45692,0
38.0254,-4.16614,0
42.5687,-5.5848,0
42.3962,-5.59542,0
37.696,-4.74113,0
36.7156,-6.24915,0
39.2546,-3.43436,0
36.7189,-6.01002,0
38.0815,-1.78345,0
37.8253,-3.76614,0
37.8125,-3.7649,0
40.3034,-3.92009,0
38.86,-0.571049,0
40.0723,-3.88487,0
39.8155,-3.98996,0
39.0222,-3.4059,0
39.1202,-3.08152,0
37.6102,-4.69181,0
38.9477,-6.19124,0
37.237,-5.91089,0
36.5655,-6.01984,0
40.7846,-3.6152,0
37.1086,-4.56198,0
37.1149,-4.56552,0
42.5354,-4.38087,0
41.6889,-4.72718,0
42.5581,-2.18474,0
41.9277,-1.45311,0
38.8608,-6.54104,0
42.0525,-6.54839,0
42.1466,-8.64016,0
36.7621,-4.48854,0
36.388,-5.65261,0
43.3568,-7.48925,0
41.271,-4.88539,0
41.6537,-4.67024,0
42.986,-5.82281,0
43.5462,-6.45152,0
41.6069,-4.73246,0
42.3668,-4.86779,0
39.2531,-3.11525,0
40.0495,-3.67039,0
37.7308,-1.55124,0
41.3034,1.34614,0
42.4981,-8.73391,0
42.3401,-7.99371,0
39.1726,-0.516908,0
37.1948,-3.80726,0
40.0201,-3.94144,0
37.8994,-4.66334,0
37.2705,-4.79852,0
43.2114,-8.04576,0
37.1179,-2.58832,0
37.1174,-2.59454,0
40.1047,-3.84741,0
40.108,-3.96988,0
42.7587,-8.43438,0
42.7144,-8.23837,0
37.1684,-2.90357,0
42.1223,-5.65241,0
42.7871,-4.23731,0
42.7749,-4.24664,0
42.0186,-5.85692,0
41.3665,-4.29889,0
40.403,-3.62544,0
37.5508,-2.61641,0
37.5872,-2.52227,0
37.6245,-2.14386,0
41.0391,-4.69495,0
39.324,-3.16828,0
41.9517,-7.33835,0
42.3787,-3.72941,0
39.9806,-6.39115,0
40.0264,-6.6065,0
38.3726,-1.5349,0
38.5374,-1.68873,0
38.6997,-1.67343,0
39.0829,-1.96046,0
41.2909,1.59551,0
40.5023,-1.25285,0
37.3108,-5.9015,0
41.6082,-0.934877,0
37.0705,-4.58921,0
41.2575,1.73538,0
41.2449,1.75537,0
41.158,1.38622,0
43.4723,-7.31322,0
41.3553,-5.71328,0
43.2245,-7.73483,0
40.24,-3.73728,0
37.4955,-1.50811,0
41.5621,1.82794,0
42.0844,-5.71226,0
42.3104,-5.92636,0
42.8618,-7.14449,0
42.8618,-7.13878,0
37.2941,-5.96894,0
38.8964,-0.720006,0
42.203,-8.27593,0
41.0554,0.987051,0
37.3861,-1.72739,0
36.5158,-4.8243,0
39.7025,-6.40463,0
41.4309,0.930983,0
41.598,-2.51915,0
41.344,-2.48086,0
38.233,-1.32021,0
42.7532,-1.62584,0
42.1491,-8.43414,0
38.8754,-1.36408,0
38.9302,-1.74248,0
43.5431,-6.82523,0
43.5465,-6.90976,0
40.9867,-2.60756,0
38.9472,-6.17581,0
40.8861,0.798542,0
42.2479,-3.96226,0
42.2542,-3.95149,0
43.1835,-2.65583,0
41.6079,-2.5169,0
37.2281,-4.78472,0
43.3944,-4.64931,0
41.7301,-1.05057,0
37.1403,-4.27338,0
43.2481,-2.94199,0
39.2056,-2.70407,0
39.9469,-3.4977,0
39.9632,-3.53451,0
39.9576,-3.29856,0
39.9704,-3.39638,0
38.6963,-0.91581,0
37.8701,-3.60014,0
43.101,-8.34966,0
42.4565,-2.95162,0
39.9583,-4.20661,0
39.958,-3.56285,0
38.4319,-0.78219,0
38.4332,-0.782823,0
39.6196,-2.29536,0
39.4775,-2.71329,0
39.4864,-2.83192,0
36.2862,-5.31139,0
38.1037,-3.74401,0
37.9044,-3.78268,0
39.1025,-3.37687,0
39.6313,-3.51937,0
39.7235,-3.49282,0
39.575,-3.51533,0
39.4082,-3.50878,0
39.0624,-3.37544,0
38.6296,-3.46499,0
36.7123,-4.51035,0
39.8666,-3.28779,0
37.5672,-1.81705,0
37.3485,-1.97009,0
37.3558,-1.97149,0
42.8782,-2.19716,0
41.0356,-2.45839,0
39.9305,-2.84714,0
38.9071,-1.68787,0
38.4088,-3.49917,0
40.855,-2.84575,0
36.5368,-6.19788,0
37.2589,-1.89513,0
42.644,-1.34402,0
37.1475,-1.98448,0
41.9658,-0.711605,0
41.7394,1.60478,0
41.7302,1.38365,0
37.063,-2.05327,0
38.0326,-1.15808,0
36.7538,-4.47258,0
39.802,-3.21508,0
36.9569,-2.12232,0
37.7432,-1.52079,0
42.7752,-1.71084,0
40.7305,-3.04545,0
36.8746,-2.46055,0
40.3614,-3.80867,0
40.3418,-3.44987,0
41.7312,1.75533,0
41.8009,1.92944,0
41.8863,2.04697,0
41.8895,2.65511,0
41.3283,1.67667,0
40.3037,-3.73925,0
38.0828,-3.64932,0
40.2735,-3.69976,0
41.5242,-0.391249,0
39.3082,-0.403335,0
37.6342,-4.95695,0
41.6356,0.818976,0
38.433,-1.24935,0
41.4223,1.81654,0
42.0427,-7.05521,0
42.1563,-7.75736,0
42.9703,-2.87786,0
38.2526,-0.7643,0
38.8712,-0.772677,0
38.3844,-0.490206,0
38.3579,-0.655428,0
41.6034,-5.78419,0
41.7664,-5.75729,0
41.8651,-5.71541,0
43.5266,-6.54764,0
43.3141,-3.87577,0
40.3384,-3.79894,0
37.5941,-1.36662,0
41.1446,1.2439,0
41.6606,-4.6688,0
37.2324,-5.21769,0
43.5275,-7.25802,0
42.9656,-7.49797,0
42.0701,2.88689,0
43.3566,-4.07022,0
40.3733,-3.8038,0
40.3802,-3.87691,0
37.6323,-2.01438,0
41.5412,0.642232,0
42.1992,-8.65673,0
42.8171,-8.57183,0
42.8568,-8.56781,0
43.3309,-3.84752,0
42.405,-6.00964,0
42.9578,-7.55905,0
39.3191,-2.20343,0
37.1276,-3.68824,0
37.1821,-3.69938,0
37.4514,-5.76578,0
37.369,-6.10478,0
38.6749,-0.891399,0
37.4623,-5.73279,0
41.8863,0.233932,0
37.1606,-4.14028,0
37.6413,-1.03782,0
43.3164,-4.24496,0
43.1612,-8.96499,0
38.4402,-1.25509,0
37.7431,-0.870699,0
38.826,-0.895311,0
37.7964,-1.08227,0
37.8479,-1.10813,0
38.5801,-3.4823,0
38.584,-3.48043,0
43.1419,-2.59241,0
41.9108,2.3122,0
37.2393,-3.60747,0
40.0171,-0.0913235,0
39.7701,-0.228438,0
39.673,-0.301237,0
39.5555,-0.433962,0
39.5461,-0.463071,0
39.5233,-0.473211,0
39.9458,-0.62086,0
39.7369,-0.369754,0
39.9432,-0.617524,0
40.1093,-0.728398,0
41.4729,-1.09428,0
41.3685,-1.20256,0
41.0485,-1.27692,0
40.8415,-1.3099,0
41.1741,-1.29055,0
40.5683,-1.28026,0
39.4517,-0.733396,0
38.8767,-1.32784,0
39.6385,-0.584135,0
42.8747,-8.52098,0
36.902,-4.45841,0
42.2959,-8.6892,0
38.0509,-3.50013,0
36.7541,-3.17328,0
36.7514,-3.16633,0
37.1166,-4.29933,0
36.4676,-5.11503,0
39.0147,-3.37421,0
42.4391,-5.3493,0
41.8012,2.76286,0
38.0288,-3.77585,0
41.6218,1.50508,0
42.4101,-0.38962,0
37.4029,-2.92702,0
38.0311,-3.33674,0
37.1812,-3.62117,0
36.9263,-3.53401,0
37.2173,-5.92041,0
41.4931,0.336163,0
42.6646,-8.86879,0
42.624,-8.92887,0
41.8504,-1.37809,0
39.9625,-3.86709,0
38.7879,-0.969211,0
43.1824,-5.81129,1
41.6434,0.931306,1
42.5261,-3.3332,1
41.5942,-3.69681,1
38.8246,-3.39686,1
40.4584,-3.61609,1
37.5757,-1.80083,1
42.9649,-7.45761,1
41.3126,-2.00133,1
41.8989,2.77052,1
42.7324,-1.61873,1
41.3116,-2.00274,1
37.3341,-6.78942,1
40.7697,-6.28672,1
42.5295,-3.33187,1
42.9658,-7.45455,1
38.934,-6.34305,1
41.4205,2.00216,1
36.8983,-4.42988,1
