12140,808,26648
12141,2636,9120
12142,502,9116
12143,4633,29310
12144,1100,9114
12145,745,37877
12146,1546,9130
12147,4545,9129
12148,3214,9117
12149,3406,9135
12150,1650,27067
12151,3011,9139
12152,1314,9118
12153,1871,9130
12154,570,9123
12155,6914,26671
12156,1591,9118
12157,10538,9038
12158,1216,9131
12159,1239,9136
12160,2462,9137
12161,5332,9121
12162,7386,11769
12163,3427,8248
12164,2257,8261
12165,1238,9127
12166,3990,9145
12167,502,29314
12168,7623,38130
12169,1755,38150
12170,2709,9128
12171,550,29315
12172,1483,9134
12173,1430,24685
12174,3322,26571
12175,1447,9141
12176,2057,9148
12177,1796,9166
12178,2499,9152
12179,4830,9146
12180,2225,9150
12181,1516,9147
12182,5817,9170
12183,1669,9149
12184,918,9157
12185,1330,9154
12186,934,9162
12187,6450,9144
12188,995,26812
12189,4055,9138
12190,534,9161
12191,3849,19883
12192,533,9162
12193,7098,9144
12194,3566,9188
12195,3500,9151
12196,2021,9179
12197,1095,9158
12198,2365,9143
12199,558,9161
12200,3555,19883
12201,2195,9143
12202,583,9158
12203,2523,31378
12204,514,9163
12205,8193,9144
12206,1047,9177
12207,2147,29671
12208,1624,9164
12209,1387,9173
12210,1052,21275
12211,13984,22540
12212,1699,9178
12213,1553,22998
12214,888,23002
12215,12010,23001
12216,2369,29671
12217,2282,9156
12218,997,9176
12219,8068,9187
12220,11440,23001
12221,1455,23002
12222,9233,24966
12223,1862,23694
12224,636,9177
12225,1374,29671
12226,3703,31379
12227,1579,9189
12228,5944,9185
12229,2114,9190
12230,2135,26341
12231,4651,9218
12232,2657,9156
12233,1711,9176
12234,3891,31379
12235,2220,9165
12236,4105,9180
12237,9972,9167
12238,1605,34662
12239,1287,9184
12240,850,9193
12241,564,9198
12242,5542,9248
12243,1151,9195
12244,5404,12647
12245,2847,9175
12246,890,9200
12247,1217,9192
12248,7361,9140
12249,4784,9205
12250,2583,9183
12251,1912,9204
12252,4980,9248
12253,3175,9186
12254,3065,9208
12255,1730,9182
12256,1974,9196
12257,1856,9192
12258,5007,9223
12259,2339,9210
12260,2610,9199
12261,3022,9202
12262,1874,9214
12263,2629,9203
12264,527,9211
12265,4833,9244
12266,1191,9216
12267,3203,9207
12268,5989,12379
12269,3638,9219
12270,2435,9209
12271,2387,9245
12272,1625,9232
12273,4961,9194
12274,1279,9212
12275,2500,9245
12276,1886,9232
12277,3906,9254
12278,2635,9233
12279,2453,9245
12280,890,9212
12281,4144,9207
12282,953,9212
12283,3588,9215
12284,1906,9228
12285,3291,9256
12286,4367,9206
12287,599,9220
12288,4009,9194
12289,797,35585
12290,1229,9232
12291,6009,9238
12292,1751,9222
12293,2349,27933
12294,1977,9225
12295,1516,9222
12296,2142,27933
12297,1546,9244
12298,2849,9254
12299,601,9226
12300,1672,9221
12301,532,9234
12302,3329,9253
12303,4912,39744
12304,4833,9240
12305,6762,9230
12306,1522,9243
12307,4476,19884
12308,2919,9239
12309,2395,9250
12310,1982,9260
12311,1560,9257
12312,1081,9235
12313,3174,9242
12314,4656,9287
12315,1729,9227
12316,1730,9255
12317,4984,9201
12318,2477,9247
12319,1283,9259
12320,1574,30548
12321,7676,9274
12322,2185,9272
12323,2541,9273
12324,2151,26722
12325,5410,9307
12326,2334,9270
12327,586,40626
12328,1826,9252
12329,4161,9213
12330,1853,9249
12331,2127,9246
12332,3177,9237
12333,4603,9241
12334,4646,9283
12335,2792,9288
12336,1551,9263
12337,4206,9302
12338,978,26480
12339,5091,9292
12340,1193,9284
12341,1756,9278
12342,4951,9308
12343,9799,9304
12344,2402,9264
12345,7323,9261
12346,1384,9279
12347,2824,9262
12348,4997,31380
12349,978,39237
12350,2428,9265
12351,3310,9303
12352,1933,9267
12353,1566,9296
12354,6946,9346
12355,2575,9280
12356,2850,9303
12357,4179,9292
12358,2966,9262
12359,2565,9278
12360,2699,9265
12361,4793,9335
12362,2877,31410
12363,1903,9281
12364,4677,9258
12365,1151,35865
12366,6494,9346
12367,4650,9251
12368,2094,9297
12369,1078,35865
12370,780,9286
12371,5014,9277
12372,749,9301
12373,4098,36636
12374,1642,15641
12375,4434,9262
12376,1572,9285
12377,1603,41087
12378,1247,9295
12379,4424,9275
12380,2240,36573
12381,10815,9276
12382,4043,9317
12383,3158,9294
12384,4847,9317
12385,2168,31387
12386,1417,31209
12387,4796,9324
12388,4632,9344
12389,6623,31409
12390,1301,9298
12391,5643,9269
12392,3169,9294
12393,10002,9276
12394,1145,31125
12395,5446,9266
12396,3550,9299
12397,2256,36301
12398,4256,10057
12399,1744,9333
12400,1075,9327
12401,1700,33669
12402,1846,9315
12403,1961,9310
12404,1407,9327
12405,2192,9326
12406,2529,9310
12407,1755,9327
12408,1843,9333
12409,1088,31208
12410,2859,9310
12411,2042,9336
12412,547,31126
12413,6474,9290
12414,2595,9314
12415,856,31196
12416,732,9323
12417,628,9320
12418,4240,9291
12419,1033,37400
12420,1559,36138
12421,2199,38407
12422,2318,9341
12423,2451,26855
12424,4026,9360
12425,8835,9353
12426,959,9328
12427,963,40800
12428,1760,9340
12429,1988,40809
12430,1152,9343
12431,1585,9325
12432,1403,9338
12433,1034,37353
12434,1461,9342
12435,2025,9358
12436,4139,9369
12437,1848,9358
12438,1685,36604
12439,588,9350
12440,5964,36330
12441,503,9351
12442,2941,9361
12443,4926,9311
12444,2796,37272
12445,2762,9361
12446,1842,30834
12447,1009,9352
12448,5288,36330
12449,719,27625
12450,6780,9293
12451,1398,9355
12452,1468,40231
12453,2940,9364
12454,8876,29804
12455,1246,9356
12456,2698,9375
12457,645,39403
12458,2138,9378
12459,1161,9363
12460,1420,9371
12461,1598,9371
12462,2164,24903
12463,3325,9381
12464,713,35477
12465,1478,9354
12466,801,9363
12467,1796,24903
12468,5106,9330
12469,1496,9379
12470,2039,39404
12471,2987,9357
12472,6883,9400
12473,859,9366
12474,2289,9377
12475,2632,9386
12476,1768,9374
12477,2784,9394
12478,1722,9382
12479,1269,39406
12480,2609,9389
12481,6893,9398
12482,2398,9368
12483,3997,9370
12484,850,36458
12485,2752,9395
12486,1422,26921
12487,4352,31301
12488,4376,31301
12489,1449,26921
12490,7875,39192
12491,1257,19410
12492,2879,22894
12493,1600,9383
12494,2181,9384
12495,5551,9413
12496,1465,9397
12497,1955,9391
12498,3590,9388
12499,3215,9403
12500,5289,40473
12501,2127,31102
12502,1809,9406
12503,4088,9417
12504,744,36530
12505,6570,9385
12506,1490,9407
12507,957,9401
12508,2512,31361
12509,2438,31361
12510,646,9412
12511,2500,9419
12512,7309,9393
12513,2060,9404
12514,1157,9412
12515,2750,9419
12516,8158,38227
12517,2240,26930
12518,1015,9410
12519,2670,9425
12520,2554,19211
12521,1669,9420
12522,6580,9392
12523,3230,9436
12524,2207,9408
12525,3879,9433
12526,2424,40598
12527,14046,12239
12528,6933,9402
12529,589,9427
12530,3420,9438
12531,2033,9416
12532,588,11148
12533,3249,9418
12534,1516,25032
12535,2919,31360
12536,2832,9416
12537,656,9426
12538,3076,9418
12539,768,9429
12540,3747,9418
12541,6264,24507
12542,12161,29007
12543,2381,9439
12544,3771,12411
12545,3349,9421
12546,1189,9440
12547,1705,9428
12548,810,9441
12549,1412,9444
12550,1144,27019
12551,784,9445
12552,3050,9435
12553,1190,9437
12554,1449,9450
12555,2558,9451
12556,857,36350
12557,4199,9431
12558,878,9442
12559,748,9446
12560,1194,9443
12561,754,9456
12562,2460,9462
12563,2806,41010
12564,2296,9448
12565,10827,15251
12566,13160,29007
12567,26954,24505
12568,4293,27643
12569,505,23533
12570,3158,6466
12571,7922,9475
12572,2331,9452
12573,3641,23742
12574,2546,9447
12575,2474,9449
12576,9250,39298
12577,6844,9479
12578,1908,9458
12579,636,31000
12580,8995,9424
12581,8644,7955
12582,4969,25178
12583,938,9469
12584,1856,26351
12585,4437,25178
12586,31582,9454
12587,1072,11498
12588,11558,25776
12589,4816,9481
12590,5459,9460
12591,7234,9457
12592,2495,8204
12593,5241,9464
12594,683,28238
12595,15311,7907
12596,10369,9465
12597,5105,9482
12598,1719,9484
12599,1957,9485
12600,6158,9473
12601,2433,9491
12602,6347,9500
12603,536,9489
12604,2677,9493
12605,4987,9480
12606,6319,9476
12607,2204,9493
12608,2965,9483
12609,6607,9503
12610,1821,9496
12611,2389,9487
12612,2504,9507
12613,2554,9488
12614,1017,9496
12615,2477,9488
12616,7003,9503
12617,1884,9506
12618,1512,9802
12619,573,9801
12620,1973,9504
12621,1337,9495
12622,2406,9508
12623,6688,9502
12624,5906,9494
12625,5895,9498
12626,5046,9516
12627,4311,9492
12628,1472,9512
12629,2244,9521
12630,3961,9528
12631,2665,39831
12632,2114,9499
12633,2415,9505
12634,2600,9533
12635,4330,9501
12636,947,9510
12637,636,9517
12638,930,9517
12639,636,9520
12640,3627,9525
12641,2254,9513
12642,697,9515
12643,502,9518
12644,1531,9527
12645,513,9518
12646,1295,9527
12647,1011,39295
12648,2630,9513
12649,644,9515
12650,8337,9529
12651,6323,9526
12652,6245,9523
12653,3582,9519
12654,1626,9539
12655,4347,9546
12656,3869,10328
12657,6760,31352
12658,1496,9522
12659,8993,9524
12660,2894,9543
12661,2551,9530
12662,3027,9534
12663,3445,9532
12664,3668,9511
12665,3151,9514
12666,4218,9549
12667,2076,39296
12668,2142,9531
12669,7008,9555
12670,2649,9548
12671,1168,9540
12672,2577,9538
12673,2560,9551
12674,4438,9537
12675,4308,9552
12676,4565,35556
12677,2931,9545
12678,7102,9559
12679,2216,9554
12680,4320,9550
12681,9941,9567
12682,3791,9558
12683,2136,9553
12684,5688,9547
12685,1829,9563
12686,3711,9565
12687,4472,27308
12688,3928,9557
12689,2924,37345
12690,7910,9578
12691,1546,9560
12692,2241,9569
12693,2847,9561
12694,3569,9571
12695,9552,9556
12696,2769,9574
12697,2402,9566
12698,1566,9575
12699,5207,9564
12700,3919,9568
12701,3650,39468
12702,2194,9579
12703,2885,9570
12704,2142,9573
12705,15979,9603
12706,2658,9582
12707,2846,9572
12708,1451,9577
12709,1512,31130
12710,1879,9584
12711,3125,9591
12712,3171,9598
12713,2811,39470
12714,2532,28838
12715,1505,31129
12716,2274,9586
12717,672,9594
12718,2862,9599
12719,1513,9588
12720,668,9595
12721,1062,9589
12722,672,9593
12723,1090,9588
12724,649,9595
12725,678,9592
12726,9233,9608
12727,662,9594
12728,2496,9599
12729,729,9592
12730,9720,9608
12731,1440,9589
12732,680,9593
12733,5557,9602
12734,2563,9596
12735,1974,15239
12736,1229,9605
12737,10728,31363
12738,5409,9600
12739,4229,9614
12740,1679,9604
12741,8170,9597
12742,4847,9621
12743,2907,9612
12744,1320,9610
12745,2518,9615
12746,1356,9611
12747,3616,9620
12748,4706,9622
12749,3787,9606
12750,1831,22969
12751,550,33070
12752,4754,9638
12753,6874,6377
12754,3812,9632
12755,2442,9635
12756,1468,9626
12757,6169,31392
12758,651,9627
12759,3154,9628
12760,4262,9616
12761,1431,9630
12762,2513,9628
12763,1565,9623
12764,5019,38460
12765,1172,9631
12766,3858,39190
12767,506,16636
12768,2726,9628
12769,3572,9625
12770,2163,9640
12771,2625,9629
12772,3743,9619
12773,1631,9644
12774,904,9637
12775,1745,9645
12776,5625,9647
12777,4478,9634
12778,669,9924
12779,3071,30612
12780,2883,9639
12781,2165,38400
12782,5138,32135
12783,6406,9642
12784,6201,37352
12785,3168,9672
12786,2841,9649
12787,3597,9658
12788,3632,9655
12789,1504,36525
12790,3369,9653
12791,3531,9668
12792,1896,9663
12793,3507,9654
12794,605,36526
12795,3888,34424
12796,1831,9652
12797,1678,9671
12798,4918,9650
12799,2652,9673
12800,1907,9659
12801,6867,25009
12802,2470,9660
12803,6271,31356
12804,2731,9669
12805,2781,9661
12806,2486,9667
12807,2733,24472
12808,7141,9677
12809,2590,9681
12810,6033,9670
12811,7521,9678
12812,1843,9682
12813,13868,23395
12814,3654,26284
12815,518,40055
12816,14412,23395
12817,4058,33330
12818,1180,24539
12819,1236,33241
12820,6231,215
12821,6847,8299
12822,3375,12783
12823,595,37303
12824,867,9691
12825,1076,28562
12826,7686,39953
12827,5902,6167
12828,1092,22776
12829,25302,20350
12830,2329,10909
12831,863,23292
12832,9973,9697
12833,1467,30760
12834,6281,39959
12835,1078,20473
12836,606,9744
12837,2768,23764
12838,4548,10112
12839,4632,16070
12840,2305,29705
12841,13006,35896
12842,7435,2480
12843,3859,9748
12844,3227,6369
12845,5049,6423
12846,3052,9706
12847,4464,33294
12848,4103,9711
12849,5554,34864
12850,549,17084
12851,8434,3267
12852,1687,2036
12853,2870,9390
12854,2213,9757
12855,2143,28015
12856,1846,27392
12857,14336,5299
12858,3588,15126
12859,22008,26540
12860,14580,5299
12861,2161,9719
12862,2304,6144
12863,6201,13526
12864,1711,17938
12865,1316,16095
12866,1745,16836
12867,539,9723
12868,1667,23551
12869,15701,13268
12870,8646,9729
12871,5386,29638
12872,1161,8154
12873,2692,9732
12874,576,13961
12875,2617,9737
12876,835,22132
12877,2860,9963
12878,3387,17493
12879,2012,9733
12880,4684,11776
12881,3307,39250
12882,2893,9738
12883,2667,10909
12884,504,40169
12885,4404,5303
12886,985,9742
12887,5735,26576
12888,946,9744
12889,10177,18670
12890,2784,23764
12891,1991,6293
12892,2818,39171
12893,5461,33791
12894,843,18329
12895,1329,15588
12896,4943,6348
12897,2232,30153
12898,5692,37488
12899,3858,38642
12900,2134,10388
12901,4934,16195
12902,705,9776
12903,6050,6114
12904,3488,13650
12905,588,19436
12906,766,34932
12907,2222,696
12908,2149,5170
12909,10223,33911
12910,3970,4248
12911,1152,15309
12912,3263,15291
12913,1811,32459
12914,3120,1612
12915,538,5771
12916,1229,28259
12917,852,22232
12918,1373,5506
12919,3696,10153
12920,7604,8635
12921,11640,17819
12922,1195,9767
12923,3905,10439
12924,5002,15167
12925,10068,3118
12926,3600,28776
12927,4634,38759
12928,3314,9769
12929,6632,9775
12930,7249,18357
12931,4194,28675
12932,2286,9770
12933,912,18740
12934,6884,9773
12935,3004,35218
12936,5893,8337
12937,1178,30853
12938,825,35478
12939,1314,38422
12940,600,35152
12941,524,26168
12942,9579,9789
12943,4455,9791
12944,4555,9788
12945,3597,9784
12946,5041,9790
12947,6726,17971
12948,3021,20191
12949,1955,9786
12950,8343,40186
12951,4386,12211
12952,7448,34011
12953,2450,4814
12954,2778,10038
12955,4817,11210
12956,2452,3262
12957,8553,31333
12958,4216,4080
12959,4303,10250
12960,1120,9802
12961,4159,10250
12962,706,9801
12963,586,29298
12964,875,21390
12965,1500,9810
12966,12147,9806
12967,8008,20373
12968,3418,9804
12969,962,19572
12970,2720,29529
12971,2531,21293
12972,6094,21706
12973,2020,35204
12974,2270,14770
12975,6038,9805
12976,6191,33724
12977,3224,30226
12978,6516,33721
12979,2771,39001
12980,3417,13495
12981,845,27663
12982,1790,8273
12983,5401,2629
12984,6602,21718
12985,1465,9820
12986,2637,9821
12987,1418,5367
12988,3318,11859
12989,1028,17931
12990,5342,10203
12991,722,28948
12992,5699,27426
12993,3002,3932
12994,1342,1324
12995,2249,16005
12996,5469,8216
12997,1459,7990
12998,2255,8268
12999,2484,8274
13000,2591,374
13001,2661,384
13002,6995,2140
13003,2180,11081
13004,5301,6467
13005,8106,6115
13006,10347,10449
13007,4711,6493
13008,4210,21119
13009,10655,7294
13010,2067,23119
13011,8216,4290
13012,1460,5741
13013,2709,20484
13014,2310,3930
13015,1194,3931
13016,5245,1879
13017,2626,23148
13018,4416,14873
13019,2545,2765
13020,2929,32596
13021,3749,19180
13022,2911,19179
13023,545,38232
13024,5009,2126
13025,7481,19490
13026,4729,3970
13027,9757,11744
13028,2518,31475
13029,4728,13928
13030,1639,7537
13031,19838,25766
13032,2259,31110
13033,6473,32937
13034,606,4666
13035,2637,6554
13036,6249,6903
13037,2207,10168
13038,19547,19078
13039,2034,11020
13040,6109,9900
13041,2325,9863
13042,1327,38352
13043,17945,34749
13044,19168,19078
13045,16165,25134
13046,1188,23199
13047,5625,6121
13048,1772,9793
13049,6493,726
13050,5606,6787
13051,6093,5374
13052,1122,5476
13053,2542,3936
13054,2124,9872
13055,2359,18877
13056,2625,36893
13057,1741,9879
13058,2689,18656
13059,1001,9874
13060,734,37414
13061,3023,14142
13062,1511,9879
13063,2767,18656
13064,1079,9874
13065,2697,6805
13066,3510,9876
13067,1561,4018
13068,1747,9877
13069,2238,9879
13070,729,9875
13071,1805,37416
13072,3394,3996
13073,1717,9702
13074,1142,2579
13075,12314,9885
13076,16478,6787
13077,1669,37055
13078,844,9884
13079,16732,6787
13080,1881,26103
13081,627,37057
13082,12104,9886
13083,1480,13571
13084,2633,11895
13085,2327,25512
13086,967,37004
13087,7202,33457
13088,2946,26984
13089,1663,4027
13090,1602,1577
13091,4687,9862
13092,3327,34037
13093,1914,7591
13094,2580,34037
13095,5452,20081
13096,2147,7591
13097,5074,20081
13098,1613,38516
13099,1892,9898
13100,521,9901
13101,2369,9894
13102,15364,17213
13103,2184,2199
13104,2765,4974
13105,4057,9133
13106,3163,8373
13107,3984,438
13108,2053,11243
13109,1613,14178
13110,2507,33008
13111,696,695
13112,3388,21974
13113,1275,14760
13114,2139,40714
13115,969,4679
13116,3920,819
13117,1924,6851
13118,1864,13322
13119,11242,11770
13120,5804,11028
13121,2054,38869
13122,2435,10582
13123,4558,7441
13124,2886,11626
13125,645,30429
13126,2675,11626
13127,5507,22855
13128,3258,33772
13129,2037,34
13130,4511,26553
13131,5703,26267
13132,2912,18814
13133,21200,6129
13134,1044,34336
13135,3718,4222
13136,2698,30885
13137,4315,32590
13138,2711,37162
13139,6281,37167
13140,2580,12287
13141,5887,9975
13142,6153,5953
13143,10160,10106
13144,1581,1693
13145,1685,9918
13146,2448,12287
13147,2736,13906
13148,6529,10986
13149,2439,18094
13150,9529,25598
13151,13048,17895
13152,2952,35151
13153,2974,33931
13154,2693,23710
13155,6977,32392
13156,1022,27075
13157,5325,33546
13158,7712,9940
13159,3725,13524
13160,2358,18848
13161,3840,23707
13162,503,7466
13163,549,39661
13164,550,39661
13165,3558,25977
13166,1118,4401
13167,5176,33553
13168,747,25979
13169,13112,35377
13170,7391,7467
13171,3610,22821
13172,1836,25081
13173,856,10142
13174,1443,18904
13175,6251,63
13176,830,10669
13177,1362,10382
13178,3945,225
13179,15007,35870
13180,12493,2955
13181,7810,9958
13182,6616,1959
13183,2110,19447
13184,1948,1301
13185,4317,1302
13186,7556,31399
13187,3535,36732
13188,539,13713
13189,1581,9964
13190,4748,15595
13191,3122,15948
13192,6838,21436
13193,9611,20610
13194,9449,20629
13195,11118,21276
13196,2270,742
13197,651,3869
13198,2252,5331
13199,6064,1744
13200,5856,3741
13201,2578,24741
13202,1046,9997
13203,3215,16368
13204,1202,23294
13205,790,9979
13206,6770,25675
13207,572,9980
13208,2398,13604
13209,544,8338
13210,1527,11412
13211,815,20442
13212,2955,8175
13213,1378,9983
13214,3991,36563
13215,1084,4030
13216,8118,1654
13217,4424,11757
13218,2450,9991
13219,6500,35023
13220,2391,9989
13221,5392,10211
13222,842,3738
13223,6780,3347
13224,2902,1600
13225,5991,1601
13226,4707,4070
13227,2195,5637
13228,2771,24741
13229,7003,9930
13230,1703,20995
13231,1389,4634
13232,777,8042
13233,1875,7697
13234,517,29423
13235,1798,7433
13236,2283,19236
13237,1012,24895
13238,2201,10001
13239,1758,9689
13240,1522,20736
13241,944,19728
13242,2705,37307
13243,4251,15178
13244,2325,21775
13245,1701,30004
13246,2267,38392
13247,2171,10009
13248,1325,10010
13249,2700,21774
13250,1481,10012
13251,11388,26503
13252,2323,25149
13253,11683,10017
13254,24196,21396
13255,1820,28269
13256,928,10019
13257,501,30580
13258,9721,27805
13259,1478,26639
13260,6824,26108
13261,6788,11419
13262,6118,19104
13263,4333,18157
13264,791,11731
13265,718,11730
13266,1798,30262
13267,582,10030
13268,2659,28285
13269,7218,6257
13270,2746,28285
13271,3233,12243
13272,1331,28478
13273,6229,4812
13274,9188,31800
13275,1962,13012
13276,4237,3908
13277,2502,11754
13278,2391,4813
13279,11021,15287
13280,1816,30349
13281,2682,9825
13282,5044,3933
13283,534,10043
13284,3687,9824
13285,5100,4327
13286,1233,10046
13287,900,38231
13288,1417,8432
13289,1769,32865
13290,1105,11000
13291,2658,32868
13292,2371,32868
13293,1894,11000
13294,4043,10041
13295,822,20791
13296,508,10585
13297,1911,32945
13298,1590,32945
13299,3571,190
13300,1314,11390
13301,11768,3279
13302,12744,7576
13303,3074,8014
13304,530,19680
13305,4267,17182
13306,2317,15127
13307,2164,17463
13308,923,36793
13309,626,22580
13310,4243,9797
13311,781,19733
13312,4007,25808
13313,16149,35325
13314,1736,32620
13315,2183,20690
13316,11379,30242
13317,2064,16875
13318,7395,10072
13319,6731,10073
13320,5506,10074
13321,4011,12875
13322,5472,21957
13323,15204,10492
13324,8405,12718
13325,1441,19709
13326,6771,16249
13327,533,8338
13328,4998,38042
13329,3466,3389
13330,2232,11688
13331,8223,13895
13332,7080,2272
13333,5451,27141
13334,1451,38223
13335,1384,5090
13336,533,30283
13337,2071,14423
13338,4105,14486
13339,1733,41428
13340,3926,12128
13341,3499,16033
13342,3395,15241
13343,2899,354
13344,8307,3452
13345,12847,5402
13346,2506,10130
13347,4595,10568
13348,5234,12535
13349,6504,19136
13350,2817,26638
13351,2603,36387
13352,1007,36821
13353,2950,21795
13354,4652,3025
13355,4935,19508
13356,4118,25629
13357,506,4424
13358,2744,31760
13359,3065,31759
13360,2581,15120
13361,1516,10098
13362,6335,14644
13363,2120,15022
13364,8671,1741
13365,1957,2197
13366,1818,1687
13367,4846,16548
13368,2731,4866
13369,8689,10110
13370,4099,7328
13371,8590,19993
13372,2188,23035
13373,1220,24920
13374,1553,19821
13375,5491,12383
13376,2341,16825
13377,3335,13637
13378,2029,30709
13379,3676,36110
13380,2248,14204
13381,3050,20956
13382,1897,2979
13383,2611,23837
13384,8358,11614
13385,5853,9752
13386,531,31846
13387,1645,23364
13388,722,10122
13389,6638,19718
13390,541,10131
13391,1463,30217
13392,9431,3232
13393,619,10133
13394,2908,10248
13395,3357,8337
13396,2579,24897
13397,893,9779
13398,816,7753
13399,4800,3576
13400,617,11617
13401,1311,23379
13402,3870,25793
13403,4041,26715
13404,1588,3967
13405,1405,18904
13406,8169,16242
13407,8294,13288
13408,2445,6881
13409,516,19654
13410,1901,26857
13411,1090,32006
13412,3376,10340
13413,3202,31348
13414,3493,10996
13415,1497,13254
13416,4769,12468
13417,1282,28246
13418,4557,9827
13419,3394,3545
13420,1280,277
13421,1171,29830
13422,12131,10161
13423,15048,20687
13424,3500,13173
13425,11707,20641
13426,11518,19150
13427,4145,13173
13428,8799,27043
13429,11495,20702
13430,2115,5014
13431,5491,9865
13432,5702,9865
13433,15468,40151
13434,4985,9860
13435,923,38352
13436,2069,19947
13437,963,9981
13438,3881,20034
13439,3143,7572
13440,1594,3962
13441,766,15050
13442,2531,10818
13443,10751,15897
13444,8405,17460
13445,4509,7027
13446,7174,35109
13447,1498,8269
13448,541,709
13449,1187,20960
13450,3675,8241
13451,2212,7162
13452,646,12094
13453,2835,10181
13454,669,30650
13455,1632,20388
13456,945,11439
13457,5010,15892
13458,1132,13369
13459,812,1894
13460,938,1906
13461,1399,1288
13462,3333,1597
13463,2861,10485
13464,4158,6108
13465,3303,32948
13466,7169,35134
13467,3514,3209
13468,6377,35135
13469,3517,11097
13470,2703,13187
13471,899,41362
13472,2605,10496
13473,1050,10201
13474,4316,25861
13475,645,29712
13476,8143,17460
13477,768,10177
13478,685,13308
13479,5991,33021
13480,5322,4242
13481,4729,4242
13482,631,31943
13483,7898,13368
13484,1730,20900
13485,677,15952
13486,3979,19419
13487,525,32815
13488,5475,9990
13489,5809,9990
13490,1965,26140
13491,2148,31123
13492,6661,17930
13493,3351,1699
13494,620,10220
13495,715,26622
13496,4582,10300
13497,2656,10870
13498,950,11705
13499,847,10217
13500,1559,36433
13501,833,10220
13502,5364,10300
13503,784,10217
13504,2221,36433
13505,1081,7556
13506,1468,10123
13507,1555,26974
13508,7035,27781
13509,4645,13929
13510,3508,441
13511,4935,25203
13512,7319,9988
13513,5354,16349
13514,2757,33140
13515,3247,40717
13516,5138,30012
13517,5310,10236
13518,619,27452
13519,2834,9792
13520,4543,5244
13521,3646,14875
13522,2576,10240
13523,4914,32009
13524,3504,36694
13525,751,35737
13526,1103,2017
13527,1061,36813
13528,2054,2696
13529,4259,25136
13530,3437,412
13531,1886,12754
13532,1375,36881
13533,2713,11874
13534,743,36881
13535,1835,11874
13536,4021,412
13537,2712,12754
13538,900,10135
13539,9691,26095
13540,8149,32814
13541,4417,39553
13542,3994,41378
13543,3233,10134
13544,818,20967
13545,632,10265
13546,2216,15871
13547,2429,10297
13548,574,10413
13549,1777,10573
13550,843,11041
13551,2408,27063
13552,2951,10297
13553,2177,38000
13554,2122,10253
13555,3827,10877
13556,1494,6598
13557,1142,13657
13558,1089,10258
13559,656,2278
13560,2811,5023
13561,1224,10852
13562,1403,10668
13563,1276,10261
13564,1094,36652
13565,1137,33515
13566,6673,21734
13567,4578,2554
13568,2979,18618
13569,8907,10961
13570,2894,14683
13571,1606,15871
13572,2241,38000
13573,2413,38000
13574,1851,15871
13575,2719,27063
13576,2874,14213
13577,1976,27074
13578,3375,34404
13579,6978,36445
13580,11603,1088
13581,9599,26580
13582,5834,6028
13583,4037,9899
13584,4161,32479
13585,1753,4204
13586,1801,10276
13587,2867,29989
13588,2319,20521
13589,1721,10280
13590,1110,15152
13591,2203,10281
13592,2829,10277
13593,7191,28132
13594,3367,10283
13595,4983,10284
13596,2047,30865
13597,6938,10285
13598,1370,33518
13599,2819,26635
13600,4249,37851
13601,1796,10510
13602,1026,28270
13603,2252,10282
13604,1743,6782
13605,1817,37051
13606,6565,28132
13607,2413,10287
13608,16122,15142
13609,6202,12825
13610,6475,30147
13611,11931,15141
13612,1569,23027
13613,14034,13371
13614,4803,2615
13615,20847,10294
13616,617,39224
13617,1212,20295
13618,5176,15791
13619,1716,20294
13620,1287,15802
13621,835,28712
13622,10050,20896
13623,2442,10266
13624,1330,176
13625,3439,19532
13626,2513,18791
13627,2524,10254
13628,3828,26031
13629,5911,17200
13630,7217,19908
13631,4354,41007
13632,2824,4865
13633,4188,14883
13634,7199,14885
13635,1911,19705
13636,917,38866
13637,1606,10307
13638,1480,39051
13639,755,15152
13640,3211,25926
13641,4799,36779
13642,3516,5952
13643,4983,36187
13644,578,13354
13645,986,31913
13646,3883,13289
13647,11366,4856
13648,4378,10320
13649,3628,37199
13650,4875,12047
13651,5254,11867
13652,6291,22804
13653,1527,10321
13654,4740,16986
13655,7456,17521
13656,5882,17186
13657,771,9535
13658,4537,25525
13659,2274,14678
13660,562,36518
13661,5359,18025
13662,2664,10335
13663,6486,10336
13664,3570,21298
13665,6504,37262
13666,2291,32
13667,1829,1830
13668,4367,7702
13669,6981,31767
13670,2772,32630
13671,1926,5929
13672,568,37530
13673,7787,7261
13674,2362,2165
13675,3337,22919
13676,716,23247
13677,6420,10364
13678,2456,6428
13679,3025,10370
13680,5030,15402
13681,1240,13184
13682,5711,5913
13683,919,41313
13684,3725,10434
13685,1360,41407
13686,2224,3044
13687,502,28961
13688,7234,4139
13689,587,30535
13690,1281,7986
13691,2296,6531
13692,1006,2242
13693,1631,30552
13694,711,38990
13695,2887,11759
13696,4922,12970
13697,3410,25299
13698,3129,33847
13699,6155,31009
13700,563,30187
13701,5668,6179
13702,2927,10344
13703,8682,28461
13704,12466,27555
13705,2738,10366
13706,2121,170
13707,2082,10267
13708,3417,10363
13709,2719,10372
13710,1563,29150
13711,7756,15828
13712,4397,9882
13713,980,13490
13714,2724,12131
13715,1991,10158
13716,6133,22297
13717,4067,28601
13718,5304,10268
13719,6512,5334
13720,1107,15008
